year,mileage,tax,mpg,engineSize,Brand_Audi,Brand_BMW,Brand_Hyundai,Brand_Mercedes-Benz,Brand_Opel,Brand_Toyota,Brand_Volkswagen,Brand_Škoda,transmission_Automatic,transmission_Manual,transmission_Semi-Auto,fuelType_Hybrid,fuelType_Petrol,car_age,mileage_per_year
0.3333333333333333,0.560708315274596,0.0,0.1692307692307694,-0.8571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.8556707840676397
0.3333333333333333,-0.2541019131942295,0.0,-0.6153846153846154,-0.8571428571428573,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.2619723891934737
0.3333333333333333,-0.1527665985594287,0.0,-0.1538461538461538,-0.8571428571428573,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.1229747199758428
-0.3333333333333333,0.7982168286793387,-6.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3333333333333333,0.7197745337648898
-0.6666666666666666,0.7203681918560254,0.75,-0.7307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.6666666666666666,0.4834401215403924
0.6666666666666666,-0.654489918064929,0.0,-1.7076923076923074,0.5714285714285713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-0.6666666666666666,-0.7970143338397515
0.6666666666666666,-0.6551090747734918,0.0,-0.4923076923076922,-0.8571428571428573,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.7980051522557632
-0.6666666666666666,0.5396982642973603,-1.0,0.1692307692307694,0.5714285714285713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,0.6666666666666666,0.3099676332650768
0.6666666666666666,-0.216704847997028,0.0,0.0,-0.8571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.0964396591584648
-0.3333333333333333,2.088085361071554,-6.25,1.1230769230769235,0.5714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3333333333333333,2.09586718629588
0.0,0.0540730192144965,0.25,0.353846153846154,-0.8571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286346522227359
0.6666666666666666,-0.199203351701649,0.0,0.0,-0.285714285714286,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,-0.6666666666666666,-0.0684325252658695
-0.3333333333333333,0.5652487978040576,-5.75,0.8769230769230774,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3333333333333333,0.471233238655129
0.0,0.5455596144717562,7.75,-1.561538461538461,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.6185183961952572
0.6666666666666666,-0.4162384166099106,0.0,-0.8846153846153846,0.5714285714285713,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,-0.6666666666666666,-0.415747407358478
0.0,-0.491569149485068,2.75,-0.9307692307692303,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6262467798401479
-0.6666666666666666,4.608342104720038,-6.25,1.392307692307693,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.6666666666666666,4.216526851179073
-0.6666666666666666,0.0360761975522671,-6.25,1.0,-0.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,0.6666666666666666,-0.1735913864852367
0.6666666666666666,-0.5965781272573422,0.0,-1.7615384615384615,0.5714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,-0.6666666666666666,-0.7043397846621309
0.6666666666666666,-0.2233917404495077,0.0,-0.7307692307692307,0.5714285714285713,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-0.6666666666666666,-0.1071404980513904
-0.3333333333333333,0.7235878067405527,0.75,-0.6692307692307689,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6401567694915999
0.0,-0.1101686170102986,0.0,-1.0307692307692309,0.5714285714285713,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,-0.1684886716427769
0.6666666666666666,-0.6107361773264813,0.0,-0.7307692307692307,-0.5714285714285716,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.7269964991082634
0.0,-0.0135388933605762,0.0,0.261538461538462,-0.8571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0525133760486161
0.6666666666666666,-0.5233525271912988,0.0,0.0,0.5714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,-0.6666666666666666,-0.5871589933284893
0.3333333333333333,-0.1924339050213609,0.0,1.1230769230769235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-0.3333333333333333,-0.1773848055636813
0.6666666666666666,-0.5309475161496708,0.0,-0.2230769230769229,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.6666666666666666,-0.5993130325648984
-0.6666666666666666,0.8953006005820073,-1.0,0.6538461538461539,0.5714285714285713,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.6666666666666666,0.651403659422683
0.3333333333333333,0.0979918684085608,0.0,0.261538461538462,-0.8571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.2209808158681927
0.6666666666666666,-0.6336036984294058,0.0,-0.7846153846153843,-0.8571428571428573,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.7635907259396261
-0.3333333333333333,0.5801498359234722,1.0,-0.3615384615384612,0.5714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,0.3333333333333333,0.4871303696853601
0.6666666666666666,-0.7122778775308031,0.0,0.4461538461538464,-0.8571428571428573,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.88949071933417
0.6666666666666666,-0.4348131178667987,0.0,-0.2999999999999999,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,-0.6666666666666666,-0.4454719598388268
0.0,0.9626235733597508,-6.25,1.0,0.5714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.1190798599643303
0.3333333333333333,-0.4544610240851959,0.0,0.4461538461538464,-0.8571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5367971086974984
0.0,1.0187191711555528,-6.25,1.0,0.7142857142857143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,0.0,1.1864059713323205
0.6666666666666666,-0.543206818979217,0.0,-0.4923076923076922,0.5714285714285713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,-0.6666666666666666,-0.6189312372019287
1.0,-0.677068499370524,0.0,-0.2230769230769229,0.5714285714285713,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,-1.0,-0.8205561794041878
0.3333333333333333,-0.307762161269684,0.0,0.353846153846154,-0.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.3333333333333333,-0.3355760429543374
-0.3333333333333333,0.4318824427796008,2.75,-0.9307692307692303,-0.285714285714286,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3289517141158596
0.6666666666666666,-0.6060718634553072,0.0,-0.6692307692307689,0.5714285714285713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,-0.6666666666666666,-0.7195323337076425
-0.6666666666666666,1.4252987431118815,-1.0,0.5461538461538462,0.5714285714285713,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.6666666666666666,1.160287997886254
0.3333333333333333,0.3972922213278848,0.0,0.8769230769230774,0.5714285714285713,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,-0.3333333333333333,0.6315193492682099
0.6666666666666666,-0.7159928177821807,0.0,0.0846153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.6666666666666666,-0.8954356298302397
-0.3333333333333333,0.1968505562091098,-6.25,1.1230769230769235,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3333333333333333,0.078208600303851
-0.6666666666666666,1.20826367820362,0.0,0.0,0.5714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.6666666666666666,0.951899068630689
0.3333333333333333,0.2798588322704476,0.25,1.1230769230769235,1.979704913230552,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.4704405839223198
0.6666666666666666,-0.548903060697996,0.0,0.4461538461538464,-0.8571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.6280467666292356
-1.0,1.5911914638928446,-5.75,0.6538461538461539,0.7142857142857143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.1181475899092648
-0.6666666666666666,1.2172208119208303,-6.25,1.1230769230769235,0.5714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.6666666666666666,0.9604993724816696
0.6666666666666666,-0.6099106350483974,0.0,-0.7307692307692307,3.033874526606406,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,-0.6666666666666666,-0.7256754078869145
0.6666666666666666,-0.5747012568881184,0.0,-0.3615384615384612,-0.8571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.6693308672963868
-0.6666666666666666,0.4806307143004561,0.75,-0.7307692307692307,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.6666666666666666,0.2532531871325715
0.3333333333333333,-0.2730481084762553,0.0,-0.5538461538461535,-0.142857142857143,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.2879601407905787
-0.3333333333333333,1.7526262563721544,0.0,0.0,0.5714285714285713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3333333333333333,1.7379835744324812
0.6666666666666666,-0.5303283594411079,0.25,-0.1538461538461538,0.5714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-0.6666666666666666,-0.5983222141488869
0.6666666666666666,-0.0932450003095783,0.0,0.1692307692307694,-0.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.6666666666666666,0.1011295329942531
-0.3333333333333333,1.4712814480011558,0.75,-0.2230769230769229,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,0.3333333333333333,1.4378316489420258
-0.3333333333333333,-0.2055600272428951,0.0,0.0,-0.8571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.3511020102604751
0.0,-0.1178874373103832,0.0,1.130769230769231,-0.8571428571428573,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1777528238324856
-0.3333333333333333,0.8490289558954038,-7.25,1.0,-0.8571428571428573,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.7739833102142368
-0.6666666666666666,1.285658266773987,-6.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.6666666666666666,1.0262104498315607
0.0,0.0,0.0,0.053846153846154,-0.4285714285714286,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0362639540260254
0.6666666666666666,-0.2962871236043176,0.0,0.0846153846153847,0.5714285714285713,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,-0.6666666666666666,-0.2237928528964925
0.3333333333333333,-0.3181227168596371,0.0,0.7615384615384619,-0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.3497872099497042
1.0,-0.633851361112831,0.0,-2.146153846153846,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-0.737565228879054
0.3333333333333333,-0.1321280416073308,0.0,0.0,0.5714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.0946656223755107
0.3333333333333333,-0.1274637277361567,0.0,0.0,-0.142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.3333333333333333,-0.0882677663178356
0.6666666666666666,-0.3743008688832477,0.0,0.0,-0.8571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.3486359733139573
0.0,-0.1467814170433203,0.0,0.2538461538461541,0.1428571428571426,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,0.0,-0.2124314683928925
0.0,-0.3036344498792644,0.0,0.353846153846154,0.5714285714285713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,0.0,-0.4006869674351013
0.6666666666666666,-0.473448496481126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.6666666666666666,-0.5072990289979522
0.0,-0.0558066579984727,1.0,-0.2999999999999999,0.5714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.1032432789484113
0.0,-0.1097971229851608,0.0,0.0846153846153847,-0.285714285714286,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1680428033555716
-0.3333333333333333,1.4513858790993337,-6.25,1.0,0.7142857142857143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,0.3333333333333333,1.4166061166523545
-0.3333333333333333,-0.0224134728499783,0.0,-0.4923076923076922,-0.285714285714286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.3333333333333333,-0.1557126186229825
0.3333333333333333,-0.3234061874393742,0.25,0.4461538461538464,-0.8571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.3570343389353891
0.0,-0.1359255360865168,0.0,0.353846153846154,-0.8571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1994022062223396
0.6666666666666666,-0.6751284750170268,0.0,-0.5538461538461535,0.5714285714285713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,-0.6666666666666666,-0.8300416143734725
-0.3333333333333333,-0.0126307968546839,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,0.3333333333333333,-0.1452759979743268
0.6666666666666666,-0.4595793862093162,0.0,-0.2999999999999999,0.5714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.6666666666666666,-0.4851046964792918
1.0,-0.6794625719769674,0.0,-0.1538461538461538,0.5714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,0.0,-1.0,-1.0,-0.8251535768544817
0.0,-0.4509937465172435,-5.75,0.5692307692307697,0.1428571428571426,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.5775480546931765
-0.6666666666666666,1.6388665304521908,-1.0,0.4461538461538464,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.6666666666666666,1.36534777726402
-0.6666666666666666,0.9765752378593688,-7.25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.7294405178677587
1.0,-0.5512971333044393,0.0,-0.7307692307692307,-0.142857142857143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-0.5790342823171939
0.0,0.0830082760613377,0.0,-0.2230769230769229,-0.285714285714286,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0633628377039434
-1.3333333333333333,3.039811776360597,0.0,-0.4923076923076922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,2.1093863531276833
0.6666666666666666,-0.2519555032712113,0.0,-0.2230769230769229,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.6666666666666666,-0.1528502543100601
0.6666666666666666,-0.6751284750170268,0.0,-0.4307692307692303,0.5714285714285713,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.6666666666666666,-0.8300416143734725
0.6666666666666666,-0.1354714878335707,0.0,0.0,-0.142857142857143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-0.6666666666666666,0.0335557170222603
0.0,-0.1960662910449301,0.0,0.0,-0.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2715833278287865
0.6666666666666666,-0.1324995356324685,0.0,-0.6153846153846154,-0.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,0.0383116454191161
0.0,1.0864961921862424,0.25,0.4461538461538464,0.5714285714285713,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,0.0,1.267752163286875
-0.3333333333333333,-0.4737374362784554,-5.75,-0.0769230769230769,-0.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.6372063324305877
-0.3333333333333333,0.8340040864342765,-6.25,0.7615384615384619,-0.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3333333333333333,0.757954070061871
-0.3333333333333333,-0.0568798629599818,0.75,-0.7307692307692307,-0.285714285714286,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.1924829909505251
0.6666666666666666,-0.6454915072338142,0.0,-0.5538461538461535,-0.5714285714285716,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.7826144395270492
-0.3333333333333333,0.4066621261841372,-7.25,1.130769230769231,-0.8571428571428573,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3020454895743885
-1.3333333333333333,0.238210224341114,2.75,0.0,-0.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,-0.132274258537552
0.3333333333333333,-0.3150682104307267,0.0,1.1230769230769235,0.7142857142857143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,-0.3333333333333333,-0.345597463504855
-0.6666666666666666,0.3680680246837141,0.0,0.0,0.5714285714285713,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.6666666666666666,0.1451747143140234
0.6666666666666666,-0.4687429054960477,0.0,-0.5538461538461535,0.5714285714285713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,-0.6666666666666666,-0.4997688090362639
0.0,-0.258229624584649,0.0,-0.0769230769230769,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-0.3461919545544619
-0.3333333333333333,-0.6331909272903639,-5.75,0.0846153846153847,-0.285714285714286,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.8073188453662724
0.6666666666666666,-0.6186201060821828,0.0,0.0846153846153847,0.5714285714285713,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,-0.6666666666666666,-0.7396129202721448
0.0,0.7489319546777289,-1.0,-0.2230769230769229,-0.285714285714286,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8626065129797211
0.0,-0.0559717664540895,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,0.0,-0.1034414426316137
0.0,-0.1602377561760881,0.0,-1.1153846153846154,0.5714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,-0.228581808573882
-0.3333333333333333,0.0913049759560811,-7.25,1.8615384615384616,-0.142857142857143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3333333333333333,-0.0343924081291146
-0.3333333333333333,0.3155222586836728,-5.75,0.7615384615384619,0.7142857142857143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,0.3333333333333333,0.2048131756831142
-0.3333333333333333,-0.0049119765545993,-1.0,0.0,-0.142857142857143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.3333333333333333,-0.137041196027919
0.0,1.1196004375374071,-5.75,0.8769230769230774,0.7142857142857143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.307483981768941
0.6666666666666666,-0.1151631477927063,0.25,1.392307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,-1.0,-0.6666666666666666,0.0660545610674416
1.0,-0.633851361112831,0.0,-2.107692307692308,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-0.737565228879054
0.0,0.3774379295399666,0.25,0.0,-0.8571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4167382257744896
0.6666666666666666,-0.1325820898602769,0.0,-0.6153846153846154,-0.142857142857143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-0.6666666666666666,0.0381795362969813
0.0,2.049161042659897,-5.75,0.8769230769230774,0.5714285714285713,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,0.0,2.4231455181980315
-0.6666666666666666,0.5588508451489071,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,0.6666666666666666,0.3283572230662527
0.3333333333333333,0.4000577879594659,0.25,-0.6153846153846154,-0.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.6353127683466543
0.3333333333333333,0.1504138030668895,0.0,-0.4307692307692303,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.2928859237730365
-1.3333333333333333,0.7682909210987968,-7.25,0.8769230769230774,-0.8571428571428573,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.291862078076491
-0.3333333333333333,0.2202134026788847,-6.25,0.4461538461538464,-0.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1031331880132989
0.3333333333333333,-0.6622500154789177,0.0,-0.7307692307692307,-0.5714285714285716,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.8218131033376425
0.6666666666666666,-0.690359730047675,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,-0.6666666666666666,-0.8544157474073585
0.6666666666666666,-0.6751284750170268,0.0,-0.6692307692307689,-0.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.8300416143734725
0.6666666666666666,-0.6323241078983758,0.0,-1.315384615384615,-0.285714285714286,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-0.6666666666666666,-0.7615430345465354
