carID,Brand,model,year,transmission,mileage,fuelType,tax,mpg,engineSize,previousOwners,hasDamage,y_true,y_pred,residual,abs_residual
27422,Ford,Focus,2018.0,Manual,7223.0,Petrol,,,1.0,0.0,0.0,16991.0,11803.16,5187.83984375,5187.83984375
57296,BMW,4 Series,2017.0,,16359.0,Petrol,145.0,46.3,2.0,4.0,0.0,16000.0,21185.807,-5185.806640625,5185.806640625
65755,Audi,A5,2017.0,Automatic,28500.0,Diesel,145.0,65.7,2.0,,0.0,22990.0,17804.25,5185.75,5185.75
24058,Mercedes-Benz,GLB-Class,2020.0,Semi-Auto,4500.0,Diesel,145.0,47.9,2.0,0.0,0.0,35995.0,30809.87,5185.130859375,5185.130859375
40931,Audi,Q3,2015.0,Semi-Auto,33459.0,Petrol,325.0,32.8,2.5,,0.0,26200.0,21015.238,5184.76171875,5184.76171875
50092,Toyota,CH-R,2017.0,Manual,29557.0,Petrol,145.0,47.9,1.2,1.0,0.0,15495.0,10310.415,5184.5849609375,5184.5849609375
64982,Audi,A5,2019.0,Semi-Auto,5432.0,Petrol,150.0,36.7,2.0,1.0,0.0,34444.0,29259.555,5184.4453125,5184.4453125
46694,Opel,Zafira,2016.0,Automatic,8000.0,Petrol,200.0,40.9,1.4,4.0,0.0,14995.0,9810.57,5184.4296875,5184.4296875
54641,BMW,1 Series,2016.0,Semi-Auto,31661.0,Petrol,316.48718937402634,39.8,3.0,4.0,0.0,19773.0,24957.207,-5184.20703125,5184.20703125
59084,Volkswagen,Tiguan,2017.0,Semi-Auto,41243.0,,160.0,49.6,2.0,1.0,0.0,22990.0,17806.32,5183.6796875,5183.6796875
31731,Volkswagen,Arteon,2019.0,Semi-Auto,10.0,Petrol,145.0,32.8,2.0,3.0,0.0,33995.0,28811.434,5183.56640625,5183.56640625
47755,BMW,5 Series,2017.0,Automatic,17117.0,Diesel,145.0,65.7,2.0,2.0,0.0,22995.0,17811.672,5183.328125,5183.328125
55004,Opel,Grandland X,2019.0,Manual,11847.0,Petrol,145.0,44.1,1.2,1.0,0.0,18495.0,13311.796,5183.2041015625,5183.2041015625
12241,Mercedes-Benz,C-Class,2017.0,Semi-Auto,38515.0,Diesel,30.0,64.2,2.1,1.0,0.0,19980.0,14796.844,5183.15625,5183.15625
73647,Opel,Grandland X,2018.0,Manual,16429.0,Petrol,145.0,55.4,1.2,4.0,0.0,15700.0,10517.06,5182.9404296875,5182.9404296875
10024,Toyota,CH-R,2017.0,Manual,32000.0,Petrol,150.0,47.1,1.2,2.0,0.0,15627.0,10444.108,5182.8916015625,5182.8916015625
57082,Ford,Kuga,2019.0,Manual,1300.0,Diesel,299.473503908807,38.2,2.0,2.0,0.0,18992.0,24174.656,-5182.65625,5182.65625
40106,Opel,Insignia,2015.0,Manual,14666.0,Diesel,0.0,76.3,2.0,3.0,0.0,8295.0,13477.628,-5182.6279296875,5182.6279296875
24840,Audi,Q5,2019.0,Semi-Auto,9805.0,Diesel,145.0,38.2,2.0,1.0,0.0,35990.0,30807.842,5182.158203125,5182.158203125
62928,Volkswagen,CC,2016.0,Semi-Auto,29000.0,Diesel,150.0,53.3,2.0,0.0,,11250.0,16431.87,-5181.869140625,5181.869140625
17749,Mercedes-Benz,C-Class,2019.0,Semi-Auto,13004.0,Diesel,,,2.0,3.0,0.0,20599.0,25780.7,-5181.69921875,5181.69921875
649,BMW,3 Series,2019.0,Semi-Auto,6250.0,Diesel,145.0,43.5,3.0,2.0,0.0,40980.0,35798.395,5181.60546875,5181.60546875
7838,Audi,A4,2015.0,Manual,65285.0,Diesel,20.0,67.3,2.0,,0.0,16350.0,11168.455,5181.544921875,5181.544921875
59140,BMW,5 Series,2019.0,Semi-Auto,13000.0,Hybrid,140.0,,2.0,4.0,0.0,30001.0,24819.562,5181.4375,5181.4375
52827,Volkswagen,Caddy Maxi Life,2019.0,Automatic,13191.0,Diesel,145.0,44.1,2.0,3.0,0.0,19000.0,24181.229,-5181.228515625,5181.228515625
64240,Ford,Focus,2019.0,Manual,10788.0,Diesel,,,1.5,3.0,0.0,17700.0,12519.069,5180.9306640625,5180.9306640625
57371,Ford,Focus,2019.0,Manual,7124.0,Petrol,,,,2.0,0.0,19000.0,13819.455,5180.544921875,5180.544921875
19661,Mercedes-Benz,C-Class,2019.0,Semi-Auto,13243.0,Diesel,,,2.0,2.0,0.0,20549.0,25729.484,-5180.484375,5180.484375
56287,Toyota,Corolla,2019.0,Manual,4332.0,Petrol,150.0,39.2,1.2,3.0,0.0,19990.0,14809.635,5180.365234375,5180.365234375
33769,Audi,Q5,2017.0,Semi-Auto,29832.0,Petrol,,34.0,3.0,3.0,0.0,35995.0,30815.041,5179.958984375,5179.958984375
513,BMW,5 Series,2019.0,Semi-Auto,5000.0,Diesel,145.0,62.8,2.0,2.0,0.0,29998.0,24818.236,5179.763671875,5179.763671875
21007,Ford,Focus,2019.0,Manual,14074.0,Diesel,,,1.5,0.0,0.0,17498.0,12319.111,5178.888671875,5178.888671875
45692,BMW,1 Series,2018.0,Semi-Auto,7700.0,Petrol,145.0,36.7,1.5,3.0,0.0,17495.0,22673.742,-5178.7421875,5178.7421875
44669,Ford,Focus,2012.0,Manual,107300.0,Diesel,,,1.6,2.0,0.0,4000.0,9178.5625,-5178.5625,5178.5625
55962,Ford,S-MAX,2016.0,Manual,45018.0,Diesel,125.0,56.5,2.0,2.0,0.0,15499.0,10320.49,5178.509765625,5178.509765625
58182,Škoda,Kodiaq,2018.0,Automatic,17849.0,Petrol,145.0,44.8,1.4,,0.0,22498.0,17319.639,5178.361328125,5178.361328125
21135,Opel,Combo Life,2019.0,Manual,9500.0,Petrol,145.0,42.2,1.2,1.0,0.0,14990.0,9812.123,5177.876953125,5177.876953125
56238,Volkswagen,Passat,2019.0,Semi-Auto,9959.0,Diesel,145.0,48.7,2.0,4.0,0.0,29980.0,24804.676,5175.32421875,5175.32421875
3457,Toyota,RAV4,2016.0,Automatic,39039.0,Hybrid,316.2963063608744,55.4,2.5,4.0,0.0,21990.0,16814.988,5175.01171875,5175.01171875
18062,Mercedes-Benz,GLE-Class,2016.0,Automatic,34895.0,Diesel,200.0,47.9,2.1,2.0,0.0,25340.0,20165.123,5174.876953125,5174.876953125
20012,Ford,Galaxy,2016.0,Manual,25405.0,Diesel,,56.5,2.0,2.0,0.0,16387.0,11212.738,5174.26171875,5174.26171875
37538,Volkswagen,Touareg,2011.0,Automatic,38622.0,Diesel,235.0,42.8,3.0,1.0,0.0,19249.0,14075.142,5173.8583984375,5173.8583984375
11508,Mercedes-Benz,E-Class,2019.0,Semi-Auto,16478.0,Diesel,150.0,58.9,2.0,1.0,0.0,30000.0,24826.309,5173.69140625,5173.69140625
64225,Opel,Grandland X,2018.0,Manual,10910.0,Petrol,150.0,44.1,1.2,0.0,0.0,16499.0,11325.321,5173.6787109375,5173.6787109375
54369,Volkswagen,Up,2020.0,Manual,943.0,Petrol,145.0,51.4,1.0,1.0,0.0,10799.0,15972.374,-5173.3740234375,5173.3740234375
15167,Mercedes-Benz,GLC-Class,2019.0,Semi-Auto,3999.0,,145.0,40.9,2.0,3.0,0.0,37980.0,32806.82,5173.1796875,5173.1796875
9040,Mercedes-Benz,GLC-Class,2019.0,Semi-Auto,3999.0,Diesel,145.0,40.9,2.0,3.0,0.0,37980.0,32806.82,5173.1796875,5173.1796875
10215,Audi,A3,2017.0,Semi-Auto,21350.0,Petrol,160.0,43.5,2.0,1.0,0.0,25999.0,20826.309,5172.69140625,5172.69140625
55056,Mercedes-Benz,GLC-Class,2020.0,Semi-Auto,4999.0,Diesel,145.0,40.9,2.0,1.0,0.0,36995.0,31822.49,5172.509765625,5172.509765625
37492,Audi,A3,2019.0,Manual,1853.0,Petrol,145.0,48.7,1.0,3.0,0.0,21000.0,15828.914,5171.0859375,5171.0859375
52548,Volkswagen,Passat,2019.0,Manual,4321.0,Petrol,145.0,45.6,1.5,3.0,0.0,22990.0,17819.318,5170.681640625,5170.681640625
49545,BMW,1 Series,2017.0,,102.0,Diesel,145.0,65.7,2.0,3.0,0.0,24490.0,19320.094,5169.90625,5169.90625
68535,Volkswagen,T-Roc,2019.0,Semi-Auto,2513.0,Diesel,145.0,49.6,2.0,1.0,0.0,22495.0,27664.846,-5169.845703125,5169.845703125
60959,Ford,Fiesta,2018.0,Manual,13032.0,,145.0,62.8,1.0,1.0,0.0,14991.0,9822.188,5168.8115234375,5168.8115234375
61218,Mercedes-Benz,C-Class,2018.0,Automatic,6813.0,Diesel,145.0,60.1,2.1,1.0,,20899.0,26067.42,-5168.419921875,5168.419921875
28094,Volkswagen,Shuttle,2020.0,Manual,1578.0,Diesel,145.0,37.2,2.0,2.0,0.0,28999.0,23830.941,5168.05859375,5168.05859375
584,Audi,Q3,2014.0,Manual,49987.0,Petrol,150.0,47.9,1.4,0.0,0.0,14840.0,9672.588,5167.412109375,5167.412109375
59402,Mercedes-Benz,C-Class,2019.0,Semi-Auto,14203.0,Petrol,326.028233171514,,1.5,4.0,0.0,19980.0,25147.273,-5167.2734375,5167.2734375
48930,Ford,Focus,2019.0,Manual,3802.0,,145.0,34.5,2.3,4.0,0.0,26230.0,21062.973,5167.02734375,5167.02734375
2841,Hyundai,i10,2019.0,Semi-Auto,5431.0,Petrol,150.0,47.9,1.2,2.0,0.0,10495.0,15662.018,-5167.017578125,5167.017578125
60386,Mercedes-Benz,,2019.0,Semi-Auto,12706.0,Petrol,145.0,45.6,,2.0,0.0,22499.0,27665.715,-5166.71484375,5166.71484375
39595,Opel,Astra,2019.0,Manual,7216.0,Petrol,145.0,51.4,1.4,3.0,0.0,18298.0,13131.787,5166.212890625,5166.212890625
3210,Audi,Q3,2017.0,Automatic,15917.0,Diesel,,55.4,2.0,4.0,0.0,17399.0,22565.191,-5166.19140625,5166.19140625
26928,Audi,A4,2019.0,Automatic,1000.0,Petrol,145.0,38.2,2.0,,0.0,25000.0,30166.166,-5166.166015625,5166.166015625
44774,BMW,X5,2015.0,Automatic,54000.0,Diesel,200.0,47.1,3.0,4.0,0.0,25470.0,20303.992,5166.0078125,5166.0078125
1798,BMW,5 Series,2017.0,Semi-Auto,27726.0,Hybrid,135.0,,2.0,4.0,0.0,23500.0,18334.46,5165.5390625,5165.5390625
30608,Audi,,2016.0,Semi-Auto,35273.0,Petrol,30.0,56.5,1.4,4.0,0.0,17990.0,12824.509,5165.4912109375,5165.4912109375
64057,Opel,Insignia,2014.0,Manual,77099.0,Diesel,0.0,20.745499786795904,2.0,0.0,0.0,6773.0,11938.41,-5165.41015625,5165.41015625
38863,Ford,Focus,2018.0,Manual,10567.0,Petrol,,,1.0,0.0,0.0,16750.0,11585.041,5164.958984375,5164.958984375
17427,Ford,Focus,2018.0,Manual,10561.0,Petrol,,,1.0,0.0,0.0,16750.0,11585.428,5164.572265625,5164.572265625
67527,Škoda,Kodiaq,2019.0,Manual,2272.0,Diesel,145.0,52.3,2.0,2.0,0.0,26450.0,21285.512,5164.48828125,5164.48828125
45105,Mercedes-Benz,C-Class,2017.0,Semi-Auto,16291.0,Petrol,145.0,50.4,2.0,2.0,0.0,17998.0,23161.836,-5163.8359375,5163.8359375
72823,Ford,Fiesta,2019.0,Manual,2744.0,Petrol,145.0,60.1,1.0,1.0,0.0,17995.0,12831.336,5163.6640625,5163.6640625
35527,Volkswagen,Tiguan,2017.0,Manual,18713.0,Diesel,150.0,58.9,2.0,,0.0,22991.0,17827.545,5163.455078125,5163.455078125
38020,Volkswagen,T-Roc,2019.0,Manual,10986.0,Diesel,145.0,50.4,2.0,0.0,0.0,25990.0,20826.982,5163.017578125,5163.017578125
67876,Mercedes-Benz,C-Class,2020.0,Semi-Auto,16.0,Diesel,145.0,61.4,2.0,2.0,0.0,33980.0,28817.178,5162.822265625,5162.822265625
25961,Toyota,Corolla,2019.0,Automatic,3988.0,Hybrid,135.0,72.4,2.0,3.0,0.0,23448.0,18285.252,5162.748046875,5162.748046875
69669,Mercedes-Benz,C-Class,2017.0,Semi-Auto,18758.0,Petrol,,,2.0,2.0,0.0,18495.0,23657.617,-5162.6171875,5162.6171875
23450,Mercedes-Benz,C-Class,2016.0,Automatic,26741.0,Diesel,30.0,65.7,2.1,0.0,0.0,21499.0,16336.784,5162.2158203125,5162.2158203125
3431,Volkswagen,Golf,2020.0,Manual,3000.0,Petrol,150.0,47.1,1.5,2.0,0.0,24495.0,19333.809,5161.19140625,5161.19140625
74429,Mercedes-Benz,E-Class,2019.0,Semi-Auto,2202.0,Petrol,145.0,32.1,3.0,3.0,0.0,43995.0,38834.094,5160.90625,5160.90625
38886,Volkswagen,T-Cross,2020.0,,1691.0,Petrol,150.0,45.6,1.0,0.0,0.0,23190.0,18029.12,5160.880859375,5160.880859375
25712,Mercedes-Benz,GLA-Class,2018.0,Semi-Auto,15381.0,Diesel,145.0,56.5,2.1,1.0,0.0,21999.0,27159.355,-5160.35546875,5160.35546875
31818,Mercedes-Benz,C-Class,2019.0,Semi-Auto,10776.0,Diesel,145.0,61.4,2.0,1.0,0.0,20849.0,26009.162,-5160.162109375,5160.162109375
41069,Audi,A5,2019.0,Semi-Auto,,Petrol,145.0,39.2,2.0,1.0,0.0,33990.0,28829.85,5160.150390625,5160.150390625
50820,Opel,,2018.0,Manual,11935.0,Diesel,145.0,53.3,1.5,1.0,0.0,15690.0,10530.429,5159.5712890625,5159.5712890625
8699,Mercedes-Benz,E-Class,2019.0,Automatic,4999.0,Diesel,145.0,45.6,2.0,1.0,0.0,34740.0,29580.648,5159.3515625,5159.3515625
36744,Mercedes-Benz,C-Class,2019.0,,13276.0,Diesel,,,2.0,1.0,0.0,20549.0,25708.293,-5159.29296875,5159.29296875
36177,Mercedes-Benz,B-Class,2019.0,Automatic,1650.0,Diesel,145.0,55.4,2.0,1.0,0.0,23299.0,28458.275,-5159.275390625,5159.275390625
54652,Mercedes-Benz,C-Class,2019.0,Semi-Auto,9883.0,Diesel,145.0,61.4,2.0,,0.0,20999.0,26158.146,-5159.146484375,5159.146484375
28182,Mercedes-Benz,C-Class,2019.0,Semi-Auto,2330.0,Diesel,145.0,57.7,2.0,0.0,0.0,33480.0,28320.895,5159.10546875,5159.10546875
16514,Volkswagen,Golf,2020.0,Semi-Auto,810.0,Hybrid,150.0,44.8,1.5,2.0,0.0,26995.0,21835.908,5159.091796875,5159.091796875
61153,Ford,Fiesta,2018.0,Manual,12553.0,Petrol,145.0,65.7,2.6312004729689877,1.0,0.0,11479.0,16637.916,-5158.916015625,5158.916015625
26247,Mercedes-Benz,GLC-Class,2019.0,Semi-Auto,3999.0,Diesel,145.0,40.9,2.0,2.0,0.0,37980.0,32821.844,5158.15625,5158.15625
47088,Audi,S3,2016.0,Semi-Auto,42000.0,Petrol,160.0,43.5,2.0,3.0,0.0,20950.0,15792.393,5157.607421875,5157.607421875
12116,Ford,Fiesta,2018.0,Manual,11092.0,Petrol,150.0,40.3,1.5,3.0,0.0,17495.0,12338.83,5156.169921875,5156.169921875
39681,BMW,X4,2016.0,Semi-Auto,64000.0,Diesel,145.0,54.3,2.0,4.0,0.0,20022.0,14865.943,5156.056640625,5156.056640625
50720,Ford,Focus,2019.0,Manual,,Petrol,145.0,60.1,1.0,1.0,0.0,19090.0,13934.175,5155.8251953125,5155.8251953125
11694,BMW,6 Series,2005.0,Automatic,84000.0,Petrol,305.0,24.6,4.4,3.0,0.0,4995.0,10150.406,-5155.40625,5155.40625
22567,Volkswagen,Touran,2016.0,Manual,18865.0,Diesel,30.0,64.2,2.0,0.0,0.0,17462.0,12307.156,5154.84375,5154.84375
44488,Ford,Focus,2019.0,Automatic,3418.0,Diesel,,,1.5,4.0,0.0,19160.0,14005.256,5154.744140625,5154.744140625
60114,Audi,A5,2020.0,Semi-Auto,3000.0,Petrol,145.0,39.8,2.0,1.0,0.0,33990.0,28835.488,5154.51171875,5154.51171875
34335,Volkswagen,Tiguan,2017.0,Semi-Auto,17000.0,Diesel,150.0,49.6,2.0,2.0,0.0,25995.0,20840.871,5154.12890625,5154.12890625
16282,Mercedes-Benz,C-Class,2019.0,Semi-Auto,24.0,Petrol,145.0,,3.0,4.0,0.0,42699.0,37544.973,5154.02734375,5154.02734375
24090,Audi,Q5,2020.0,Semi-Auto,10.0,Petrol,145.0,32.1,2.0,4.0,0.0,37985.0,32831.17,5153.828125,5153.828125
12554,Mercedes-Benz,C-Class,2017.0,Semi-Auto,32629.0,Diesel,,,2.1,1.0,0.0,22440.0,17286.484,5153.515625,5153.515625
67222,Ford,S-MAX,2018.0,Manual,13969.0,Diesel,145.0,56.5,2.0,0.0,0.0,19995.0,14841.746,5153.25390625,5153.25390625
45656,Volkswagen,Golf,2017.0,Manual,27125.0,Diesel,20.0,67.3,2.0,4.0,0.0,17750.0,12596.776,5153.2236328125,5153.2236328125
41318,Mercedes-Benz,C-Class,2016.0,Automatic,28968.0,Petrol,,,3.0,0.0,0.0,31495.0,26341.926,5153.07421875,5153.07421875
49176,Ford,S-MAX,2016.0,Manual,24886.0,Diesel,125.0,56.5,2.0,3.0,0.0,16399.0,11246.047,5152.953125,5152.953125
16925,Volkswagen,Touran,2019.0,Manual,847.0,Diesel,145.0,51.4,,0.0,0.0,22995.0,17842.105,5152.89453125,5152.89453125
10557,Mercedes-Benz,A-Class,2015.0,Automatic,43509.0,Petrol,205.0,40.9,2.0,2.0,0.0,20749.0,15596.147,5152.8525390625,5152.8525390625
4854,Opel,Grandland X,2018.0,Manual,21897.0,Petrol,145.0,52.3,1.2,1.0,0.0,15795.0,10642.342,5152.658203125,5152.658203125
56373,Mercedes-Benz,GLA-Class,2018.0,Automatic,14000.0,Diesel,145.0,56.5,2.2,4.0,0.0,22990.0,28142.117,-5152.1171875,5152.1171875
61737,Volkswagen,T-Roc,2018.0,Manual,18490.0,Petrol,145.0,55.4,1.0,4.0,0.0,18490.0,13338.014,5151.986328125,5151.986328125
49587,Mercedes-Benz,GLE-Class,2015.0,Semi-Auto,29078.0,Diesel,200.0,47.9,2.1,3.0,0.0,25498.0,20346.62,5151.380859375,5151.380859375
41717,Ford,Focus,2019.0,Manual,9488.0,Petrol,145.0,34.5,2.3,2.0,0.0,24999.0,19847.648,5151.3515625,5151.3515625
39872,Audi,A8,2018.0,Semi-Auto,10961.0,Diesel,145.0,48.7,3.0,1.0,0.0,36496.0,31344.773,5151.2265625,5151.2265625
17822,Ford,Puma,2020.0,Manual,1543.0,Petrol,145.0,50.4,1.0,1.0,0.0,21495.0,16343.906,5151.09375,5151.09375
999,Volkswagen,Tiguan,2020.0,Manual,3000.0,Diesel,145.0,47.9,2.0,2.0,0.0,29850.0,24698.992,5151.0078125,5151.0078125
3862,Mercedes-Benz,E-Class,2019.0,Automatic,7322.0,Petrol,145.0,33.7,2.0,3.0,0.0,35660.0,30509.049,5150.951171875,5150.951171875
12315,Mercedes-Benz,CL-Class,2016.0,Manual,34960.0,Petrol,125.0,51.4,1.6,4.0,0.0,17172.0,12021.166,5150.833984375,5150.833984375
28239,Ford,EcoSport,2017.0,Semi-Auto,16762.0,Petrol,165.0,44.8,1.5,,0.0,11170.0,16320.3545,-5150.3544921875,5150.3544921875
222,Ford,S-MAX,2017.0,Semi-Auto,28167.0,Diesel,160.0,51.4,2.0,4.0,0.0,21000.0,15850.124,5149.8759765625,5149.8759765625
39316,Mercedes-Benz,A-Class,2019.0,Semi-Auto,100.0,Petrol,145.0,35.3,2.0,0.0,0.0,36412.0,31262.195,5149.8046875,5149.8046875
8686,BMW,5 Series,2020.0,,105.0,Diesel,,53.3,3.0,4.0,0.0,38990.0,33840.348,5149.65234375,5149.65234375
40142,Hyundai,Santa Fe,2018.0,Semi-Auto,17496.0,Diesel,145.0,39.2,2.2,3.0,0.0,29498.0,24348.426,5149.57421875,5149.57421875
70559,BMW,2 Series,2019.0,Automatic,153.0,Diesel,145.0,49.6,2.0,4.0,,22773.0,27921.826,-5148.826171875,5148.826171875
41978,Audi,S3,2015.0,Manual,48800.0,Petrol,205.0,39.8,2.0,1.0,0.0,17950.0,12801.217,5148.783203125,5148.783203125
48460,BMW,2 Series,2016.0,Semi-Auto,29139.0,Petrol,205.0,39.8,3.0,2.0,0.0,19999.0,25147.705,-5148.705078125,5148.705078125
2288,Toyota,Hilux,2018.0,Manual,12298.0,Diesel,265.0,40.4,2.4,3.0,0.0,27950.0,22801.316,5148.68359375,5148.68359375
20534,Ford,Puma,2019.0,Manual,1451.0,Petrol,145.0,50.4,1.0,2.0,0.0,20990.0,15841.435,5148.5654296875,5148.5654296875
32774,Mercedes-Benz,C-Class,2017.0,Semi-Auto,22056.0,Petrol,,,3.0,2.0,0.0,34981.0,29832.484,5148.515625,5148.515625
8603,Mercedes-Benz,C-Class,2019.0,Semi-Auto,14005.0,Diesel,,,2.0,3.0,0.0,20449.0,25597.244,-5148.244140625,5148.244140625
49605,Škoda,Kodiaq,2017.0,Automatic,29889.0,Petrol,150.0,38.2,2.0,0.0,0.0,23685.0,18536.816,5148.18359375,5148.18359375
16580,Volkswagen,Touran,2016.0,Semi-Auto,47358.0,Diesel,30.0,65.7,1.6,2.0,0.0,16495.0,11346.988,5148.01171875,5148.01171875
1323,Volkswagen,Golf SV,2019.0,Manual,,Petrol,145.0,43.5,1.5,1.0,0.0,22798.0,17651.02,5146.98046875,5146.98046875
54891,Hyundai,Ioniq,2019.0,Automatic,5500.0,Hybrid,135.0,78.5,1.6,1.0,0.0,23991.0,18844.05,5146.94921875,5146.94921875
24507,Škoda,Kodiaq,2019.0,Automatic,512.0,Diesel,145.0,44.8,2.0,0.0,0.0,33083.0,27936.05,5146.94921875,5146.94921875
58766,Volkswagen,T-Roc,2018.0,Manual,24301.0,Petrol,145.0,55.4,1.0,0.0,0.0,16990.0,11843.361,5146.638671875,5146.638671875
18738,Volkswagen,Tiguan,2018.0,Semi-Auto,31105.0,Diesel,145.0,49.6,2.0,1.0,0.0,25750.0,20603.361,5146.638671875,5146.638671875
12485,Volkswagen,,2019.0,Manual,10.0,Petrol,145.0,54.3,1.0,1.0,0.0,10999.0,16145.351,-5146.3505859375,5146.3505859375
70326,Toyota,Corolla,2020.0,Automatic,998.0,Hybrid,135.0,53.3,2.0,,0.0,27495.0,22349.363,5145.63671875,5145.63671875
25249,Mercedes-Benz,C-Class,2017.0,Automatic,22571.0,Diesel,,,,1.0,0.0,26249.0,21104.395,5144.60546875,5144.60546875
55046,BMW,1 Series,2017.0,Semi-Auto,23120.0,Petrol,145.0,39.8,3.0,4.0,0.0,22490.0,27634.389,-5144.388671875,5144.388671875
70969,Hyundai,ix20,2017.0,Automatic,11058.0,Petrol,160.0,43.5,1.6,2.0,0.0,9995.0,15139.199,-5144.19921875,5144.19921875
19300,Audi,Q5,2017.0,Semi-Auto,27923.0,Diesel,145.0,56.5,2.0,3.0,0.0,25950.0,20805.84,5144.16015625,5144.16015625
43863,Mercedes-Benz,CLA-Class,2016.0,Automatic,34612.0,Diesel,20.0,67.3,2.1,4.0,0.0,19748.0,14604.818,5143.181640625,5143.181640625
64948,Toyota,CH-R,2017.0,Automatic,29129.0,Hybrid,0.0,74.3,1.8,4.0,0.0,19495.0,14352.33,5142.669921875,5142.669921875
50276,Opel,Combo Life,2019.0,Manual,7742.0,Diesel,145.0,53.3,1.5,1.0,0.0,16490.0,11348.591,5141.4091796875,5141.4091796875
62056,BMW,Z4,2020.0,Automatic,1784.0,Petrol,150.0,,3.0,1.0,0.0,39990.0,34849.28,5140.71875,5140.71875
51164,Audi,Q2,2017.0,Semi-Auto,37125.0,Petrol,125.0,52.3,1.4,0.0,0.0,19888.0,14747.6875,5140.3125,5140.3125
62917,Audi,Q5,2019.0,Semi-Auto,4511.0,Diesel,145.0,38.2,2.0,4.0,0.0,36990.0,31849.969,5140.03125,5140.03125
71442,Audi,A4,2017.0,Manual,15800.0,Petrol,145.0,48.7,1.4,4.0,0.0,20900.0,15760.359,5139.640625,5139.640625
595,Ford,EcoSport,2017.0,Manual,8935.0,Petrol,165.0,44.8,1.5,3.0,0.0,10298.0,15437.327,-5139.3271484375,5139.3271484375
16108,Ford,Focus,2019.0,Manual,1232.0,Diesel,,,1.5,3.0,0.0,17991.0,12851.838,5139.162109375,5139.162109375
16928,Ford,Edge,2018.0,Automatic,8633.0,Diesel,145.0,47.9,2.0,4.0,0.0,26995.0,21856.242,5138.7578125,5138.7578125
32248,Opel,Grandland X,2011.0,Manual,6889.0,Diesel,145.0,70.6,1.6,1.0,0.0,14040.0,8901.289,5138.7109375,5138.7109375
59461,Audi,A4,2019.0,Automatic,2500.0,Petrol,145.0,39.2,2.0,3.0,0.0,24491.0,29629.664,-5138.6640625,5138.6640625
41371,Audi,A6,2016.0,Automatic,40984.0,Diesel,145.0,56.5,2.0,3.0,0.0,19499.0,14360.382,5138.6181640625,5138.6181640625
18575,BMW,4 Series,2017.0,Semi-Auto,40542.0,Diesel,30.0,65.7,2.0,,0.0,19485.0,14346.404,5138.595703125,5138.595703125
35428,Volkswagen,Sharan,2019.0,Semi-Auto,5000.0,Petrol,145.0,32.5,1.4,2.0,0.0,27999.0,22860.652,5138.34765625,5138.34765625
4474,Volkswagen,Golf,2015.0,Manual,22831.0,Petrol,205.0,39.8,2.0,1.0,0.0,19698.0,14559.993,5138.0068359375,5138.0068359375
23777,Volkswagen,Golf,2019.0,Semi-Auto,4600.0,Petrol,145.0,37.7,2.9857934392613865,4.0,0.0,26990.0,32127.803,-5137.802734375,5137.802734375
52245,Opel,Mokka X,2018.0,Manual,9347.0,Petrol,145.0,47.1,2.0641186347051645,3.0,0.0,12197.0,17334.56,-5137.560546875,5137.560546875
37405,Mercedes-Benz,C-Class,2011.0,Semi-Auto,6605.0,Petrol,125.0,51.4,2.0,3.0,0.0,20299.0,15162.175,5136.8251953125,5136.8251953125
31996,Toyota,RAV4,2016.0,Automatic,47339.0,Hybrid,,57.6,2.5,0.0,0.0,18995.0,13858.325,5136.6748046875,5136.6748046875
23558,Hyundai,Tucson,2011.0,Semi-Auto,12150.0,Diesel,145.0,57.6,1.7,4.0,0.0,15998.0,10861.707,5136.29296875,5136.29296875
61753,Audi,Q3,2019.0,Manual,6521.0,Petrol,150.0,39.8,1.5,2.0,0.0,28450.0,23313.803,5136.197265625,5136.197265625
40315,Audi,Q2,2019.0,Semi-Auto,5445.0,Diesel,150.0,47.9,1.6,0.0,0.0,21990.0,27126.092,-5136.091796875,5136.091796875
74442,Volkswagen,Golf,2016.0,Automatic,30000.0,Other,0.0,,1.4,1.0,0.0,18500.0,13364.002,5135.998046875,5135.998046875
45904,Volkswagen,Golf,2020.0,Manual,176.0,Petrol,150.0,47.1,1.5,4.0,0.0,24699.0,19563.27,5135.73046875,5135.73046875
15188,BMW,1 Series,2013.0,Manual,34628.0,Petrol,145.0,52.3,1.6,2.0,0.0,14490.0,9355.0625,5134.9375,5134.9375
48847,Audi,,2019.0,Automatic,5348.0,Diesel,145.0,54.3,1.6,0.0,0.0,19200.0,24334.754,-5134.75390625,5134.75390625
22787,BMW,X4,2015.0,Manual,70601.0,Diesel,160.0,52.3,2.0,4.0,0.0,17399.0,12264.281,5134.71875,5134.71875
2643,Mercedes-Benz,C-Class,2018.0,Manual,32840.0,Petrol,145.0,53.3,2.0,2.0,0.0,13300.0,18434.455,-5134.455078125,5134.455078125
16069,Opel,Grandland X,2018.0,Automatic,31029.0,Petrol,145.0,43.5,1.2,0.0,0.0,17999.0,12865.316,5133.68359375,5133.68359375
19559,Mercedes-Benz,GLC-Class,2016.0,Semi-Auto,21782.0,Diesel,125.0,56.5,2.1,0.0,0.0,26199.0,21065.865,5133.134765625,5133.134765625
72268,Škoda,Kodiaq,2018.0,Automatic,37809.0,Diesel,145.0,49.6,2.0,1.0,0.0,23991.0,18857.895,5133.10546875,5133.10546875
