carID,Brand,model,year,transmission,mileage,fuelType,tax,mpg,engineSize,previousOwners,hasDamage,y_true,y_pred,residual,abs_residual
24075,Ford,Focus,2017.0,Manual,22572.0,Diesel,,,1.5,2.0,,11995,10692.015,1302.985,1302.985
29021,Ford,Fiesta,2018.0,Manual,9102.0,Petrol,145.0,65.7,1.0,,0.0,12500,11197.022,1302.978,1302.978
16419,Ford,Focus,2015.0,Manual,30286.0,Petrol,125.0,51.4,1.5,2.0,0.0,10499,9196.141,1302.859,1302.859
69282,Volkswagen,T-Roc,2020.0,Manual,,Petrol,145.0,44.1,1.0,2.0,0.0,20480,21782.816,-1302.816,1302.816
42653,Mercedes-Benz,C-Class,2016.0,Automatic,41050.0,Diesel,,,2.1,,0.0,17950,16647.277,1302.723,1302.723
60639,Opel,Insignia,2018.0,Manual,14000.0,Petrol,145.0,47.1,1.5,3.0,0.0,13450,14752.722,-1302.722,1302.722
735,Audi,A4,2017.0,Manual,69000.0,Diesel,20.0,70.6,2.0,1.0,0.0,12650,13952.712,-1302.712,1302.712
25089,Ford,Ka+,2019.0,Manual,494.0,Petrol,145.0,43.5,1.2,4.0,0.0,12680,11377.326,1302.674,1302.674
67888,Volkswagen,Golf,2014.0,Manual,56600.0,Petrol,30.0,53.3,1.4,3.0,0.0,7899,9201.654,-1302.654,1302.654
1440,Audi,A3,2013.0,Manual,34801.0,Petrol,20.0,60.1,1.4,1.0,,9999,11301.641,-1302.641,1302.641
65903,Volkswagen,Tiguan,2019.0,Manual,5862.0,Petrol,145.0,38.2,1.5,2.0,0.0,23491,22188.402,1302.598,1302.598
60462,Opel,Mokka X,2018.0,Manual,13965.0,Petrol,145.0,47.1,1.4,,0.0,13500,12197.5,1302.5,1302.5
4705,Audi,A5,2019.0,Automatic,2500.0,Petrol,145.0,40.4,2.0,4.0,0.0,27450,28752.383,-1302.383,1302.383
59510,Opel,Mokka X,2019.0,Manual,83688.655,Petrol,150.0,39.2,1.4,3.0,0.0,13890,15192.34,-1302.34,1302.34
3863,Audi,Q3,2016.0,Semi-Auto,35233.0,Petrol,200.0,42.2,2.0,3.0,0.0,20750,19447.664,1302.336,1302.336
36308,Mercedes-Benz,C-Class,2015.0,,31435.0,Diesel,30.0,64.2,2.1,1.0,0.0,15604,16906.219,-1302.219,1302.219
10521,BMW,3 Series,2019.0,Automatic,5920.0,Diesel,145.0,47.9,3.0,0.0,0.0,35150,36452.133,-1302.133,1302.133
34900,Mercedes-Benz,E-Class,2019.0,Automatic,16916.0,Diesel,145.0,65.7,2.0,,0.0,23950,25252.113,-1302.113,1302.113
29182,Ford,Fiesta,2017.0,Manual,,Petrol,145.0,62.8,1.0,4.0,0.0,11000,9697.898,1302.102,1302.102
74582,Volkswagen,Tiguan,2016.0,Manual,47750.0,Diesel,160.0,50.4,2.0,0.0,0.0,15995,14692.907,1302.093,1302.093
5490,Audi,A6,2016.0,Manual,29486.0,Diesel,30.0,61.4,2.0,0.0,0.0,18600,17297.91,1302.09,1302.09
68005,Volkswagen,T-Roc,2019.0,Manual,10535.0,Petrol,145.0,42.2,1.5,3.0,0.0,19798,21100.072,-1302.072,1302.072
133,Audi,A5,2015.0,Automatic,52838.0,Petrol,260.0,35.8,3.0,4.0,0.0,20490,19187.932,1302.068,1302.068
36946,Mercedes-Benz,GLC-Class,2017.0,Automatic,18500.0,Petrol,305.0,34.0,3.0,4.0,0.0,33990,32688.127,1301.873,1301.873
41562,Mercedes-Benz,C-Class,2005.0,Automatic,66000.0,Diesel,,,2.1,4.0,0.0,2575,3876.646,-1301.646,1301.646
49831,Škoda,Superb,2018.0,Semi-Auto,7220.0,Petrol,,43.5,2.0,0.0,,22995,21693.393,1301.607,1301.607
6645,Audi,A3,2019.0,Semi-Auto,8564.0,Petrol,145.0,34.9,2.0,3.0,0.0,28566,29867.535,-1301.535,1301.535
5977,Audi,A5,2019.0,Semi-Auto,3000.0,Diesel,145.0,47.1,2.0,3.0,0.0,29980,28678.502,1301.498,1301.498
64187,Opel,Grandland X,2018.0,Manual,12909.0,Petrol,150.0,55.4,1.2,2.0,0.0,15999,14697.516,1301.484,1301.484
42816,Mercedes-Benz,C-Class,2019.0,Semi-Auto,5367.0,Petrol,,,3.0,4.0,0.0,40890,39588.547,1301.453,1301.453
64159,Opel,Astra,2019.0,Manual,10.0,Diesel,,72.4,1.6,2.0,0.0,14999,13697.602,1301.398,1301.398
24563,Ford,Focus,2019.0,Manual,13337.0,Diesel,145.0,,1.5,0.0,0.0,15000,16301.361,-1301.361,1301.361
64261,Opel,Combo Life,2019.0,Manual,7000.0,Diesel,145.0,53.3,1.5,1.0,0.0,13995,15296.255,-1301.255,1301.255
11994,BMW,1 Series,2015.0,Manual,42676.0,Diesel,30.0,65.7,2.0,1.0,0.0,12285,10983.757,1301.243,1301.243
50662,Škoda,Karoq,2018.0,Automatic,14280.0,Petrol,145.0,51.4,1.5,2.0,0.0,18991,20292.193,-1301.193,1301.193
12324,BMW,2 Series,2016.0,Automatic,24479.0,Petrol,125.0,53.3,1.5,0.0,0.0,12999,14300.159,-1301.159,1301.159
22433,Ford,Focus,2019.0,Manual,4967.0,Petrol,,,1.0,1.0,0.0,17990,16688.867,1301.133,1301.133
31059,Ford,Focus,2019.0,Manual,8560.0,Petrol,145.0,60.1,1.0,4.0,0.0,14799,16100.124,-1301.124,1301.124
73341,Volkswagen,Polo,2016.0,Manual,35768.0,Petrol,20.0,60.1,1.2,3.0,0.0,7999,9299.99,-1300.99,1300.99
10381,BMW,4 Series,2016.0,Semi-Auto,48552.0,Diesel,125.0,60.1,2.0,2.0,0.0,15995,17295.96,-1300.961,1300.961
58867,Opel,Mokka X,2018.0,Manual,3917.0,Petrol,145.0,47.1,1.4,4.0,0.0,14100,12799.13,1300.87,1300.87
55723,Toyota,Yaris,2018.0,Manual,12500.0,Petrol,145.0,56.5,1.5,2.0,0.0,11895,10594.173,1300.827,1300.827
24166,Ford,Fiesta,2017.0,Manual,7564.0,Petrol,150.0,65.7,1.0,3.0,0.0,11750,10449.188,1300.812,1300.812
11433,BMW,2 Series,2018.0,Manual,12792.0,Diesel,150.0,51.4,2.0,0.0,0.0,16998,18298.768,-1300.768,1300.768
12209,BMW,X4,2019.0,Semi-Auto,10.0,Diesel,145.0,40.9,3.0,2.0,0.0,40990,39689.246,1300.75,1300.75
17847,Ford,EcoSport,2020.0,Manual,1938.0,Petrol,145.0,51.4,1.0,1.0,0.0,17499,18799.707,-1300.709,1300.709
35746,Mercedes-Benz,C-Class,2017.0,Semi-Auto,32790.0,Diesel,,,2.1,0.0,0.0,21770,20469.326,1300.674,1300.674
950,Audi,A3,2016.0,Semi-Auto,25344.0,Petrol,200.0,39.8,2.0,0.0,0.0,23950,22649.434,1300.566,1300.566
13461,BMW,1 Series,2016.0,Manual,101980.0,Diesel,20.0,68.9,2.0,,0.0,8000,9300.531,-1300.531,1300.531
62822,Opel,Corsa,2016.0,Manual,15610.0,Petrol,30.0,55.4,1.4,3.0,0.0,6290,7590.518,-1300.518,1300.518
18937,Ford,Focus,2017.0,Manual,29652.0,Petrol,,,1.0,3.0,0.0,9300,10600.47,-1300.47,1300.47
15433,Ford,Kuga,2016.0,Manual,45962.0,Petrol,160.0,45.6,1.5,0.0,,12918,11617.634,1300.366,1300.366
74382,Volkswagen,Tiguan,2017.0,Manual,14866.0,Diesel,145.0,58.9,2.0,1.0,0.0,17790,19090.346,-1300.346,1300.346
13320,BMW,3 Series,2015.0,Manual,92230.0,Diesel,30.0,65.7,2.0,3.0,0.0,8190,9490.334,-1300.334,1300.334
38372,Mercedes-Benz,C-Class,2015.0,Automatic,44598.0,Diesel,,,2.1,0.0,0.0,13599,14899.322,-1300.322,1300.322
14511,BMW,4 Series,2019.0,Automatic,3480.0,Diesel,145.0,,2.0,0.0,0.0,24607,25907.322,-1300.322,1300.322
19099,Ford,Focus,2018.0,Manual,27277.0,Diesel,145.0,74.3,1.5,4.0,,11498,12798.279,-1300.279,1300.279
178,Audi,A1,2020.0,,3311.0,Petrol,145.0,44.8,1.5,3.0,0.0,22990,21689.824,1300.176,1300.176
53197,Toyota,Yaris,2014.0,Automatic,20576.0,Hybrid,0.0,76.3,1.5,0.0,0.0,11440,10139.855,1300.145,1300.145
5592,Audi,A8,2020.0,Semi-Auto,1100.0,Diesel,145.0,40.4,3.0,3.0,0.0,52995,54295.125,-1300.125,1300.125
7592,BMW,3 Series,2012.0,Manual,81000.0,Diesel,30.0,62.8,2.0,2.0,0.0,6995,8295.054,-1300.054,1300.054
6676,Audi,A6,2017.0,Semi-Auto,37225.0,,,44.1,3.0,4.0,0.0,30990,29689.957,1300.041,1300.041
37149,Mercedes-Benz,B-Class,2019.0,Manual,8288.0,Petrol,145.0,45.6,1.3,4.0,0.0,21999,20698.967,1300.033,1300.033
33548,Hyundai,i10,2018.0,Manual,30655.0,Petrol,145.0,57.7,1.2,4.0,0.0,6620,7919.978,-1299.979,1299.979
57761,Opel,Insignia,2018.0,Automatic,14223.0,Diesel,145.0,51.4,2.0,4.0,0.0,15975,17274.96,-1299.961,1299.961
28572,Ford,Focus,2019.0,Manual,12372.0,Petrol,,,1.0,1.0,0.0,14560,15859.907,-1299.907,1299.907
4266,Audi,A1,2014.0,Manual,51451.0,Petrol,125.0,52.3,1.4,3.0,0.0,8298,9597.861,-1299.861,1299.861
6191,Audi,Q2,2019.0,Semi-Auto,1947.0,Diesel,145.0,44.8,1.6,2.0,0.0,25354,24054.15,1299.85,1299.85
17281,Ford,Focus,2019.0,Automatic,5367.0,Petrol,,,1.0,4.0,0.0,16000,17299.85,-1299.85,1299.85
24320,Ford,Focus,2019.0,Automatic,5367.0,Petrol,,,1.0,4.0,0.0,16000,17299.85,-1299.85,1299.85
52647,Toyota,CH-R,2017.0,Automatic,16276.0,Hybrid,135.0,74.3,1.8,0.0,0.0,21698,20398.207,1299.793,1299.793
34026,Hyundai,Tucson,2018.0,Manual,9046.0,Petrol,145.0,44.8,1.6,1.0,0.0,15691,14391.217,1299.783,1299.783
23932,Ford,Focus,2015.0,Manual,37252.0,Diesel,20.0,67.3,1.6,4.0,0.0,8100,9399.769,-1299.769,1299.769
25709,Ford,C-MAX,2017.0,Manual,15280.0,Diesel,20.0,,1.5,2.0,0.0,9799,11098.727,-1299.727,1299.727
7570,BMW,X1,2016.0,Manual,29890.0,Diesel,125.0,60.1,2.0,3.0,0.0,15037,16336.666,-1299.666,1299.666
64930,Opel,Astra,2017.0,Manual,21845.0,Diesel,0.0,,1.6,1.0,0.0,10530,9230.388,1299.612,1299.612
49991,Škoda,Yeti,2016.0,Automatic,18452.0,Petrol,125.0,51.4,1.2,3.0,0.0,10494,11793.547,-1299.547,1299.547
49436,Škoda,Octavia,2019.0,Automatic,6573.0,Diesel,145.0,51.4,,4.0,0.0,16995,18294.502,-1299.502,1299.502
17780,Ford,EcoSport,2017.0,Manual,30300.0,,160.0,44.8,1.5,3.0,0.0,8490,9789.497,-1299.497,1299.497
11757,BMW,3 Series,2015.0,Automatic,45909.0,Diesel,30.0,62.8,2.0,0.0,0.0,14982,13682.568,1299.432,1299.432
26731,Ford,Focus,2019.0,Manual,5660.0,Petrol,,,1.0,1.0,0.0,15300,16599.404,-1299.404,1299.404
43112,Mercedes-Benz,C-Class,2019.0,Semi-Auto,9463.0,Petrol,145.0,46.3,1.5,1.0,0.0,26176,24876.707,1299.291,1299.291
11340,BMW,3 Series,2017.0,Manual,20829.0,Petrol,145.0,48.7,2.0,0.0,0.0,14050,15349.291,-1299.291,1299.291
3811,Audi,Q7,2016.0,Semi-Auto,30600.0,Diesel,200.0,47.9,,2.0,,32495,31195.717,1299.283,1299.283
8451,BMW,3 Series,2016.0,Automatic,53867.0,Hybrid,0.0,,2.0,0.0,0.0,16500,15200.736,1299.264,1299.264
201,Audi,A5,2019.0,Automatic,10936.0,Diesel,150.0,48.7,2.0,3.0,0.0,26480,27779.248,-1299.248,1299.248
40176,Mercedes-Benz,V-Class,2019.0,Automatic,1659.0,Diesel,145.0,44.8,2.1,0.0,0.0,39995,41294.184,-1299.184,1299.184
48748,Škoda,Kamiq,2019.0,Manual,2500.0,Petrol,145.0,47.9,1.0,4.0,0.0,19950,18650.852,1299.148,1299.148
45159,Mercedes-Benz,A-Class,2013.0,Manual,56000.0,Diesel,20.0,70.6,1.5,2.0,0.0,10950,9650.877,1299.123,1299.123
26226,Ford,Fiesta,2016.0,Manual,32688.0,Diesel,0.0,76.4,1.5,2.0,0.0,7298,8597.069,-1299.069,1299.069
15113,Ford,Fiesta,2016.0,Manual,28500.0,Petrol,0.0,65.7,1.0,4.0,0.0,7250,8548.855,-1298.855,1298.855
41221,Mercedes-Benz,C-Class,2019.0,Automatic,6522.0,Petrol,,,2.0,2.0,0.0,27826,29124.854,-1298.854,1298.854
50880,Škoda,Octavia,2017.0,Manual,15936.0,Petrol,150.0,55.4,1.5,3.0,0.0,14295,12996.216,1298.784,1298.784
37678,Mercedes-Benz,C-Class,2019.0,Automatic,2999.0,Petrol,145.0,46.3,1.5,1.0,0.0,26495,27793.734,-1298.734,1298.734
33967,Hyundai,Kona,2019.0,Semi-Auto,25.0,Petrol,145.0,37.7,1.6,1.0,0.0,19995,21293.691,-1298.691,1298.691
55701,Toyota,CH-R,2017.0,Automatic,14600.0,Hybrid,0.0,74.3,1.8,1.0,0.0,20995,19696.357,1298.643,1298.643
52997,Toyota,Aygo,2018.0,Manual,11561.0,Petrol,145.0,68.9,1.0,1.0,0.0,9495,8196.427,1298.573,1298.573
66644,Volkswagen,,2019.0,Manual,3543.0,Petrol,145.0,47.1,1.5,2.0,0.0,19950,18651.428,1298.572,1298.572
10971,BMW,X5,2018.0,Automatic,25160.0,Petrol,145.0,29.1,4.4,4.0,0.0,37498,38796.566,-1298.566,1298.566
13308,BMW,3 Series,2016.0,,19125.0,Diesel,150.0,53.3,3.0,1.0,0.0,18998,20296.527,-1298.527,1298.527
12812,BMW,X5,2019.0,Semi-Auto,4151.0,Diesel,145.0,37.7,3.0,3.0,0.0,50995,49696.5,1298.5,1298.5
52402,Toyota,Aygo,2014.0,Manual,60226.0,Petrol,0.0,65.7,1.0,2.0,0.0,4172,5470.498,-1298.498,1298.498
57772,Opel,Astra,2016.0,Manual,,Petrol,,51.4,1.4,3.0,0.0,10298,8999.524,1298.476,1298.476
26557,Ford,Focus,2019.0,,5979.0,Petrol,,,,3.0,0.0,15390,16688.465,-1298.465,1298.465
74950,Volkswagen,Golf,2019.0,Manual,14766.0,Petrol,145.0,49.6,1.0,0.0,0.0,11899,13197.445,-1298.445,1298.445
29301,Ford,Fiesta,2017.0,Manual,38500.0,Petrol,0.0,65.7,1.0,0.0,,10000,8701.606,1298.394,1298.394
64070,Opel,Astra,2017.0,Manual,17286.0,Petrol,125.0,51.4,1.4,1.0,0.0,9100,10398.325,-1298.325,1298.325
67632,Volkswagen,Golf,2017.0,Manual,31869.0,Diesel,150.0,67.3,2.0,4.0,0.0,13521,14819.297,-1298.297,1298.297
49274,Škoda,Kamiq,2019.0,Automatic,3985.0,Petrol,145.0,44.1,1.5,1.0,0.0,21995,20696.867,1298.133,1298.133
5792,Audi,A8,2018.0,Semi-Auto,5760.0,Petrol,145.0,37.7,3.0,0.0,0.0,38861,37562.895,1298.105,1298.105
42315,Mercedes-Benz,C-Class,2017.0,Semi-Auto,25066.0,Diesel,,,2.1,2.0,0.0,18890,20188.07,-1298.07,1298.07
66426,Volkswagen,Golf,2018.0,Semi-Auto,22315.0,Petrol,150.0,,2.0,2.0,0.0,20990,19691.932,1298.068,1298.068
15012,BMW,1 Series,2016.0,Automatic,17237.0,,125.0,54.3,1.5,,0.0,15745,14447.028,1297.972,1297.972
67012,Volkswagen,Polo,2018.0,Manual,15401.0,Petrol,145.0,48.7,1.0,4.0,0.0,10700,11997.879,-1297.879,1297.879
42785,Mercedes-Benz,SL-Class,2019.0,Semi-Auto,33.0,Petrol,145.0,47.1,2.0,,0.0,32599,31301.129,1297.871,1297.871
24965,Ford,Focus,2017.0,Manual,8794.0,Diesel,,,1.5,4.0,0.0,13298,12000.211,1297.789,1297.789
69533,Volkswagen,T-Roc,2018.0,Manual,25311.0,Petrol,145.0,53.3,1.5,0.0,0.0,17742,19039.662,-1297.662,1297.662
44425,Mercedes-Benz,E-Class,2017.0,Automatic,10776.0,Diesel,145.0,58.9,2.0,3.0,0.0,24989,23691.4,1297.6,1297.6
47523,Škoda,Octavia,2018.0,Semi-Auto,41200.0,Petrol,145.0,44.1,2.0,4.0,0.0,16290,17587.578,-1297.578,1297.578
18301,Ford,Focus,2019.0,Manual,10985.0,Diesel,,,1.5,2.0,0.0,17970,16672.447,1297.553,1297.553
60939,Opel,Corsa,2015.0,Manual,57000.0,Petrol,125.0,53.3,1.2,0.0,0.0,4490,5787.505,-1297.505,1297.505
29958,Ford,Mondeo,2016.0,Automatic,29608.0,Diesel,125.0,57.7,2.0,3.0,0.0,12400,13697.473,-1297.473,1297.473
52643,Toyota,Yaris,2017.0,Manual,19000.0,Petrol,145.0,65.7,1.0,1.0,0.0,7995,9292.433,-1297.433,1297.433
11049,BMW,3 Series,2016.0,Manual,49669.0,Diesel,30.0,,2.0,0.0,0.0,11998,13295.387,-1297.387,1297.387
21730,,,2017.0,Manual,16634.0,Diesel,125.0,56.5,2.0,4.0,0.0,17295,18592.377,-1297.375,1297.375
44800,Mercedes-Benz,C-Class,2019.0,Semi-Auto,5426.0,Petrol,145.0,45.6,1.5,1.0,0.0,27699,26401.66,1297.34,1297.34
66536,Volkswagen,Golf,2015.0,Manual,26838.0,Diesel,20.0,67.3,2.0,1.0,0.0,15792,14494.716,1297.284,1297.284
11879,BMW,3 Series,2020.0,Semi-Auto,1523.0,Diesel,145.0,50.4,2.0,4.0,0.0,36995,35697.727,1297.273,1297.273
36890,Mercedes-Benz,C-Class,2016.0,Automatic,17593.0,Diesel,30.0,64.2,2.1,3.0,0.0,18833,20130.17,-1297.17,1297.17
44857,Mercedes-Benz,V-Class,2015.0,Automatic,99960.0,Diesel,200.0,45.6,2.1,,0.0,19500,18202.836,1297.164,1297.164
47435,Škoda,Fabia,2019.0,Manual,13661.0,Petrol,145.0,57.7,,0.0,0.0,8690,9987.15,-1297.15,1297.15
36418,Mercedes-Benz,C-Class,2017.0,,21000.0,Diesel,30.0,,2.1,3.0,0.0,19795,21092.146,-1297.146,1297.146
20744,Ford,Kuga,2019.0,Manual,10188.0,Diesel,145.0,,2.0,1.0,0.0,19795,18497.867,1297.133,1297.133
8607,BMW,X7,2020.0,Semi-Auto,4000.0,Diesel,145.0,33.6,3.0,3.0,0.0,64999,66296.11,-1297.109,1297.109
29631,Ford,Focus,2018.0,Manual,19800.0,,145.0,41.5,2.0,3.0,0.0,16460,17757.07,-1297.07,1297.07
40037,Mercedes-Benz,C-Class,2017.0,Semi-Auto,20185.0,Petrol,145.0,50.4,2.0,2.0,0.0,18231,19528.068,-1297.068,1297.068
73581,Volkswagen,Golf,2014.0,Manual,116000.0,Diesel,20.0,67.3,,4.0,0.0,9491,8194.006,1296.994,1296.994
50441,Škoda,Kodiaq,2017.0,Automatic,38733.0,Diesel,145.0,49.6,2.0,3.0,0.0,22480,21183.008,1296.992,1296.992
44318,Mercedes-Benz,GLC-Class,2019.0,Semi-Auto,5529.0,Diesel,145.0,40.9,2.0,3.0,0.0,37000,35703.02,1296.98,1296.98
9539,BMW,1 Series,2014.0,Manual,40175.0,Diesel,30.0,65.7,2.0,4.0,0.0,9037,10333.959,-1296.959,1296.959
3344,Audi,Q5,2015.0,,39353.0,Diesel,235.0,42.8,3.0,4.0,0.0,24879,23582.064,1296.936,1296.936
71323,Volkswagen,,2019.0,Automatic,6188.0,Petrol,145.0,38.7,1.5,4.0,0.0,25666,24369.098,1296.902,1296.902
10103,BMW,1 Series,2016.0,Automatic,25562.0,Diesel,20.0,68.9,1.5,0.0,0.0,14975,13678.142,1296.858,1296.858
831,Audi,A8,2017.0,Automatic,3338.0,,145.0,,3.0,0.0,0.0,38995,37698.22,1296.781,1296.781
20338,Ford,Focus,2019.0,Manual,4380.0,Petrol,145.0,34.5,2.3,2.0,0.0,24990,26286.654,-1296.654,1296.654
32832,Hyundai,Tucson,2017.0,Automatic,28354.0,Diesel,150.0,46.3,2.0,2.0,0.0,15490,16786.654,-1296.654,1296.654
10899,BMW,3 Series,2017.0,Semi-Auto,31421.0,Diesel,150.0,53.3,3.0,0.0,0.0,22480,21183.354,1296.646,1296.646
52973,Toyota,Yaris,2014.0,,41013.0,Petrol,30.0,55.4,1.3,2.0,0.0,7995,6698.362,1296.639,1296.639
60662,Opel,Astra,2019.0,Manual,,Petrol,145.0,48.7,1.0,2.0,0.0,11995,13291.623,-1296.623,1296.623
18646,Ford,Focus,2018.0,Manual,18500.0,Petrol,,,1.0,4.0,0.0,14500,13203.429,1296.571,1296.571
69838,Volkswagen,Golf,2019.0,Automatic,7886.0,Petrol,145.0,37.7,2.0,0.0,0.0,27690,26393.445,1296.555,1296.555
2441,Audi,Q5,2019.0,Automatic,6000.0,Diesel,145.0,,2.0,1.0,0.0,34490,33193.508,1296.492,1296.492
36029,Mercedes-Benz,C-Class,2015.0,Automatic,47000.0,Diesel,145.0,53.3,2.1,1.0,0.0,11990,13286.411,-1296.411,1296.411
7291,Audi,A1,2016.0,Manual,23707.0,Petrol,30.0,55.4,1.4,2.0,0.0,11000,12296.404,-1296.404,1296.404
71628,Volkswagen,T-Cross,2020.0,Manual,1610.0,Petrol,145.0,47.9,1.0,0.0,0.0,19990,21286.395,-1296.395,1296.395
5512,Audi,A1,2017.0,Manual,20966.0,Petrol,150.0,58.9,1.4,2.0,0.0,14995,13698.634,1296.366,1296.366
74856,Volkswagen,T-Roc,2019.0,Manual,6955.0,Diesel,145.0,50.4,1.6,2.0,0.0,20330,21626.207,-1296.207,1296.207
72088,Volkswagen,Up,2013.0,Automatic,43384.0,Petrol,20.0,,1.0,0.0,0.0,7000,5703.808,1296.192,1296.192
6369,Audi,A5,2019.0,Semi-Auto,21480.0,Diesel,145.0,48.7,2.0,2.0,0.0,27995,26698.834,1296.166,1296.166
19080,Ford,Focus,2019.0,Manual,5298.0,Petrol,150.0,60.1,1.0,3.0,0.0,17990,16693.85,1296.15,1296.15
9420,BMW,2 Series,2019.0,Manual,12.0,Petrol,145.0,42.2,1.5,3.0,0.0,22275,20978.88,1296.119,1296.119
56924,Opel,Corsa,2019.0,Manual,8047.0,Petrol,145.0,43.5,1.4,1.0,0.0,8470,9766.084,-1296.084,1296.084
41281,Mercedes-Benz,C-Class,2019.0,Manual,4289.0,Petrol,,47.1,1.6,1.0,0.0,23299,22002.934,1296.066,1296.066
65870,Volkswagen,Golf,2014.0,Manual,68580.0,Diesel,20.0,67.3,2.0,2.0,0.0,11500,10204.038,1295.962,1295.962
71108,Volkswagen,Tiguan,2016.0,Automatic,28500.0,Diesel,125.0,57.6,2.0,2.0,0.0,18295,16999.11,1295.891,1295.891
52718,Toyota,Yaris,2016.0,,34465.0,Hybrid,316.296,78.0,1.5,0.0,0.0,11295,9999.195,1295.805,1295.805
41206,Mercedes-Benz,C-Class,2017.0,Semi-Auto,22349.0,Petrol,145.0,50.4,2.0,2.0,0.0,17998,19293.773,-1295.773,1295.773
12544,BMW,1 Series,2017.0,Manual,21344.0,Diesel,145.0,62.8,2.0,2.0,0.0,16480,15184.231,1295.769,1295.769
66845,Volkswagen,Golf,2019.0,Manual,9352.0,Petrol,145.0,49.6,1.0,4.0,0.0,15449,14153.238,1295.762,1295.762
37497,Mercedes-Benz,C-Class,2019.0,Semi-Auto,11589.0,Petrol,145.0,45.6,1.5,2.0,0.0,24980,23684.248,1295.752,1295.752
72941,Volkswagen,Tiguan,2019.0,Manual,100.0,Diesel,145.0,49.6,2.0,1.0,0.0,21490,22785.723,-1295.723,1295.723
7810,BMW,4 Series,2013.0,Automatic,47770.0,Petrol,165.0,44.1,2.0,3.0,0.0,16990,15694.345,1295.655,1295.655
18456,Ford,EcoSport,2018.0,Manual,18534.0,Petrol,145.0,54.3,1.0,4.0,0.0,15000,13704.427,1295.573,1295.573
72143,Volkswagen,Golf,2019.0,Automatic,4407.0,Diesel,145.0,52.3,2.0,0.0,0.0,20486,21781.545,-1295.545,1295.545
47605,Škoda,Fabia,2018.0,Manual,10720.0,Petrol,150.0,64.2,,4.0,0.0,11500,10204.465,1295.535,1295.535
46989,Škoda,Octavia,2019.0,Manual,7465.0,Diesel,145.0,68.9,1.6,2.0,0.0,15490,14194.513,1295.487,1295.487
58567,Opel,Mokka X,2017.0,Semi-Auto,23051.0,Petrol,150.0,43.5,1.4,2.0,0.0,10995,12290.314,-1295.314,1295.314
37466,Mercedes-Benz,C-Class,2015.0,Automatic,15629.0,Diesel,125.0,60.1,2.1,3.0,0.0,19780,18484.877,1295.125,1295.125
45856,Mercedes-Benz,C-Class,2019.0,Automatic,3000.0,Petrol,,,1.5,4.0,0.0,28995,27699.877,1295.125,1295.125
67277,Volkswagen,Caravelle,2019.0,Semi-Auto,6924.0,Diesel,145.0,33.6,2.0,1.0,0.0,41495,42790.11,-1295.109,1295.109
16318,Ford,Fiesta,2017.0,Manual,47751.0,Petrol,145.0,65.7,1.0,1.0,0.0,7500,8795.071,-1295.071,1295.071
59569,Opel,Astra,2017.0,Manual,32506.0,Diesel,145.0,76.3,1.6,4.0,0.0,10998,9702.953,1295.047,1295.047
25320,Ford,Focus,2013.0,Manual,29750.0,Diesel,,,1.6,3.0,0.0,6699,7994.041,-1295.041,1295.041
60300,Opel,,2016.0,Manual,23097.0,Petrol,20.0,62.8,1.0,4.0,0.0,5900,7194.97,-1294.97,1294.97
19880,Ford,Focus,2019.0,Automatic,1592.0,Petrol,,,1.0,1.0,0.0,19300,18005.031,1294.969,1294.969
72236,Volkswagen,Golf,2015.0,Manual,95150.0,Diesel,20.0,68.9,2.0,,0.0,8500,9794.924,-1294.924,1294.924
12863,BMW,2 Series,2019.0,Automatic,2000.0,Diesel,145.0,49.6,2.0,3.0,0.0,22160,23454.924,-1294.924,1294.924
49917,Škoda,Citigo,2015.0,Manual,34517.0,Petrol,20.0,62.8,1.0,4.0,0.0,4699,5993.894,-1294.894,1294.894
32710,Hyundai,Santa Fe,2016.0,Automatic,55000.0,Diesel,235.0,42.8,2.2,3.0,0.0,17490,16195.158,1294.842,1294.842
14584,BMW,1 Series,2019.0,Semi-Auto,4371.0,Diesel,150.0,67.3,2.0,0.0,0.0,19995,21289.693,-1294.693,1294.693
18784,Ford,Fiesta,2016.0,Manual,37189.0,Petrol,0.0,65.7,1.0,4.0,0.0,6999,8293.65,-1294.65,1294.65
15790,Ford,Focus,2018.0,Manual,82584.134,Petrol,,,1.0,1.0,0.0,14500,13205.435,1294.565,1294.565
70537,Volkswagen,T-Roc,2020.0,Manual,2000.0,Petrol,145.0,42.2,1.5,3.0,0.0,25500,24205.623,1294.377,1294.377
18999,Ford,Focus,2017.0,Manual,14716.0,Petrol,,,1.0,2.0,0.0,9995,11289.37,-1294.37,1294.37
75722,Volkswagen,Arteon,2019.0,Semi-Auto,9500.0,Petrol,145.0,32.8,2.0,3.0,0.0,27450,28744.348,-1294.348,1294.348
25078,Ford,S-MAX,2017.0,Manual,13406.0,Diesel,145.0,56.5,2.0,0.0,0.0,17400,18694.303,-1294.303,1294.303
71109,Volkswagen,Golf,2017.0,Automatic,19674.0,Hybrid,135.0,,1.4,4.0,0.0,21990,20695.752,1294.248,1294.248
6244,Audi,Q3,2017.0,Manual,22300.0,Petrol,125.0,51.4,1.4,3.0,0.0,16780,18074.146,-1294.146,1294.146
43574,Mercedes-Benz,C-Class,2015.0,Automatic,78000.0,Diesel,30.0,64.2,2.1,0.0,0.0,14490,13195.942,1294.058,1294.058
