carID,Brand,model,year,transmission,mileage,fuelType,tax,mpg,engineSize,previousOwners,hasDamage,y_true,y_pred,residual,abs_residual
47776,Volkswagen,Golf,2019.0,Semi-Auto,4471.0,Diesel,150.0,52.3,2.0,2.0,0.0,19450,25727.988,-6277.988,6277.988
23037,Mercedes-Benz,A-Class,2018.0,Automatic,8804.0,Petrol,145.0,28.5,1.3,2.0,0.0,18399,24676.154,-6277.154,6277.154
12214,Volkswagen,Touran,2019.0,Semi-Auto,2801.0,Diesel,145.0,46.3,2.0,1.0,0.0,26290,32566.88,-6276.881,6276.881
49522,Audi,A5,2019.0,,2888.0,Petrol,145.0,39.8,2.0,1.0,0.0,29950,36226.746,-6276.746,6276.746
4210,Mercedes-Benz,E-Class,2019.0,Automatic,15210.0,Diesel,145.0,72.4,2.0,4.0,0.0,24749,31025.707,-6276.709,6276.709
5325,BMW,X5,2012.0,Automatic,60000.0,Diesel,,37.7,3.0,0.0,0.0,15490,21766.482,-6276.482,6276.482
23994,Audi,Q2,2019.0,Manual,7052.0,Petrol,145.0,42.8,1.5,2.0,0.0,19560,25836.152,-6276.152,6276.152
34893,Audi, q,2019.0,Automatic,10.0,Diesel,145.0,47.1,2.0,2.0,0.0,34485,40761.1,-6276.102,6276.102
31536,Audi,A3,2020.0,Automatic,8000.0,Petrol,145.0,41.5,1.5,3.0,0.0,28000,34275.426,-6275.426,6275.426
22130,Mercedes-Benz,E-Class,2019.0,Semi-Auto,14352.0,Diesel,145.0,72.4,2.0,2.0,0.0,24749,31022.72,-6273.721,6273.721
30859,BMW,5 Series,2016.0,Semi-Auto,21698.0,Diesel,316.487,62.8,2.0,3.0,0.0,15990,22263.227,-6273.227,6273.227
27793,Mercedes-Benz,C-Class,2018.0,Automatic,29296.0,Diesel,,,2.1,3.0,0.0,16600,22872.406,-6272.406,6272.406
16348,Volkswagen,Tiguan,2019.0,Manual,4000.0,Diesel,145.0,42.8,2.0,0.0,0.0,23990,30262.207,-6272.207,6272.207
34624,BMW,3 Series,2017.0,Semi-Auto,19967.0,Hybrid,135.0,,2.0,1.0,0.0,21000,27271.613,-6271.613,6271.613
16899,BMW,X3,2019.0,Semi-Auto,1961.0,Diesel,150.0,54.3,2.0,0.0,0.0,32980,39251.305,-6271.305,6271.305
8233,Mercedes-Benz,E-Class,2019.0,Semi-Auto,5000.0,Diesel,145.0,45.6,2.0,4.0,0.0,33995,40265.74,-6270.738,6270.738
14142,Volkswagen,Golf,2019.0,Semi-Auto,5853.0,Diesel,303.149,52.3,2.0,1.0,0.0,19450,25720.285,-6270.285,6270.285
16580,Mercedes-Benz,A-Class,2018.0,Manual,11447.0,Petrol,145.0,9.429,1.6,0.0,0.0,16970,23239.148,-6269.148,6269.148
53866,Mercedes-Benz,GLA-Class,2019.0,Semi-Auto,8845.0,Diesel,145.0,67.3,2.1,4.0,0.0,21699,27967.96,-6268.961,6268.961
38953,BMW,5 Series,2019.0,Semi-Auto,4669.0,Diesel,145.0,60.1,3.0,2.0,0.0,31880,38148.6,-6268.602,6268.602
9257,Audi,A6,2020.0,Semi-Auto,6000.0,Petrol,150.0,30.7,3.0,2.0,0.0,48990,55258.312,-6268.312,6268.312
5804,Audi,A4,2019.0,Semi-Auto,3000.0,Petrol,145.0,38.7,2.0,0.0,0.0,27495,33763.105,-6268.105,6268.105
20098,BMW,X1,2018.0,Semi-Auto,11520.0,Petrol,145.0,37.7,2.0,1.0,0.0,22780,29047.883,-6267.883,6267.883
72874,BMW,2 Series,2020.0,Semi-Auto,9.0,Petrol,145.0,47.9,2.0,3.0,0.0,23990,30257.533,-6267.533,6267.533
16638,Toyota,,2017.0,Automatic,8883.0,Hybrid,135.0,74.3,1.8,3.0,0.0,21995,15728.3,6266.7,6266.7
55232,Volkswagen,T-Cross,2019.0,Automatic,2980.0,Diesel,145.0,51.4,1.6,4.0,0.0,18299,24564.598,-6265.598,6265.598
24877,Škoda,Karoq,2017.0,Automatic,24314.0,Petrol,125.0,51.4,1.5,4.0,0.0,12995,19260.543,-6265.541,6265.541
49601,Mercedes-Benz,GLE-Class,2016.0,,33129.0,Diesel,260.0,42.8,3.0,0.0,0.0,28950,35215.09,-6265.09,6265.09
70710,Volkswagen,Touran,2020.0,Semi-Auto,2000.0,Petrol,145.0,38.7,1.5,1.0,0.0,26000,32264.227,-6264.227,6264.227
41113,Audi,A3,2019.0,Semi-Auto,3434.0,Diesel,145.0,51.4,2.0,0.0,0.0,23256,29519.691,-6263.691,6263.691
52457,BMW,X4,2019.0,Semi-Auto,7272.0,Diesel,,42.8,2.0,3.0,0.0,33998,40261.016,-6263.016,6263.016
73299,Audi,SQ7,2017.0,Semi-Auto,23000.0,,145.0,39.2,4.0,1.0,0.0,59950,66210.77,-6260.773,6260.773
69477,BMW,3 Series,2019.0,Automatic,7438.0,Petrol,145.0,42.2,2.0,4.0,0.0,24850,31109.797,-6259.797,6259.797
44159,BMW,4 Series,2019.0,Semi-Auto,2924.0,Petrol,145.0,48.7,2.0,4.0,0.0,24785,31042.342,-6257.342,6257.342
73753,BMW,X3,2020.0,Semi-Auto,2479.0,Diesel,145.0,54.3,2.0,2.0,0.0,36853,43109.594,-6256.594,6256.594
57164,BMW,5 Series,2019.0,Semi-Auto,11432.0,Diesel,145.0,51.4,3.0,3.0,0.0,32250,38506.01,-6256.012,6256.012
16393,Mercedes-Benz,C-Class,2019.0,Semi-Auto,13181.0,Petrol,,,1.5,4.0,0.0,20449,26704.762,-6255.762,6255.762
28258,BMW,5 Series,2019.0,Automatic,9509.0,Diesel,145.0,53.3,3.0,2.0,0.0,32980,39235.734,-6255.734,6255.734
36602,Mercedes-Benz,GL-Class,2018.0,Automatic,13436.0,Petrol,145.0,50.4,1.6,2.0,0.0,19999,26253.77,-6254.77,6254.77
27338,Mercedes-Benz,C-Class,2019.0,Automatic,2568.0,Petrol,145.0,44.1,2.0,0.0,0.0,31995,38249.223,-6254.223,6254.223
61142,Audi,A5,2019.0,Semi-Auto,10000.0,Petrol,145.0,39.2,2.0,2.0,0.0,26995,33249.12,-6254.121,6254.121
61582,Audi,A6,2019.0,Automatic,6200.0,Diesel,145.0,35.8,,2.0,0.0,46750,40495.88,6254.121,6254.121
31648,Audi,,2017.0,Semi-Auto,21212.0,Petrol,145.0,40.4,2.0,2.0,0.0,25300,31553.826,-6253.826,6253.826
27504,Audi,A3,2016.0,Manual,67000.0,Diesel,0.0,74.3,1.6,0.0,0.0,16950,10696.285,6253.715,6253.715
70367,Mercedes-Benz,C-Class,2019.0,Automatic,1664.0,Diesel,,,2.0,1.0,0.0,29903,36156.71,-6253.711,6253.711
15428,Audi,Q3,2019.0,Automatic,14430.0,Petrol,150.0,31.7,2.0,1.0,0.0,29000,35253.633,-6253.633,6253.633
37505,Ford,Focus,2019.0,Automatic,3521.0,Diesel,145.0,64.2,2.0,1.0,0.0,17999,24249.797,-6250.797,6250.797
60952,Volkswagen,T-Roc,2019.0,Manual,249.0,Diesel,145.0,50.4,2.0,2.0,0.0,21121,27371.543,-6250.541,6250.541
65058,Mercedes-Benz,A-Class,2017.0,Semi-Auto,17603.0,Petrol,125.0,53.3,1.6,2.0,0.0,13990,20240.363,-6250.363,6250.363
20027,Mercedes-Benz,CL-Class,2019.0,Semi-Auto,6000.0,Diesel,145.0,55.4,3.724,3.0,0.0,29289,35538.914,-6249.914,6249.914
2707,Audi,RS3,2018.0,Semi-Auto,5431.0,Petrol,145.0,34.0,2.5,2.0,0.0,39995,46244.668,-6249.668,6249.668
59763,Volkswagen,Passat,2019.0,Manual,6497.0,Diesel,145.0,54.3,2.0,3.0,0.0,16999,23248.59,-6249.59,6249.59
36725,BMW,3 Series,2019.0,Semi-Auto,5445.0,Diesel,145.0,62.8,2.0,0.0,0.0,23950,30199.414,-6249.414,6249.414
61249,Audi,Q7,2013.0,Automatic,48000.0,Diesel,300.0,38.2,3.0,4.0,0.0,19990,26238.049,-6248.049,6248.049
14259,Volkswagen,Touareg,2019.0,Automatic,6500.0,Diesel,145.0,34.0,3.0,1.0,0.0,44950,51198.004,-6248.004,6248.004
62248,Audi,Q2,2019.0,Manual,4200.0,Petrol,145.0,47.1,1.0,4.0,0.0,18940,25187.838,-6247.838,6247.838
48868,Mercedes-Benz,,2018.0,Semi-Auto,2900.0,Diesel,145.0,56.5,2.1,1.0,0.0,24099,30344.371,-6245.371,6245.371
71651,Mercedes-Benz,C-Class,2018.0,Automatic,23280.0,Petrol,,,2.0,4.0,,19000,25245.172,-6245.172,6245.172
62749,Ford,Mustang,2016.0,Semi-Auto,42086.0,Petrol,570.0,23.5,5.0,2.0,0.0,24999,31243.775,-6244.775,6244.775
61110,BMW,2 Series,2019.0,Automatic,123.0,Diesel,145.0,49.6,2.0,2.0,0.0,21773,28017.75,-6244.75,6244.75
47767,Mercedes-Benz,GLC-Class,2017.0,Semi-Auto,29929.0,Diesel,145.0,56.5,2.1,3.0,0.0,22750,28994.05,-6244.051,6244.051
40048,Audi,Q3,2017.0,Semi-Auto,17013.0,Petrol,145.0,,1.4,4.0,0.0,18498,24741.854,-6243.854,6243.854
29003,BMW,4 Series,2019.0,Automatic,3890.0,Diesel,145.0,60.1,2.0,0.0,0.0,24229,30472.672,-6243.672,6243.672
10654,Audi,A4,2019.0,Manual,6000.0,Petrol,145.0,39.2,2.0,3.0,0.0,21990,28232.738,-6242.738,6242.738
52407,Ford,Kuga,2019.0,Manual,10870.0,Diesel,145.0,38.2,2.0,3.0,0.0,16499,22741.29,-6242.289,6242.289
43263,Škoda,Kamiq,2019.0,Automatic,200.0,Other,145.0,44.1,1.5,1.0,0.0,18980,25222.188,-6242.188,6242.188
60514,Volkswagen,T-Roc,2019.0,Manual,100.0,Diesel,145.0,50.4,2.0,4.0,0.0,20990,27231.979,-6241.979,6241.979
41912,Mercedes-Benz,CL-Class,2020.0,Semi-Auto,100.0,Petrol,145.0,45.6,1.3,2.0,0.0,27500,33741.188,-6241.188,6241.188
14601,Škoda,Octavia,2019.0,Manual,7095.0,Diesel,150.0,20.71,2.0,2.0,,15500,21740.84,-6240.84,6240.84
35172,Volkswagen,Touareg,2020.0,Semi-Auto,501.0,Diesel,145.0,,3.0,2.0,0.0,49999,56239.438,-6240.438,6240.438
17635,BMW,3 Series,2019.0,Semi-Auto,3853.0,Petrol,145.0,41.5,2.0,2.0,0.0,26922,33162.227,-6240.227,6240.227
50105,Audi,A6,2019.0,Automatic,4553.0,Diesel,145.0,47.9,2.0,0.0,0.0,30850,37090.0,-6240.0,6240.0
33873,Volkswagen,Amarok,2019.0,Automatic,7504.0,Diesel,260.0,28.3,3.0,0.0,0.0,35000,41239.746,-6239.746,6239.746
39770,Volkswagen,Tiguan,2019.0,Manual,13000.0,Diesel,145.0,47.9,2.0,1.0,0.0,32500,26260.355,6239.645,6239.645
57668,BMW,X1,2019.0,Semi-Auto,2974.0,Diesel,145.0,60.1,2.0,4.0,0.0,25999,32238.574,-6239.574,6239.574
35217,Mercedes-Benz,C-Class,2019.0,Semi-Auto,14012.0,Petrol,,,1.5,2.0,0.0,20349,26588.318,-6239.318,6239.318
64899,Mercedes-Benz,C-Class,2019.0,Semi-Auto,13137.0,Petrol,145.0,44.1,1.5,0.0,0.0,20980,27219.1,-6239.1,6239.1
15359,Mercedes-Benz,C-Class,2019.0,Automatic,3485.0,Petrol,145.0,46.3,1.5,4.0,0.0,24995,31233.29,-6238.289,6238.289
38801,BMW,2 Series,2019.0,Semi-Auto,3578.0,Diesel,145.0,51.4,2.0,1.0,0.0,20490,26728.227,-6238.227,6238.227
59731,Mercedes-Benz,C-Class,2019.0,Semi-Auto,13898.0,Petrol,145.0,46.3,1.5,1.0,0.0,20349,26586.62,-6237.619,6237.619
19544,Toyota,Prius,2019.0,Automatic,2300.0,Hybrid,135.0,61.4,1.8,3.0,0.0,25000,31236.924,-6236.924,6236.924
22181,BMW,,2020.0,Semi-Auto,10.0,Diesel,145.0,50.4,2.0,0.0,0.0,32995,39231.32,-6236.32,6236.32
5524,BMW,1 Series,2018.0,Automatic,8303.0,Petrol,145.0,37.2,1.5,3.0,0.0,15000,21235.996,-6235.996,6235.996
19093,Mercedes-Benz,E-Class,2019.0,,10491.0,Petrol,,32.5,3.0,2.0,0.0,45980,52215.98,-6235.98,6235.98
64053,BMW,4 Series,2019.0,Semi-Auto,1000.0,Petrol,145.0,48.7,2.0,0.0,0.0,24990,31225.873,-6235.873,6235.873
21391,Mercedes-Benz,C-Class,2019.0,Semi-Auto,14426.0,Petrol,,,1.5,2.0,0.0,20249,26483.822,-6234.822,6234.822
65894,Mercedes-Benz,C-Class,2019.0,Semi-Auto,1000.0,Diesel,145.0,51.4,2.0,2.0,0.0,31529,37763.668,-6234.668,6234.668
44927,Ford,Focus,2019.0,,404.0,Petrol,145.0,47.9,1.5,3.0,,15970,22204.361,-6234.361,6234.361
17784,BMW,3 Series,2017.0,Semi-Auto,13102.0,Diesel,145.0,51.4,3.0,2.0,0.0,21498,27731.414,-6233.414,6233.414
46658,Mercedes-Benz,C-Class,2019.0,Semi-Auto,4900.0,Diesel,,,2.0,2.0,0.0,28388,34621.07,-6233.07,6233.07
19446,Mercedes-Benz,GLC-Class,2017.0,Semi-Auto,31995.0,Diesel,125.0,56.5,2.1,1.0,0.0,22699,28931.266,-6232.266,6232.266
73058,BMW,6 Series,2020.0,Semi-Auto,5.0,Petrol,145.0,42.8,2.0,1.0,0.0,34490,40721.316,-6231.316,6231.316
16874,Mercedes-Benz,E-Class,2019.0,Semi-Auto,12467.0,Diesel,145.0,72.4,2.0,3.0,0.0,25780,32010.266,-6230.266,6230.266
75926,Volkswagen,Golf,2019.0,Semi-Auto,6213.0,Diesel,150.0,52.3,2.0,0.0,0.0,18891,25121.168,-6230.168,6230.168
43701,Mercedes-Benz,GLC-Class,2018.0,Semi-Auto,14403.0,Petrol,145.0,34.0,3.0,2.0,0.0,42732,48961.78,-6229.781,6229.781
71438,Mercedes-Benz,C-Class,2019.0,Automatic,9050.0,Petrol,,,1.6,3.0,0.0,22900,29129.389,-6229.389,6229.389
12338,Volkswagen,Golf,2019.0,Automatic,4800.0,Diesel,145.0,52.3,2.0,1.0,0.0,19590,25819.354,-6229.354,6229.354
59658,BMW,X5,2019.0,Semi-Auto,8000.0,Diesel,145.0,33.6,3.0,2.0,0.0,56990,63219.28,-6229.281,6229.281
43233,Audi,A5,2020.0,Automatic,500.0,,145.0,39.2,2.0,4.0,0.0,37490,43719.176,-6229.176,6229.176
54915,Audi,Q3,2019.0,Semi-Auto,6100.0,Petrol,145.0,32.1,2.0,3.0,0.0,31950,38178.957,-6228.957,6228.957
75569,Mercedes-Benz,C-Class,2019.0,Semi-Auto,8763.0,Diesel,145.0,61.4,2.0,3.0,0.0,25440,31668.84,-6228.84,6228.84
42499,Ford,Fiesta,2019.0,Manual,4475.0,Petrol,145.0,64.2,1.1,4.0,0.0,8856,15083.554,-6227.554,6227.554
29717,BMW,1 Series,2019.0,Automatic,7880.0,Petrol,145.0,55.5,1.5,1.0,0.0,15989,22215.969,-6226.969,6226.969
7673,Audi,R8,2013.0,Manual,19834.0,Petrol,570.0,19.6,4.2,3.0,0.0,47995,54221.863,-6226.863,6226.863
19945,Mercedes-Benz,C-Class,2017.0,Semi-Auto,30536.0,Petrol,,,2.0,3.0,0.0,16499,22725.832,-6226.832,6226.832
27276,BMW,1 Series,2019.0,Automatic,7892.0,Petrol,145.0,55.5,1.5,0.0,0.0,15989,22215.695,-6226.695,6226.695
25009,Mercedes-Benz,GLA-Class,2019.0,Semi-Auto,3012.0,Petrol,145.0,37.2,1.6,0.0,0.0,23820,30046.578,-6226.578,6226.578
71469,BMW,4 Series,2019.0,Semi-Auto,1893.0,Diesel,145.0,60.1,2.0,2.0,0.0,24995,31221.496,-6226.496,6226.496
43973,Volkswagen,Golf,2019.0,Semi-Auto,5224.0,Diesel,145.0,52.3,2.0,3.0,0.0,19441,25667.207,-6226.207,6226.207
31706,Mercedes-Benz,GLC-Class,2016.0,Automatic,27000.0,Diesel,125.0,56.5,2.1,2.0,0.0,20950,27175.602,-6225.602,6225.602
58992,Audi,A4,2019.0,Automatic,1750.0,Diesel,145.0,45.6,2.0,3.0,0.0,27990,34214.48,-6224.48,6224.48
50140,Volkswagen,Golf,2020.0,Semi-Auto,810.0,Hybrid,150.0,44.8,1.5,2.0,0.0,26995,33218.633,-6223.633,6223.633
45331,Mercedes-Benz,GLE-Class,2016.0,Semi-Auto,30772.0,Diesel,300.0,39.2,3.0,0.0,0.0,31390,37613.21,-6223.211,6223.211
43326,Volkswagen,Sharan,2020.0,Automatic,1000.0,Diesel,145.0,41.5,2.0,2.0,0.0,29950,36172.508,-6222.508,6222.508
21086,Mercedes-Benz,GLA-Class,2018.0,Semi-Auto,11577.0,Diesel,145.0,67.3,2.1,4.0,0.0,18950,25172.252,-6222.252,6222.252
9029,Mercedes-Benz,SL-Class,2017.0,Manual,11000.0,Petrol,145.0,43.5,2.0,0.0,0.0,19999,26220.213,-6221.213,6221.213
22753,Hyundai,Santa Fe,2019.0,Semi-Auto,2880.0,Diesel,145.0,39.8,2.2,1.0,0.0,32495,38716.125,-6221.125,6221.125
3969,Ford,Kuga,2019.0,Manual,2000.0,Diesel,150.0,38.2,2.0,4.0,0.0,18500,24720.838,-6220.838,6220.838
56923,BMW,5 Series,2019.0,Semi-Auto,5682.0,Diesel,145.0,62.8,2.0,4.0,0.0,27440,33660.64,-6220.641,6220.641
574,Mercedes-Benz,GLE-Class,2019.0,Automatic,7629.0,Petrol,145.0,29.5,3.0,1.0,0.0,57383,63603.598,-6220.598,6220.598
54902,BMW,5 Series,2019.0,,12.0,Diesel,145.0,53.3,3.0,4.0,0.0,35790,42009.53,-6219.531,6219.531
14118,Audi,Q2,2019.0,Semi-Auto,4842.0,Diesel,145.0,46.3,1.6,1.0,0.0,22998,29216.807,-6218.807,6218.807
32976,Mercedes-Benz,CLS-Class,2016.0,Automatic,16591.0,Diesel,165.0,51.4,3.0,4.0,0.0,20500,26718.746,-6218.746,6218.746
68009,Mercedes-Benz,GLC-Class,2018.0,Semi-Auto,10465.0,Diesel,145.0,56.5,2.1,3.0,0.0,28390,34607.473,-6217.473,6217.473
74988,Audi,A6,2020.0,Semi-Auto,3999.0,Diesel,145.0,47.1,2.0,2.0,0.0,35000,41217.254,-6217.254,6217.254
847,BMW,2 Series,2018.0,,9511.0,Petrol,150.0,50.4,2.0,0.0,0.0,16998,23214.492,-6216.492,6216.492
66750,Mercedes-Benz,B-Class,2019.0,Semi-Auto,11877.0,Diesel,145.0,68.9,2.1,2.0,0.0,18195,24411.46,-6216.461,6216.461
35788,Volkswagen,Arteon,2019.0,Automatic,3500.0,,145.0,47.1,2.0,1.0,0.0,27495,33711.336,-6216.336,6216.336
6145,Audi,,2019.0,Manual,3000.0,Diesel,145.0,49.6,1.6,2.0,0.0,18940,25156.197,-6216.197,6216.197
61183,Mercedes-Benz,E-Class,2018.0,Automatic,10000.0,Diesel,145.0,61.4,2.0,0.0,0.0,23399,29614.775,-6215.775,6215.775
70808,Volkswagen,Arteon,2019.0,Semi-Auto,4697.0,Diesel,145.0,50.4,2.0,2.0,0.0,24995,31207.95,-6212.949,6212.949
20452,Mercedes-Benz,C-Class,2019.0,Semi-Auto,24.0,Petrol,145.0,42.2,2.0,0.0,0.0,32995,39207.945,-6212.945,6212.945
71109,Mercedes-Benz,C-Class,2019.0,Automatic,5098.0,Petrol,,,1.5,4.0,0.0,24299,30511.492,-6212.492,6212.492
19556,Toyota,Corolla,2020.0,Automatic,3000.0,Hybrid,135.0,58.9,1.8,4.0,0.0,23550,29761.895,-6211.895,6211.895
3256,Škoda,Kodiaq,2019.0,Automatic,4774.0,Diesel,150.0,37.2,2.0,1.0,0.0,28621,34831.973,-6210.973,6210.973
55908,Mercedes-Benz,C-Class,2019.0,Semi-Auto,4396.0,Diesel,145.0,61.4,2.0,1.0,0.0,27500,33710.242,-6210.242,6210.242
71864,Mercedes-Benz,B-Class,2018.0,Automatic,,Diesel,145.0,68.9,2.1,0.0,0.0,14999,21209.238,-6210.238,6210.238
50909,Audi,Q3,2020.0,Automatic,500.0,Diesel,145.0,47.1,2.0,4.0,0.0,35490,41697.594,-6207.594,6207.594
15409,Mercedes-Benz,C-Class,2016.0,Semi-Auto,7366.0,Petrol,,,2.0,2.0,0.0,18149,24356.277,-6207.277,6207.277
42309,BMW,X3,2016.0,Semi-Auto,31100.0,Diesel,145.0,54.3,2.0,3.0,0.0,17495,23702.152,-6207.152,6207.152
71169,BMW,M3,2015.0,Semi-Auto,13537.0,Petrol,300.0,34.0,3.0,4.0,0.0,32950,39156.266,-6206.266,6206.266
4102,Mercedes-Benz,A-Class,2020.0,Manual,16.0,Petrol,145.0,28.5,1.3,1.0,0.0,24480,30686.236,-6206.236,6206.236
44542,Audi,TT,2019.0,Automatic,1791.0,Petrol,145.0,34.9,2.0,3.0,0.0,31750,37955.43,-6205.43,6205.43
65819,Mercedes-Benz,V-Class,2015.0,Automatic,48500.0,Diesel,,45.6,2.1,3.0,0.0,26490,20285.352,6204.648,6204.648
68036,BMW,5 Series,2019.0,Semi-Auto,7554.0,Petrol,150.0,50.4,2.0,1.0,0.0,25995,32199.58,-6204.58,6204.58
17518,Mercedes-Benz,E-Class,2019.0,Semi-Auto,13506.0,Diesel,145.0,72.4,2.0,0.0,0.0,24849,31053.27,-6204.27,6204.27
20574,Mercedes-Benz,CL-Class,2017.0,Semi-Auto,11000.0,Petrol,145.0,40.9,2.0,2.0,0.0,33799,27596.674,6202.326,6202.326
65662,Ford,Focus,2019.0,Automatic,7013.0,Diesel,145.0,64.2,2.0,2.0,0.0,17250,23451.82,-6201.82,6201.82
50820,Audi,Q3,2020.0,Semi-Auto,476.0,Petrol,150.0,40.4,1.5,4.0,0.0,30990,37191.586,-6201.586,6201.586
36745,Volkswagen,Tiguan,2019.0,Manual,3971.0,Petrol,145.0,38.2,1.5,3.0,0.0,20890,27090.93,-6200.93,6200.93
23331,Opel,Grandland X,2020.0,Manual,1032.0,Diesel,145.0,20.745,1.5,1.0,0.0,16499,22699.49,-6200.49,6200.49
42724,Mercedes-Benz,C-Class,2016.0,Automatic,34587.0,Petrol,,,3.0,0.0,0.0,31342,25141.613,6200.387,6200.387
36970,Mercedes-Benz,E-Class,2018.0,Semi-Auto,9729.0,Diesel,145.0,65.7,2.0,2.0,0.0,23399,29599.16,-6200.16,6200.16
40280,Audi,A4,2019.0,Semi-Auto,9893.0,Diesel,,48.7,2.0,1.0,0.0,23766,29965.535,-6199.535,6199.535
59002,Škoda,Kamiq,2019.0,Automatic,500.0,Petrol,145.0,44.1,1.5,3.0,0.0,17950,24148.318,-6198.318,6198.318
13194,BMW,3 Series,2019.0,Automatic,7699.0,Diesel,145.0,48.7,2.0,4.0,0.0,38500,32301.912,6198.088,6198.088
28586,Mercedes-Benz,C-Class,2016.0,Semi-Auto,19598.0,Petrol,125.0,53.3,2.0,3.0,0.0,14450,20647.602,-6197.602,6197.602
66840,Mercedes-Benz,B-Class,2020.0,Semi-Auto,10.0,Diesel,,55.4,2.0,0.0,0.0,25931,32128.414,-6197.414,6197.414
49180,Audi,Q2,2019.0,Automatic,3951.0,,145.0,42.8,1.5,1.0,0.0,22976,29173.26,-6197.26,6197.26
12231,Mercedes-Benz,C-Class,2019.0,Semi-Auto,1000.0,Petrol,,,1.5,0.0,0.0,25799,31995.799,-6196.799,6196.799
9511,Mercedes-Benz,C-Class,2019.0,Automatic,3569.0,Diesel,,,2.0,0.0,0.0,28990,35186.184,-6196.184,6196.184
42561,BMW,X2,2019.0,Semi-Auto,2367.0,Petrol,145.0,39.2,2.0,3.0,0.0,28266,34462.156,-6196.156,6196.156
24735,Mercedes-Benz,C-Class,2019.0,Semi-Auto,14481.0,Petrol,145.0,46.3,1.5,1.0,0.0,20249,26444.047,-6195.047,6195.047
30395,Audi,Q2,2019.0,Automatic,2000.0,Petrol,145.0,33.2,2.0,4.0,,28000,34195.008,-6195.008,6195.008
41551,Mercedes-Benz,CL-Class,2019.0,Semi-Auto,,Petrol,145.0,38.2,2.0,0.0,0.0,26799,32993.355,-6194.355,6194.355
20370,Volkswagen,Golf,2019.0,Automatic,9191.0,Diesel,145.0,53.3,2.0,3.0,0.0,17950,24143.506,-6193.506,6193.506
15959,BMW,Z4,2020.0,Semi-Auto,603.0,Petrol,145.0,38.7,2.0,1.0,0.0,33993,40186.438,-6193.438,6193.438
18587,Mercedes-Benz,C-Class,2017.0,Semi-Auto,8306.0,Petrol,145.0,50.4,2.0,1.0,0.0,19199,25392.248,-6193.248,6193.248
25816,Audi,A5,2019.0,Automatic,4000.0,Petrol,145.0,39.8,2.0,4.0,0.0,29450,35642.914,-6192.914,6192.914
30971,BMW,4 Series,2018.0,Automatic,3475.0,Petrol,145.0,45.6,2.0,4.0,0.0,21290,27482.658,-6192.658,6192.658
72043,Audi,Q3,2019.0,Manual,8445.0,Diesel,145.0,42.8,2.0,1.0,0.0,25444,31636.027,-6192.027,6192.027
8036,Mercedes-Benz,C-Class,2019.0,Semi-Auto,1839.0,Petrol,145.0,45.6,1.5,4.0,0.0,25389,31580.018,-6191.018,6191.018
64759,BMW,X1,2020.0,Semi-Auto,1550.0,Diesel,145.0,53.3,2.0,2.0,0.0,28940,35130.758,-6190.758,6190.758
53487,BMW,1 Series,2019.0,Semi-Auto,11318.0,Petrol,145.0,39.8,3.0,0.0,0.0,24795,30985.434,-6190.434,6190.434
74023,Mercedes-Benz,C-Class,2018.0,Automatic,7200.0,Petrol,,,2.0,3.0,0.0,23995,30184.527,-6189.527,6189.527
42987,BMW,4 Series,2019.0,,4980.0,Petrol,145.0,45.6,2.0,4.0,0.0,24900,31089.273,-6189.273,6189.273
39165,Mercedes-Benz,C-Class,2018.0,Semi-Auto,10339.0,Diesel,145.0,58.9,2.1,1.0,0.0,22480,28669.26,-6189.26,6189.26
54870,Volkswagen,T-Roc,2019.0,Manual,3067.0,Diesel,145.0,50.4,1.6,0.0,0.0,18500,24689.148,-6189.148,6189.148
71033,BMW,5 Series,2019.0,Semi-Auto,6110.0,Diesel,145.0,65.7,2.0,2.0,0.0,26790,32979.074,-6189.074,6189.074
3268,Mercedes-Benz,E-Class,2018.0,Automatic,17697.0,Diesel,145.0,,2.0,0.0,0.0,20999,27187.447,-6188.447,6188.447
24048,Ford,Focus,2019.0,Automatic,3376.0,Diesel,145.0,64.2,2.0,2.0,0.0,18125,24313.387,-6188.387,6188.387
7834,Mercedes-Benz,GLA-Class,2018.0,Automatic,10849.0,Diesel,150.0,58.9,2.1,4.0,0.0,19249,25437.38,-6188.381,6188.381
75170,Mercedes-Benz,B-Class,2020.0,Semi-Auto,1500.0,Diesel,145.0,55.4,2.0,4.0,0.0,24419,30607.35,-6188.35,6188.35
45307,Audi,A1,2019.0,Semi-Auto,3701.0,Petrol,150.0,40.9,2.0,2.0,0.0,20950,27137.633,-6187.633,6187.633
6616,Volkswagen,Golf,2019.0,Automatic,,Petrol,145.0,37.7,2.0,4.0,0.0,23999,30186.6,-6187.6,6187.6
36177,Audi,A5,2016.0,Automatic,19151.0,Petrol,260.0,35.8,3.0,2.0,0.0,23995,30182.512,-6187.512,6187.512
55073,Volkswagen,Passat,2019.0,Semi-Auto,2576.0,Petrol,150.0,36.7,2.0,4.0,0.0,25990,32176.648,-6186.648,6186.648
68339,Ford,Focus,2019.0,Automatic,3824.0,Diesel,145.0,64.2,2.0,1.0,0.0,17999,24184.504,-6185.504,6185.504
7415,Ford,,2019.0,Automatic,3621.0,Petrol,135.0,47.1,2.0,4.0,0.0,20999,27184.31,-6185.311,6185.311
