carID,Brand,model,year,transmission,mileage,fuelType,tax,mpg,engineSize,previousOwners,hasDamage,y_true,y_pred,residual,abs_residual
18516,Ford,Kuga,2016.0,Manual,27004.0,Diesel,125.0,60.1,2.0,1.0,0.0,11599,14036.814,-2437.814,2437.814
26775,Mercedes-Benz,C-Class,2019.0,Semi-Auto,1000.0,Diesel,,,2.0,2.0,0.0,33789,31351.23,2437.77,2437.77
29670,BMW,5 Series,2019.0,Semi-Auto,2019.0,Petrol,150.0,48.7,2.0,3.0,0.0,31490,29052.26,2437.74,2437.74
60780,Ford,Mondeo,2016.0,Semi-Auto,9500.0,Diesel,,52.3,2.0,3.0,0.0,18750,16312.652,2437.348,2437.348
31364,Škoda,Superb,2016.0,Semi-Auto,36000.0,Diesel,30.0,61.4,2.0,2.0,,16995,14557.66,2437.34,2437.34
48332,Opel,,2019.0,Manual,10786.0,Petrol,150.0,47.1,1.2,0.0,0.0,12498,10060.674,2437.326,2437.326
37009,Mercedes-Benz,C-Class,2015.0,Semi-Auto,46500.0,Diesel,,,2.1,1.0,0.0,12980,15417.303,-2437.303,2437.303
2452,Mercedes-Benz,GLE-Class,2017.0,Automatic,25662.0,Diesel,305.0,39.2,3.0,4.0,0.0,37477,35039.742,2437.258,2437.258
32273,BMW,5 Series,2016.0,Automatic,28695.0,Diesel,145.0,53.3,3.0,2.0,0.0,17998,20435.238,-2437.238,2437.238
30035,Mercedes-Benz,B-Class,2019.0,Semi-Auto,1606.0,Diesel,145.0,55.4,2.0,4.0,0.0,22990,25427.168,-2437.168,2437.168
32241,Mercedes-Benz,GLE-Class,2017.0,Semi-Auto,6001.0,Petrol,145.0,31.7,3.0,2.0,0.0,43500,41062.902,2437.098,2437.098
9252,Volkswagen,Passat,2019.0,Semi-Auto,11000.0,Petrol,145.0,39.2,1.5,0.0,0.0,23995,21557.945,2437.055,2437.055
19042,Audi,RS6,2017.0,Automatic,15500.0,Petrol,325.0,29.4,4.0,3.0,0.0,54995,52558.01,2436.988,2436.988
9645,Ford,Focus,2014.0,Semi-Auto,71445.0,Petrol,165.0,44.1,1.6,3.0,0.0,5490,7926.66,-2436.66,2436.66
61092,BMW,X5,2019.0,Automatic,123.0,Diesel,145.0,36.7,3.0,3.0,0.0,48090,50526.58,-2436.578,2436.578
50934,BMW,X3,2019.0,Semi-Auto,9719.0,Petrol,145.0,30.4,2.0,3.0,0.0,34995,32558.434,2436.566,2436.566
8170,Audi,A4,2019.0,Semi-Auto,448.0,Petrol,145.0,39.8,2.0,4.0,0.0,24985,27421.367,-2436.367,2436.367
32651,Volkswagen,,2015.0,Manual,45741.0,Petrol,20.0,60.1,1.0,0.0,0.0,6498,8934.062,-2436.062,2436.062
44901,Audi,A3,2019.0,Automatic,15961.0,Petrol,145.0,41.5,1.5,1.0,0.0,21490,23925.975,-2435.975,2435.975
57990,Škoda,Fabia,2019.0,Manual,10209.0,Petrol,145.0,57.7,1.0,3.0,0.0,8790,11225.942,-2435.942,2435.942
64485,Opel,Corsa,2019.0,Manual,8731.0,Petrol,145.0,43.5,1.4,3.0,0.0,7987,10422.783,-2435.783,2435.783
39795,Audi,Q5,2019.0,Automatic,3552.0,Petrol,145.0,33.2,2.0,3.0,0.0,35990,33554.33,2435.672,2435.672
22054,Ford,Fiesta,2018.0,Manual,8371.0,Petrol,145.0,64.2,1.1,4.0,0.0,9499,11934.539,-2435.539,2435.539
66420,Ford,Tourneo Custom,2018.0,Manual,13306.0,Diesel,145.0,32.5,2.0,0.0,0.0,20000,22435.43,-2435.43,2435.43
73094,Volkswagen,Golf,2020.0,Manual,2560.0,Petrol,145.0,47.1,1.5,2.0,0.0,18950,21385.236,-2435.236,2435.236
9939,Toyota,Prius,2013.0,Automatic,84553.0,,,,1.8,4.0,0.0,13495,11060.184,2434.816,2434.816
33429,BMW,X2,2018.0,Semi-Auto,10597.0,Diesel,145.0,58.9,2.0,4.0,0.0,25490,23055.63,2434.369,2434.369
23866,Ford,Focus,2017.0,Semi-Auto,29927.0,Diesel,145.0,74.3,1.5,1.0,0.0,9980,12414.021,-2434.021,2434.021
70111,Mercedes-Benz,C-Class,2019.0,Automatic,2850.0,Petrol,145.0,44.1,2.0,1.0,0.0,33000,30566.133,2433.867,2433.867
35637,Audi,A6,2019.0,Automatic,6000.0,Diesel,145.0,50.4,2.0,4.0,0.0,27485,29918.79,-2433.789,2433.789
68877,BMW,5 Series,2020.0,Semi-Auto,11.0,Petrol,145.0,52.3,2.0,4.0,0.0,26990,29423.648,-2433.648,2433.648
15959,BMW,Z4,2020.0,Semi-Auto,603.0,Petrol,145.0,38.7,2.0,1.0,0.0,33993,31559.453,2433.547,2433.547
48939,Volkswagen,Tiguan,2016.0,Manual,35413.0,Diesel,145.0,53.3,2.0,2.0,,13497,15930.492,-2433.492,2433.492
44492,Audi,A3,2017.0,Manual,17957.0,Petrol,30.0,60.1,1.4,,0.0,17691,15257.641,2433.359,2433.359
72870,BMW,3 Series,2016.0,Automatic,,Diesel,30.0,65.7,2.0,2.0,0.0,12700,15133.324,-2433.324,2433.324
3922,Audi,A5,2015.0,Manual,47820.0,Diesel,30.0,61.4,2.0,1.0,,15965,13531.724,2433.276,2433.276
69843,Mercedes-Benz,C-Class,2007.0,Automatic,99000.0,Petrol,555.0,28.8,2.5,3.0,0.0,3790,6223.248,-2433.248,2433.248
69912,Mercedes-Benz,C-Class,2016.0,Semi-Auto,,Diesel,,,2.1,2.0,0.0,20890,18456.832,2433.168,2433.168
46324,Volkswagen,T-Roc,2019.0,Automatic,7988.0,Petrol,145.0,32.5,2.0,3.0,0.0,29690,27256.871,2433.129,2433.129
27734,BMW,5 Series,2017.0,Automatic,38538.0,,125.0,60.1,2.0,1.0,0.0,16000,18432.785,-2432.785,2432.785
55404,Mercedes-Benz,C-Class,2016.0,Semi-Auto,26205.0,Diesel,,,2.1,3.0,0.0,20991,18558.256,2432.744,2432.744
33037,Škoda,Kamiq,2019.0,Automatic,124.0,Petrol,145.0,44.1,1.5,2.0,0.0,19450,21882.648,-2432.648,2432.648
7586,Mercedes-Benz,C-Class,2017.0,Semi-Auto,23366.0,Diesel,,,2.1,4.0,0.0,22597,20164.488,2432.512,2432.512
40416,Ford,Focus,2019.0,Manual,3674.0,Diesel,,,1.5,4.0,0.0,18400,15967.516,2432.484,2432.484
72035,Volkswagen,T-Roc,2019.0,Automatic,4562.0,Diesel,145.0,49.6,2.0,3.0,0.0,26883,24450.887,2432.113,2432.113
34536,Škoda,Kamiq,2019.0,Semi-Auto,2687.0,Petrol,145.0,44.1,1.5,1.0,0.0,18995,21427.047,-2432.047,2432.047
10829,BMW,2 Series,2019.0,Manual,1501.0,Petrol,145.0,42.8,1.5,4.0,0.0,19500,21931.895,-2431.895,2431.895
39608,Mercedes-Benz,C-Class,2019.0,Semi-Auto,13435.0,Diesel,145.0,56.5,2.0,3.0,0.0,28480,26048.334,2431.666,2431.666
20119,Toyota,Auris,2017.0,Automatic,22071.0,Hybrid,0.0,70.6,1.8,3.0,0.0,18795,16363.434,2431.566,2431.566
24780,Volkswagen,Golf,2019.0,Automatic,9535.0,Diesel,145.0,49.6,2.0,2.0,0.0,23940,21508.453,2431.547,2431.547
42755,Volkswagen,Golf,2019.0,Semi-Auto,5599.0,Petrol,150.0,32.8,2.0,3.0,0.0,29999,27568.027,2430.973,2430.973
72601,Opel,Astra,2019.0,Semi-Auto,15267.0,Petrol,150.0,52.3,1.4,4.0,0.0,11491,13921.914,-2430.914,2430.914
5603,Volkswagen,Polo,2020.0,Manual,1007.0,Petrol,145.0,48.7,1.0,4.0,0.0,13990,16420.904,-2430.904,2430.904
26159,Mercedes-Benz,C-Class,2017.0,Manual,33273.0,Diesel,,,2.1,0.0,0.0,14420,16850.854,-2430.854,2430.854
2676,Ford,Fiesta,2018.0,Manual,10264.0,Petrol,145.0,58.9,1.0,2.0,0.0,9499,11929.646,-2430.646,2430.646
36545,Mercedes-Benz,C-Class,2017.0,Semi-Auto,20000.0,Diesel,,,2.1,4.0,0.0,22995,20564.55,2430.449,2430.449
2267,Mercedes-Benz,C-Class,2019.0,Semi-Auto,4000.0,Diesel,145.0,54.3,1.6,,0.0,30300,27869.574,2430.426,2430.426
13878,Ford,Kuga,2019.0,Manual,10042.0,Diesel,145.0,47.9,2.0,3.0,0.0,17000,19430.393,-2430.393,2430.393
27648,Volkswagen,Golf,2016.0,Automatic,17455.0,Diesel,20.0,58.9,1.6,4.0,0.0,12399,14829.352,-2430.352,2430.352
13136,BMW,4 Series,2017.0,Semi-Auto,13543.0,Diesel,160.0,50.4,3.0,4.0,0.0,24995,22565.168,2429.832,2429.832
5357,Toyota,Auris,2018.0,Automatic,4834.0,Hybrid,140.0,68.8,1.8,2.0,0.0,15895,18324.758,-2429.758,2429.758
37000,Mercedes-Benz,A-Class,2018.0,Semi-Auto,23951.0,Petrol,150.0,49.6,1.6,1.0,0.0,16998,19427.725,-2429.725,2429.725
48796,Škoda,Kodiaq,2018.0,Automatic,,Petrol,145.0,38.2,2.0,3.0,0.0,24245,26674.674,-2429.674,2429.674
48033,Ford,EcoSport,2019.0,Manual,4889.0,Diesel,145.0,68.9,1.5,3.0,0.0,13998,16427.232,-2429.232,2429.232
43528,Ford,Fiesta,2019.0,Semi-Auto,8946.0,Petrol,145.0,48.7,1.0,0.0,0.0,12995,15424.2,-2429.2,2429.2
69564,Škoda,Octavia,2019.0,Manual,4301.0,Petrol,145.0,60.1,1.0,3.0,0.0,16500,14070.833,2429.167,2429.167
28694,Mercedes-Benz,A-Class,2020.0,Automatic,6000.0,Petrol,145.0,53.3,1.3,2.0,0.0,26944,24514.84,2429.16,2429.16
4261,Volkswagen,T-Cross,2020.0,Manual,1306.0,Diesel,145.0,52.3,1.6,1.0,0.0,19999,22427.877,-2428.877,2428.877
24052,Ford,Focus,2018.0,Manual,12726.0,Petrol,,,1.5,2.0,0.0,13498,15926.77,-2428.77,2428.77
45165,Volkswagen,Touareg,2020.0,Semi-Auto,8000.0,Diesel,145.0,33.6,3.0,0.0,0.0,47995,45566.266,2428.734,2428.734
46997,Volkswagen,Polo,2019.0,Manual,4250.0,Petrol,145.0,49.6,1.0,4.0,0.0,16995,14566.271,2428.729,2428.729
42965,Mercedes-Benz,C-Class,2014.0,Manual,80047.0,Diesel,,,2.1,4.0,0.0,8200,10628.395,-2428.395,2428.395
19580,Mercedes-Benz,C-Class,2017.0,Semi-Auto,19000.0,Petrol,,,2.0,0.0,0.0,24699,22270.787,2428.213,2428.213
72979,Mercedes-Benz,M-Class,2015.0,Automatic,22976.0,Diesel,300.0,39.2,3.0,4.0,0.0,21998,24426.18,-2428.18,2428.18
51558,Škoda,Fabia,2018.0,Manual,34432.0,Petrol,145.0,57.7,1.0,1.0,0.0,6790,9217.462,-2427.462,2427.462
36879,Mercedes-Benz,B-Class,2019.0,Semi-Auto,5308.0,Diesel,145.0,54.3,2.0,2.0,0.0,27480,25052.766,2427.234,2427.234
9590,Mercedes-Benz,C-Class,2019.0,,1676.0,Diesel,145.0,51.4,2.0,4.0,0.0,29499,31926.12,-2427.119,2427.119
37154,Mercedes-Benz,A-Class,2020.0,Semi-Auto,4000.0,Hybrid,140.0,,1.3,4.0,0.0,30231,27803.922,2427.078,2427.078
9251,Mercedes-Benz,C-Class,2019.0,Semi-Auto,14682.0,Petrol,,,1.5,0.0,0.0,25400,22972.95,2427.051,2427.051
17761,Ford,EcoSport,2018.0,Manual,13286.0,Petrol,,54.3,1.0,0.0,0.0,15900,13472.963,2427.037,2427.037
5811,Audi,A1,2017.0,Manual,18054.0,Petrol,30.0,57.6,1.4,3.0,0.0,12200,14627.01,-2427.01,2427.01
10431,Mercedes-Benz,C-Class,2017.0,,14893.0,Diesel,30.0,64.2,1.6,1.0,0.0,16350,18776.918,-2426.918,2426.918
27928,Mercedes-Benz,C-Class,2017.0,Automatic,21994.0,Diesel,145.0,67.3,2.1,3.0,0.0,21630,19203.13,2426.869,2426.869
26208,Volkswagen,Tiguan,2018.0,Manual,10942.0,Petrol,150.0,,1.4,2.0,0.0,18240,20666.652,-2426.652,2426.652
53673,Mercedes-Benz,,2018.0,Semi-Auto,19800.0,Petrol,,,2.0,1.0,0.0,26000,23573.36,2426.641,2426.641
25237,Ford,Focus,2017.0,Manual,14203.0,Diesel,,,2.0,4.0,0.0,16767,14340.933,2426.067,2426.067
36236,Audi,Q2,2019.0,Manual,6484.0,Diesel,145.0,49.6,1.6,4.0,0.0,23995,21569.05,2425.949,2425.949
27003,Audi,A4,2014.0,Manual,49792.0,Diesel,30.0,64.2,2.0,1.0,0.0,9499,11924.742,-2425.742,2425.742
38028,Ford,Fiesta,2018.0,Manual,8563.0,Petrol,145.0,64.2,1.1,4.0,0.0,9495,11920.49,-2425.49,2425.49
60574,Volkswagen,Golf,2020.0,Semi-Auto,3499.0,,145.0,45.6,1.5,2.0,0.0,20500,22925.258,-2425.258,2425.258
56744,Mercedes-Benz,C-Class,2018.0,Semi-Auto,4699.0,Diesel,,,2.0,0.0,0.0,29199,26773.768,2425.232,2425.232
66322,Opel,Zafira,2016.0,Manual,20000.0,Petrol,200.0,42.2,1.4,4.0,0.0,12995,10569.793,2425.207,2425.207
63027,Hyundai,Tucson,2017.0,Manual,20829.0,Diesel,125.0,54.3,2.0,2.0,0.0,18495,16069.799,2425.201,2425.201
36441,Mercedes-Benz,A-Class,2019.0,Semi-Auto,5864.0,Petrol,145.0,53.3,1.3,3.0,0.0,20640,23065.11,-2425.109,2425.109
61429,BMW,3 Series,2016.0,Manual,31474.0,,150.0,,2.0,2.0,0.0,13000,15424.965,-2424.965,2424.965
28585,Audi,TT,2019.0,Automatic,6137.0,Petrol,145.0,40.4,2.0,3.0,0.0,26995,29419.945,-2424.945,2424.945
42885,Ford,Focus,2014.0,Manual,27000.0,Petrol,,,2.0,2.0,0.0,13000,10575.127,2424.873,2424.873
30379,BMW,X1,2019.0,Semi-Auto,5628.0,Petrol,145.0,44.8,2.0,3.0,0.0,28790,26365.176,2424.824,2424.824
7847,Mercedes-Benz,,2016.0,Semi-Auto,23000.0,Diesel,125.0,56.5,2.1,1.0,0.0,21980,19555.191,2424.809,2424.809
23895,Ford,Focus,2018.0,Manual,9379.0,Petrol,,,1.0,1.0,0.0,11497,13921.662,-2424.662,2424.662
67213,Opel,,2017.0,Manual,33939.0,Petrol,145.0,47.1,1.4,0.0,0.0,10850,8425.613,2424.387,2424.387
39366,Volkswagen,Tiguan,2020.0,Manual,5000.0,Diesel,145.0,47.9,2.0,1.0,0.0,29790,27365.852,2424.148,2424.148
28215,Mercedes-Benz,C-Class,2016.0,Automatic,31090.0,Diesel,125.0,61.4,2.1,3.0,0.0,19990,17565.926,2424.074,2424.074
10613,BMW,1 Series,2018.0,Semi-Auto,,Petrol,145.0,55.5,1.5,3.0,0.0,14980,17403.92,-2423.92,2423.92
75635,Volkswagen,Golf,2019.0,Semi-Auto,4809.0,Diesel,145.0,54.3,1.6,4.0,0.0,16995,19418.906,-2423.906,2423.906
25917,BMW,3 Series,2019.0,Manual,3367.0,Diesel,150.0,54.3,2.0,2.0,0.0,27975,25551.219,2423.781,2423.781
66255,BMW,X3,2019.0,Semi-Auto,7646.0,Petrol,150.0,30.4,,4.0,0.0,34991,32567.408,2423.592,2423.592
46696,Mercedes-Benz,GLC-Class,2019.0,Semi-Auto,12831.0,Diesel,145.0,44.8,2.0,2.0,0.0,32998,30574.586,2423.414,2423.414
54149,Škoda,Karoq,2018.0,Manual,13000.0,Diesel,145.0,62.8,1.6,2.0,0.0,15995,18418.217,-2423.217,2423.217
71823,Audi,Q5,2016.0,Semi-Auto,41313.0,Diesel,200.0,47.1,2.0,1.0,0.0,18998,21421.043,-2423.041,2423.041
9544,Ford,Tourneo Custom,2017.0,Manual,64432.0,Diesel,145.0,44.8,2.0,0.0,0.0,19194,16771.04,2422.961,2422.961
43761,Ford,Focus,2019.0,Manual,14426.0,Petrol,145.0,60.1,1.0,4.0,0.0,17980,15557.195,2422.805,2422.805
46264,Volkswagen,Golf,2014.0,Manual,73488.0,Diesel,0.0,,,2.0,0.0,6300,8722.804,-2422.804,2422.804
11034,Audi,TT,2019.0,,5243.0,Petrol,145.0,39.8,2.0,1.0,0.0,25000,27422.676,-2422.676,2422.676
55344,Audi,Q8,2019.0,Semi-Auto,4488.0,Diesel,145.0,33.6,3.0,1.0,0.0,48995,51417.562,-2422.562,2422.562
31117,Volkswagen,Golf,2015.0,Manual,54659.0,Diesel,20.0,68.9,2.0,4.0,0.0,9450,11872.483,-2422.483,2422.483
799,Volkswagen,Tiguan,2019.0,Manual,1695.0,Diesel,,47.9,2.0,1.0,0.0,22998,25420.453,-2422.453,2422.453
35289,Volkswagen,Tiguan,2019.0,,6341.0,Diesel,145.0,31.4,2.0,1.0,0.0,29999,27576.6,2422.4,2422.4
27703,BMW,X3,2019.0,Semi-Auto,4953.0,Petrol,145.0,30.4,2.0,0.0,0.0,32950,35372.348,-2422.348,2422.348
12472,Hyundai,i800,2019.0,Manual,3844.0,Diesel,145.0,31.7,2.5,0.0,0.0,17750,20172.336,-2422.336,2422.336
75490,Volkswagen,Tiguan,2018.0,Semi-Auto,18250.0,Diesel,145.0,49.6,2.0,1.0,0.0,20990,23412.31,-2422.311,2422.311
29443,Volkswagen,Passat,2019.0,Manual,4322.0,Petrol,145.0,43.5,1.5,4.0,0.0,23395,20972.75,2422.25,2422.25
2203,Toyota,Yaris,2019.0,Automatic,2326.0,Hybrid,135.0,76.3,1.5,0.0,0.0,13850,16271.522,-2421.522,2421.522
71496,Audi,RS3,2019.0,Automatic,4550.0,Petrol,150.0,29.7,2.5,0.0,0.0,41990,39568.598,2421.402,2421.402
6114,Mercedes-Benz,C-Class,2019.0,Semi-Auto,13137.0,Petrol,,,1.5,1.0,0.0,20980,23401.193,-2421.193,2421.193
66052,Ford,Focus,2016.0,Manual,23854.0,Diesel,,,,1.0,0.0,8450,10870.993,-2420.993,2420.993
48057,Audi,A3,2017.0,Automatic,31376.0,,125.0,57.7,2.0,4.0,0.0,20990,18569.162,2420.838,2420.838
12693,Ford,,2018.0,Manual,30699.0,Petrol,,,1.5,1.0,0.0,11999,14419.753,-2420.753,2420.753
56231,BMW,3 Series,2019.0,Semi-Auto,4210.0,Petrol,150.0,40.9,2.0,2.0,0.0,29990,27569.525,2420.475,2420.475
24467,Volkswagen,Scirocco,2016.0,Manual,39022.0,Diesel,30.0,64.2,2.0,2.0,0.0,15495,13074.7,2420.3,2420.3
12726,Volkswagen,Sharan,2019.0,Semi-Auto,4788.0,Petrol,145.0,32.5,1.4,4.0,0.0,27499,25078.822,2420.178,2420.178
28574,Škoda,Superb,2017.0,Semi-Auto,33571.0,Diesel,145.0,70.6,1.6,3.0,0.0,12295,14714.797,-2419.797,2419.797
39583,Ford,Kuga,2016.0,Manual,40016.0,Diesel,125.0,60.1,2.0,4.0,0.0,10500,12919.752,-2419.752,2419.752
25431,Audi,A3,2019.0,Manual,11337.0,,150.0,55.4,2.0,4.0,0.0,18700,21119.637,-2419.637,2419.637
48598,Mercedes-Benz,C-Class,2017.0,Semi-Auto,13000.0,Petrol,,,2.0,2.0,0.0,25599,23179.516,2419.484,2419.484
58124,Opel,Insignia,2014.0,Manual,64550.0,Diesel,0.0,76.3,2.0,3.0,0.0,5295,7714.422,-2419.421,2419.421
27196,Mercedes-Benz,X-Class,2017.0,Automatic,15270.0,Diesel,265.0,35.8,2.3,3.0,0.0,23950,26369.123,-2419.123,2419.123
63198,Mercedes-Benz,GLE-Class,2016.0,Semi-Auto,86705.855,Diesel,145.0,32.5,3.0,1.0,0.0,29990,32409.08,-2419.08,2419.08
51278,BMW,3 Series,2017.0,Automatic,48082.0,Petrol,150.0,51.4,2.0,3.0,0.0,13500,15918.889,-2418.889,2418.889
18148,Audi,A1,2020.0,Semi-Auto,5432.0,Petrol,150.0,44.8,1.5,4.0,0.0,25888,23469.139,2418.861,2418.861
4315,Hyundai,Ioniq,2019.0,Automatic,11848.0,Hybrid,135.0,78.5,1.6,4.0,0.0,16786,19204.01,-2418.01,2418.01
66705,Mercedes-Benz,C-Class,2017.0,Manual,32783.0,Petrol,125.0,53.3,2.0,1.0,0.0,13610,16027.874,-2417.874,2417.874
39846,BMW,X2,2019.0,Automatic,123.0,Petrol,145.0,38.7,2.0,0.0,0.0,26972,29389.854,-2417.854,2417.854
59294,Mercedes-Benz,C-Class,2017.0,Automatic,51406.0,Diesel,,,2.1,4.0,0.0,14670,17087.85,-2417.85,2417.85
31866,Mercedes-Benz,C-Class,2018.0,Automatic,12123.0,Diesel,145.0,60.1,2.1,3.0,,21498,23915.617,-2417.617,2417.617
56394,Volkswagen,Touareg,2016.0,Automatic,26000.0,Diesel,235.0,42.8,3.0,3.0,0.0,20990,23407.6,-2417.6,2417.6
44081,BMW,X5,2016.0,Automatic,20708.0,Diesel,235.0,42.8,3.0,4.0,0.0,33698,31280.598,2417.402,2417.402
42762,Mercedes-Benz,C-Class,2015.0,Semi-Auto,37000.0,Hybrid,0.0,74.3,2.1,3.0,0.0,19990,17572.662,2417.338,2417.338
31852,Mercedes-Benz,CL-Class,2018.0,Semi-Auto,24045.0,Diesel,145.0,67.3,2.1,0.0,0.0,21980,19562.766,2417.234,2417.234
22497,Volkswagen,Golf,2019.0,Manual,1133.0,Petrol,145.0,43.5,1.5,1.0,0.0,18990,21407.193,-2417.193,2417.193
36449,Škoda,,2018.0,Manual,17500.0,Petrol,145.0,58.9,1.0,0.0,0.0,12199,9781.857,2417.143,2417.143
46572,Mercedes-Benz,A-Class,2020.0,Semi-Auto,9.0,Diesel,145.0,56.5,2.0,0.0,0.0,26980,29397.113,-2417.113,2417.113
8725,Audi,A3,2019.0,Semi-Auto,15147.0,Petrol,145.0,42.2,1.5,1.0,0.0,20991,23408.09,-2417.09,2417.09
1611,Volkswagen,Sharan,2019.0,Semi-Auto,9277.0,Diesel,145.0,41.5,2.0,1.0,0.0,22990,25406.734,-2416.734,2416.734
64425,Volkswagen,Tiguan,2016.0,Manual,35804.0,Diesel,160.0,,2.0,,0.0,18980,16563.377,2416.623,2416.623
18902,Škoda,Octavia,2018.0,Manual,14162.0,Petrol,150.0,58.9,1.0,4.0,0.0,14650,12233.627,2416.373,2416.373
95,Ford,Focus,2019.0,Manual,4500.0,Diesel,145.0,,1.5,1.0,0.0,15998,18414.318,-2416.318,2416.318
43133,Ford,Focus,2019.0,Manual,14608.0,Petrol,,,1.0,4.0,0.0,18030,15613.694,2416.306,2416.306
37813,Ford,Kuga,2019.0,Manual,6308.0,Diesel,150.0,38.2,2.0,1.0,0.0,18695,21111.12,-2416.119,2416.119
34720,BMW,1 Series,2017.0,Automatic,25500.0,Petrol,145.0,39.8,3.0,1.0,0.0,21712,19295.953,2416.047,2416.047
62104,Hyundai,i30,2019.0,Manual,3001.0,Petrol,145.0,41.5,1.4,3.0,0.0,14998,17414.016,-2416.016,2416.016
50882,Ford,Edge,2016.0,Semi-Auto,18702.0,Diesel,160.0,48.7,2.0,0.0,0.0,21995,19579.004,2415.996,2415.996
48627,Ford,Fiesta,2019.0,Manual,4126.0,Petrol,145.0,58.9,1.0,0.0,0.0,11799,14214.945,-2415.945,2415.945
49020,Ford,Focus,2014.0,Manual,17425.0,Petrol,145.0,47.1,1.6,3.0,0.0,7298,9713.432,-2415.432,2415.432
50392,Toyota,CH-R,2018.0,Manual,7780.0,Petrol,145.0,47.9,1.2,3.0,0.0,16100,18515.367,-2415.367,2415.367
26886,Audi,A4,2019.0,Automatic,8050.0,Petrol,,,2.0,4.0,0.0,23290,25705.3,-2415.301,2415.301
33838,Ford,Focus,2017.0,Manual,17049.0,Petrol,145.0,41.5,2.0,2.0,0.0,19990,17574.793,2415.209,2415.209
4938,Mercedes-Benz,CL-Class,2020.0,Semi-Auto,618.0,Petrol,145.0,44.8,1.3,2.0,0.0,29995,27579.94,2415.061,2415.061
52084,Audi,A3,2019.0,Manual,4950.0,Diesel,150.0,49.6,1.6,3.0,0.0,19000,21414.994,-2414.994,2414.994
16730,Ford,Fiesta,2015.0,Manual,29851.0,,0.0,76.4,1.5,4.0,0.0,6990,9404.857,-2414.857,2414.857
41228,Audi,A1,2019.0,Semi-Auto,8078.0,Petrol,145.0,47.1,1.0,3.0,0.0,22450,20035.19,2414.811,2414.811
32951,Toyota,Supra,2019.0,Semi-Auto,500.0,Petrol,145.0,34.5,3.0,4.0,0.0,49994,47579.207,2414.793,2414.793
64769,Volkswagen,Touareg,2017.0,Semi-Auto,46079.0,Diesel,145.0,42.8,3.0,0.0,0.0,22980,25394.646,-2414.646,2414.646
4176,Audi,A6,2019.0,Semi-Auto,500.0,Diesel,145.0,47.9,2.0,4.0,0.0,28985,31399.615,-2414.615,2414.615
22373,BMW,X1,2013.0,Manual,48532.0,Diesel,160.0,51.4,2.0,3.0,0.0,8100,10514.612,-2414.612,2414.612
8625,Audi,A4,2015.0,Manual,27666.0,Diesel,30.0,65.7,2.0,1.0,0.0,12300,14714.475,-2414.475,2414.475
22750,Mercedes-Benz,C-Class,2017.0,Semi-Auto,32790.0,Diesel,,,2.1,0.0,0.0,21770,19355.744,2414.256,2414.256
51854,Ford,Mondeo,2019.0,Automatic,7058.0,,140.0,47.1,2.0,1.0,0.0,22500,20085.852,2414.148,2414.148
75519,Mercedes-Benz,C-Class,2019.0,Semi-Auto,7031.0,Diesel,,,2.0,3.0,0.0,30799,28384.926,2414.074,2414.074
57674,Mercedes-Benz,,2018.0,Automatic,7519.0,Diesel,145.0,68.9,1.5,1.0,0.0,18991,21405.07,-2414.07,2414.07
24188,BMW,3 Series,2015.0,Automatic,31500.0,Diesel,140.0,56.5,3.0,2.0,0.0,18995,16581.062,2413.938,2413.938
29439,Ford,Fiesta,2014.0,Manual,37484.0,Petrol,145.0,47.9,1.6,4.0,0.0,9995,7581.14,2413.859,2413.859
18922,Mercedes-Benz,C-Class,2019.0,Semi-Auto,13654.0,Petrol,145.0,47.1,1.5,0.0,0.0,25399,22985.266,2413.734,2413.734
11975,Opel,Mokka,2015.0,,39500.0,Petrol,160.0,43.5,1.4,0.0,0.0,10955,8541.359,2413.641,2413.641
41483,Toyota,Prius,2013.0,Automatic,56077.0,Hybrid,10.0,64.2,1.8,2.0,0.0,16500,14086.463,2413.537,2413.537
70120,Toyota,CH-R,2017.0,Automatic,31455.0,Hybrid,0.0,74.3,1.8,0.0,0.0,16689,19102.52,-2413.52,2413.52
65812,Audi,S4,2020.0,Automatic,1500.0,Diesel,145.0,39.2,,3.0,0.0,44888,42474.71,2413.289,2413.289
16729,Škoda,Scala,2019.0,Manual,451.0,Diesel,145.0,57.7,1.6,4.0,0.0,15485,17898.092,-2413.092,2413.092
12503,Mercedes-Benz,C-Class,2019.0,Semi-Auto,10471.0,Diesel,,,2.0,3.0,0.0,24450,26862.826,-2412.826,2412.826
6660,Volkswagen,Golf,2016.0,Automatic,53039.0,Diesel,30.0,62.8,2.0,0.0,0.0,11290,13702.647,-2412.647,2412.647
52894,Volkswagen,Golf,2016.0,Manual,20053.0,Petrol,30.0,53.3,1.4,0.0,0.0,10195,12607.594,-2412.594,2412.594
7038,Ford,Focus,2018.0,Manual,8286.0,Petrol,,,1.0,4.0,0.0,11500,13912.396,-2412.396,2412.396
53886,Audi,A1,2020.0,Semi-Auto,2420.0,Petrol,145.0,44.8,1.5,2.0,0.0,20995,23407.354,-2412.354,2412.354
72325,Ford,Fiesta,2016.0,Manual,33625.0,Diesel,0.0,78.5,1.5,0.0,0.0,7200,9612.312,-2412.312,2412.312
53926,Hyundai,Tucson,2017.0,Manual,25172.0,Diesel,145.0,58.9,2.0,0.0,0.0,17800,15387.731,2412.269,2412.269
