carID,Brand,model,year,transmission,mileage,fuelType,tax,mpg,engineSize,previousOwners,hasDamage,y_true,y_pred,residual,abs_residual
67132,Volkswagen,Golf,2019.0,Manual,17.0,Petrol,145.0,11.417267753816397,1.5,1.0,0.0,20985.0,24914.307,-3929.306640625,3929.306640625
21692,Ford,Ka+,2018.0,Manual,10693.0,Petrol,145.0,57.7,1.2,0.0,0.0,7600.0,11529.135,-3929.134765625,3929.134765625
16516,Ford,Ka+,2019.0,Manual,4777.0,Petrol,145.0,43.5,1.2,1.0,0.0,10795.0,14724.034,-3929.0341796875,3929.0341796875
74214,Volkswagen,Golf,2016.0,Manual,16059.0,Petrol,20.0,60.1,1.4,0.0,0.0,15480.0,11551.06,3928.9404296875,3928.9404296875
74080,Volkswagen,Golf,2016.0,Manual,23814.0,Petrol,,58.9,1.4,2.0,0.0,15000.0,11071.117,3928.8828125,3928.8828125
44861,Mercedes-Benz,C-Class,2016.0,Semi-Auto,36051.0,Diesel,,,2.1,1.0,0.0,20990.0,17061.518,3928.482421875,3928.482421875
26937,Ford,B-MAX,2016.0,Automatic,10000.0,Petrol,160.0,44.1,1.6,2.0,0.0,10200.0,14128.348,-3928.34765625,3928.34765625
16661,Ford,Kuga,2019.0,Automatic,6511.0,Diesel,145.0,42.2,2.0,1.0,0.0,22470.0,26398.186,-3928.185546875,3928.185546875
5157,Audi,Q3,2020.0,Manual,1000.0,Petrol,145.0,40.9,1.5,3.0,0.0,28000.0,24072.047,3927.953125,3927.953125
36772,Mercedes-Benz,CL-Class,2019.0,Semi-Auto,11329.0,Diesel,145.0,51.4,2.2,1.0,0.0,26499.0,30426.846,-3927.845703125,3927.845703125
1525,Audi,A3,2016.0,Automatic,72800.0,Hybrid,0.0,,,,0.0,13000.0,9072.336,3927.6640625,3927.6640625
425,Audi,Q5,2019.0,Semi-Auto,11612.0,Diesel,145.0,55.4,2.0,4.0,0.0,32400.0,28472.418,3927.58203125,3927.58203125
54449,Toyota,Corolla,2020.0,Manual,7345.0,Petrol,145.0,39.2,1.2,6.0,0.0,20692.0,16764.932,3927.068359375,3927.068359375
51371,Toyota,RAV4,2016.0,Automatic,32132.0,Hybrid,20.0,55.4,2.5,3.0,0.0,20790.0,16862.959,3927.041015625,3927.041015625
11647,BMW,5 Series,2017.0,Semi-Auto,27395.0,Diesel,145.0,60.1,2.0,,0.0,22998.0,19072.428,3925.572265625,3925.572265625
71911,Volkswagen,Golf,2017.0,Semi-Auto,,Petrol,200.0,39.8,2.0,1.0,0.0,22495.0,18569.445,3925.5546875,3925.5546875
505,Audi,Q3,2018.0,Semi-Auto,33121.0,Petrol,150.0,40.4,2.0,4.0,0.0,24445.0,28370.502,-3925.501953125,3925.501953125
67064,Volkswagen,Golf,2016.0,Semi-Auto,37482.0,Petrol,200.0,39.8,2.0,4.0,0.0,19998.0,16072.879,3925.12109375,3925.12109375
29901,Ford,EcoSport,2016.0,Semi-Auto,29985.0,Petrol,160.0,44.8,1.5,2.0,0.0,9895.0,13819.416,-3924.416015625,3924.416015625
66331,Volkswagen,Golf,2017.0,Manual,24290.0,Diesel,145.0,67.3,2.0,0.0,0.0,12450.0,16374.315,-3924.3154296875,3924.3154296875
70817,Volkswagen,Touareg,2016.0,Semi-Auto,44999.0,Diesel,235.0,,3.0,0.0,,19454.0,23378.262,-3924.26171875,3924.26171875
35487,Mercedes-Benz,S-Class,2017.0,Semi-Auto,20224.0,Diesel,160.0,52.3,3.0,0.0,0.0,31998.0,28073.973,3924.02734375,3924.02734375
50066,Škoda,Kodiaq,2019.0,Semi-Auto,1010.0,Petrol,145.0,36.7,1.5,0.0,0.0,28295.0,24371.125,3923.875,3923.875
42247,Mercedes-Benz,C-Class,2017.0,Automatic,24003.0,Petrol,,,2.0,1.0,0.0,25248.0,21324.137,3923.86328125,3923.86328125
10391,BMW,1 Series,2015.0,Automatic,44715.0,Petrol,235.0,37.7,3.0,2.0,0.0,15750.0,19673.643,-3923.642578125,3923.642578125
71280,Volkswagen,Golf,2019.0,Semi-Auto,9825.0,Diesel,145.0,52.3,2.0,0.0,0.0,19890.0,23813.516,-3923.515625,3923.515625
57404,Opel,Astra,2019.0,Manual,4421.0,Petrol,145.0,47.9,2.0641186347051645,4.0,0.0,14300.0,18223.516,-3923.515625,3923.515625
65618,Volkswagen,Polo,2019.0,Semi-Auto,3647.0,Petrol,145.0,39.8,2.0,1.0,0.0,20991.0,24914.234,-3923.234375,3923.234375
46256,Mercedes-Benz,C-Class,2017.0,Automatic,14364.0,Petrol,125.0,53.3,2.0,4.0,0.0,17313.0,21235.996,-3922.99609375,3922.99609375
9599,BMW,X6,2014.0,Automatic,34990.0,Diesel,305.0,38.2,3.0,4.0,0.0,18000.0,21922.756,-3922.755859375,3922.755859375
51234,Toyota,CH-R,2019.0,Automatic,1970.0,Hybrid,140.0,57.7,1.8,2.0,0.0,26499.0,22576.254,3922.74609375,3922.74609375
9532,BMW,5 Series,2019.0,Automatic,11476.0,Petrol,145.0,,2.0,3.0,0.0,23000.0,26922.56,-3922.560546875,3922.560546875
1258,Audi,Q3,2015.0,Semi-Auto,20825.0,Petrol,145.0,47.9,1.4,3.0,0.0,19995.0,16072.48,3922.51953125,3922.51953125
28228,Ford,Focus,2019.0,Manual,8720.0,Diesel,,,1.5,0.0,0.0,16995.0,13072.519,3922.4814453125,3922.4814453125
20179,Ford,Focus,2016.0,Manual,26023.0,Diesel,20.0,67.3,2.0,1.0,0.0,15998.0,12075.911,3922.0888671875,3922.0888671875
74430,Volkswagen,Tiguan,2017.0,Manual,10763.0,Diesel,160.0,50.4,2.0,0.0,0.0,23995.0,20073.672,3921.328125,3921.328125
66836,Volkswagen,Touran,2017.0,Manual,62678.0,Diesel,30.0,61.4,1.6,4.0,0.0,13910.0,9988.6875,3921.3125,3921.3125
37024,Mercedes-Benz,C-Class,2018.0,Automatic,20275.0,Diesel,,,2.1,1.0,0.0,19250.0,23171.271,-3921.271484375,3921.271484375
12766,BMW,5 Series,2016.0,Automatic,91587.0,Diesel,165.0,51.4,3.0,1.0,0.0,13500.0,17421.01,-3921.009765625,3921.009765625
69548,,Shuttle,2017.0,Manual,39013.0,Diesel,200.0,47.1,2.0,2.0,0.0,19498.0,15577.194,3920.8056640625,3920.8056640625
47826,Škoda,Rapid,2014.0,Manual,29000.0,Diesel,30.0,64.2,1.6,1.0,0.0,5890.0,9810.729,-3920.728515625,3920.728515625
36751,Mercedes-Benz,E-Class,2016.0,Automatic,26644.0,Diesel,165.0,50.4,3.0,1.0,0.0,20264.0,24184.664,-3920.6640625,3920.6640625
69519,Volkswagen,Scirocco,2017.0,Manual,23038.0,Petrol,145.0,47.1,2.0,2.0,0.0,14495.0,18415.582,-3920.58203125,3920.58203125
18726,Ford,,2016.0,Automatic,19243.0,Petrol,160.0,44.8,1.5,0.0,0.0,9850.0,13770.577,-3920.5771484375,3920.5771484375
68882,Volkswagen,Golf,2019.0,Automatic,11041.0,Petrol,145.0,37.7,2.0,0.0,0.0,21999.0,25919.523,-3920.5234375,3920.5234375
42774,Mercedes-Benz,E-Class,2017.0,Semi-Auto,19780.0,Diesel,30.0,61.4,2.0,4.0,0.0,25450.0,21529.531,3920.46875,3920.46875
43711,Mercedes-Benz,C-Class,2019.0,Semi-Auto,17743.0,Diesel,,,2.0,4.0,0.0,28990.0,25069.734,3920.265625,3920.265625
18152,Ford,Fiesta,2019.0,Manual,5735.0,Petrol,145.0,55.4,1.1,4.0,0.0,10991.0,14910.899,-3919.8994140625,3919.8994140625
16597,Ford,Galaxy,2016.0,Manual,,Diesel,125.0,56.5,2.0,2.0,0.0,15780.0,11860.192,3919.8076171875,3919.8076171875
2056,Audi,Q2,2019.0,Automatic,,Petrol,,33.2,2.0,1.0,0.0,30990.0,34909.758,-3919.7578125,3919.7578125
26999,Ford,Focus,2018.0,Automatic,12279.0,Petrol,145.0,51.4,1.0,0.0,0.0,12090.0,16009.74,-3919.740234375,3919.740234375
47573,Škoda,Octavia,2019.0,Automatic,7220.0,Diesel,145.0,45.6,2.0,1.0,0.0,19990.0,23909.688,-3919.6875,3919.6875
66505,Volkswagen,Beetle,2014.0,Semi-Auto,41587.0,Petrol,260.0,37.2,2.0,2.0,0.0,10410.0,14329.558,-3919.5576171875,3919.5576171875
15851,Ford,Focus,2010.0,Manual,90000.0,Diesel,,,1.6,3.0,0.0,3485.0,7404.5044,-3919.50439453125,3919.50439453125
42109,Mercedes-Benz,GLA-Class,2016.0,Semi-Auto,24955.0,Diesel,20.0,64.2,2.1,3.0,0.0,16350.0,20269.455,-3919.455078125,3919.455078125
73764,Volkswagen,Caddy Life,2019.0,Manual,2156.0,Diesel,150.0,51.4,2.0,0.0,0.0,17995.0,21914.31,-3919.310546875,3919.310546875
14758,BMW,3 Series,2018.0,Semi-Auto,17173.0,Diesel,145.0,56.5,3.0,1.0,0.0,24995.0,28914.053,-3919.052734375,3919.052734375
54541,Toyota,CH-R,2017.0,Manual,32500.0,Petrol,150.0,,1.2,4.0,0.0,14995.0,11076.609,3918.390625,3918.390625
55234,Toyota,RAV4,2019.0,Automatic,6102.0,Hybrid,135.0,49.6,2.5,2.0,0.0,32993.0,29074.684,3918.31640625,3918.31640625
43709,Mercedes-Benz,A-Class,2019.0,Automatic,9533.0,Diesel,145.0,65.7,1.5,4.0,0.0,18900.0,22817.785,-3917.78515625,3917.78515625
70184,Volkswagen,Golf,2019.0,Manual,4434.0,Petrol,145.0,45.6,1.5,2.0,0.0,21700.0,17782.443,3917.556640625,3917.556640625
40783,Mercedes-Benz,C-Class,2019.0,Automatic,3000.0,Diesel,,,2.0,1.0,0.0,32900.0,28982.549,3917.451171875,3917.451171875
36677,Mercedes-Benz,C-Class,2016.0,Automatic,40267.0,Hybrid,,,2.0,2.0,0.0,18000.0,14082.661,3917.3388671875,3917.3388671875
32923,Hyundai,i10,2018.0,Semi-Auto,7957.0,Petrol,145.0,47.9,1.2,3.0,0.0,9495.0,13412.307,-3917.306640625,3917.306640625
30409,Ford,Focus,2019.0,Automatic,5949.0,Diesel,,,1.5,4.0,0.0,18398.0,14481.124,3916.8759765625,3916.8759765625
3550,Audi,Q7,2019.0,Automatic,2805.0,Diesel,150.0,33.2,3.0,1.0,0.0,41880.0,45796.82,-3916.8203125,3916.8203125
66727,Volkswagen,Polo,2019.0,Semi-Auto,5999.0,Petrol,145.0,39.8,2.0,3.0,0.0,20490.0,24406.76,-3916.759765625,3916.759765625
38445,Mercedes-Benz,A-Class,2018.0,Semi-Auto,5491.0,,145.0,45.6,2.0,2.0,0.0,22990.0,26906.621,-3916.62109375,3916.62109375
52949,Toyota,CH-R,2017.0,Automatic,25984.0,Hybrid,140.0,74.3,1.8,3.0,0.0,19950.0,16033.424,3916.576171875,3916.576171875
39715,Mercedes-Benz,C-Class,2016.0,Automatic,40267.0,Hybrid,0.0,,2.0,4.0,0.0,18000.0,14083.99,3916.009765625,3916.009765625
14082,BMW,1 Series,2015.0,Manual,40052.0,Petrol,300.0,35.3,3.0,3.0,0.0,14999.0,18914.902,-3915.90234375,3915.90234375
366,Audi,A5,2020.0,Semi-Auto,3000.0,Petrol,145.0,39.8,2.0,1.0,0.0,33990.0,30074.33,3915.669921875,3915.669921875
31912,Hyundai,Tucson,2020.0,Manual,1550.0,Petrol,145.0,34.9,1.6,1.0,0.0,18480.0,22395.623,-3915.623046875,3915.623046875
10059,BMW,X3,2015.0,Semi-Auto,34104.0,Diesel,145.0,54.3,2.0,2.0,0.0,20898.0,16982.684,3915.31640625,3915.31640625
73307,Volkswagen,Up,2020.0,Manual,1000.0,Petrol,145.0,54.3,1.0,4.0,0.0,10950.0,14865.305,-3915.3046875,3915.3046875
49655,Škoda,Scala,2019.0,Automatic,2356.0,Petrol,145.0,45.6,1.5,0.0,0.0,16000.0,19915.17,-3915.169921875,3915.169921875
74262,Volkswagen,Touareg,2020.0,Semi-Auto,7000.0,Diesel,145.0,33.6,3.0,4.0,0.0,47965.0,44050.188,3914.8125,3914.8125
22399,Ford,Grand Tourneo Connect,2017.0,Manual,14801.0,Diesel,30.0,64.2,1.5,1.0,0.0,14698.0,10783.383,3914.6171875,3914.6171875
52519,Toyota,Auris,2015.0,Automatic,32500.0,Hybrid,0.0,72.4,1.8,1.0,0.0,14750.0,10836.18,3913.8203125,3913.8203125
9014,BMW,3 Series,2019.0,Automatic,4418.0,Diesel,145.0,49.6,2.0,3.0,0.0,32999.0,29086.693,3912.306640625,3912.306640625
68113,Volkswagen,Golf,2019.0,Semi-Auto,6987.0,Diesel,145.0,,2.0,,0.0,18998.0,22909.979,-3911.978515625,3911.978515625
72023,Volkswagen,Arteon,2020.0,Automatic,1786.0,Petrol,145.0,47.1,2.0,1.0,0.0,31450.0,27538.043,3911.95703125,3911.95703125
74747,Volkswagen,Passat,2019.0,Manual,13061.0,Diesel,145.0,55.4,2.0,0.0,0.0,15695.0,19606.902,-3911.90234375,3911.90234375
31729,Hyundai,Ioniq,2017.0,Automatic,23289.0,Hybrid,0.0,78.5,1.6,1.0,0.0,16999.0,13087.551,3911.44921875,3911.44921875
31027,Ford,Kuga,2018.0,Manual,9127.0,Diesel,145.0,47.9,2.0,4.0,0.0,17300.0,21211.018,-3911.017578125,3911.017578125
46269,Mercedes-Benz,GLC-Class,2019.0,Automatic,11612.0,Diesel,145.0,41.5,2.1,1.0,0.0,30999.0,34909.957,-3910.95703125,3910.95703125
10038,BMW,5 Series,2017.0,Automatic,17117.0,Diesel,145.0,65.7,2.0,2.0,0.0,22995.0,19084.201,3910.798828125,3910.798828125
42648,Mercedes-Benz,CL-Class,2019.0,Semi-Auto,10432.0,Diesel,145.0,51.4,2.2,4.0,0.0,26499.0,30409.701,-3910.701171875,3910.701171875
33816,Hyundai,Tucson,2018.0,Manual,7669.0,Petrol,150.0,35.3,1.6,0.0,0.0,15300.0,19210.348,-3910.34765625,3910.34765625
75270,Volkswagen,Golf,2019.0,Semi-Auto,5446.0,Diesel,145.0,52.3,2.0,4.0,0.0,20790.0,24699.84,-3909.83984375,3909.83984375
12003,BMW,4 Series,2016.0,Automatic,24650.0,Diesel,,53.3,3.0,2.0,0.0,18475.0,22384.69,-3909.689453125,3909.689453125
37278,Mercedes-Benz,C-Class,2016.0,Automatic,47651.0,Diesel,,,2.1,3.0,0.0,20191.0,16281.441,3909.55859375,3909.55859375
69444,Volkswagen,Touran,2016.0,Manual,23154.0,Diesel,,61.4,1.6,1.0,0.0,14998.0,11088.85,3909.150390625,3909.150390625
16155,Ford,Focus,2015.0,Semi-Auto,31816.0,Petrol,,,1.6,3.0,0.0,7600.0,11508.931,-3908.9306640625,3908.9306640625
48526,Škoda,Karoq,2018.0,Manual,15519.0,Petrol,150.0,52.3,1.0,3.0,0.0,17695.0,13786.544,3908.4560546875,3908.4560546875
10972,BMW,5 Series,2020.0,Semi-Auto,11.0,Hybrid,145.0,,2.0,2.0,0.0,32995.0,29086.555,3908.4453125,3908.4453125
71430,Volkswagen,T-Roc,2019.0,Automatic,6737.0,Diesel,145.0,50.4,2.0,0.0,0.0,24549.0,28457.352,-3908.3515625,3908.3515625
62229,Opel,Zafira Tourer,2017.0,Automatic,26625.0,Petrol,150.0,40.9,1.4,3.0,0.0,13795.0,9886.797,3908.203125,3908.203125
42026,Mercedes-Benz,CL-Class,2015.0,Manual,37000.0,Petrol,,50.4,1.6,0.0,0.0,16250.0,12342.09,3907.91015625,3907.91015625
18429,Ford,Ka+,2018.0,Manual,12426.0,Petrol,145.0,57.7,1.2,2.0,0.0,7600.0,11507.724,-3907.7236328125,3907.7236328125
4375,Audi,A1,2017.0,Manual,10417.0,Petrol,0.0,67.3,1.0,3.0,0.0,13250.0,9342.312,3907.6884765625,3907.6884765625
69948,Volkswagen,,2019.0,Automatic,6000.0,Petrol,145.0,11.417267753816397,1.5,3.0,0.0,23990.0,27897.656,-3907.65625,3907.65625
22012,Ford,Fiesta,2017.0,Manual,20455.0,Petrol,145.0,62.8,1.0,1.0,0.0,13499.0,9591.414,3907.5859375,3907.5859375
46296,Mercedes-Benz,GLA-Class,2016.0,Semi-Auto,20422.0,Diesel,125.0,56.5,2.1,1.0,0.0,18640.0,22546.432,-3906.431640625,3906.431640625
15612,Ford,Focus,2017.0,Manual,10222.0,Petrol,,,2.0,1.0,,18998.0,15091.785,3906.21484375,3906.21484375
26196,Ford,Ka+,2018.0,Manual,10006.0,Petrol,145.0,57.7,,2.0,0.0,7623.0,11529.014,-3906.013671875,3906.013671875
46514,Mercedes-Benz,A-Class,2019.0,Semi-Auto,16.0,Diesel,145.0,56.5,2.0,3.0,0.0,25480.0,29385.986,-3905.986328125,3905.986328125
25577,Ford,Focus,2019.0,Manual,7924.0,Diesel,,,1.5,4.0,0.0,16998.0,13092.096,3905.904296875,3905.904296875
7701,BMW,3 Series,2019.0,Semi-Auto,14009.0,Diesel,150.0,55.4,2.0,1.0,0.0,21450.0,25355.756,-3905.755859375,3905.755859375
49178,Škoda,Kodiaq,2017.0,Manual,23610.0,Petrol,145.0,40.9,1.4,1.0,0.0,17890.0,13984.474,3905.5263671875,3905.5263671875
68206,Volkswagen,Golf,,Semi-Auto,21392.0,Diesel,30.0,62.8,2.0,2.0,0.0,17495.0,21400.13,-3905.130859375,3905.130859375
64782,Opel,Grandland X,2018.0,Manual,31249.0,Diesel,145.0,56.5,,3.0,0.0,16020.0,12115.064,3904.935546875,3904.935546875
13767,BMW,1 Series,2016.0,Automatic,8707.0,Petrol,30.0,55.5,1.5,1.0,0.0,13750.0,17654.69,-3904.689453125,3904.689453125
69224,Volkswagen,Up,2018.0,Manual,22500.0,Petrol,145.0,64.2,1.0,2.0,0.0,7495.0,11399.414,-3904.4140625,3904.4140625
59109,Opel,Crossland X,2019.0,Manual,2485.0,Petrol,145.0,44.8,,4.0,0.0,11280.0,15184.084,-3904.083984375,3904.083984375
29035,Ford,Kuga,2019.0,Manual,10428.0,Diesel,145.0,38.2,2.0,2.0,0.0,17999.0,21903.027,-3904.02734375,3904.02734375
41380,Mercedes-Benz,C-Class,2015.0,Automatic,,Diesel,,,2.1,1.0,0.0,12000.0,15903.683,-3903.6826171875,3903.6826171875
11518,BMW,X5,2019.0,Automatic,6480.0,Diesel,145.0,37.7,3.0,2.0,0.0,47156.0,43252.453,3903.546875,3903.546875
68762,Volkswagen,Golf SV,2015.0,Manual,41000.0,Petrol,125.0,50.4,1.4,1.0,0.0,12490.0,8586.824,3903.17578125,3903.17578125
48274,Škoda,Karoq,2019.0,Manual,10.0,Diesel,145.0,42.8,2.0,0.0,0.0,27995.0,24091.844,3903.15625,3903.15625
12019,BMW,4 Series,2017.0,Automatic,23312.0,Diesel,145.0,55.4,3.0,0.0,0.0,20999.0,24901.906,-3902.90625,3902.90625
18271,Ford,Galaxy,2017.0,Semi-Auto,36708.0,Diesel,145.0,,2.0,4.0,0.0,19000.0,15097.126,3902.8740234375,3902.8740234375
45956,Mercedes-Benz,E-Class,2016.0,Automatic,31000.0,Diesel,125.0,61.4,2.1,2.0,0.0,15490.0,19392.719,-3902.71875,3902.71875
46699,Mercedes-Benz,GLA-Class,2017.0,Semi-Auto,23437.0,Diesel,145.0,56.5,2.1,0.0,0.0,18991.0,22893.684,-3902.68359375,3902.68359375
42962,Mercedes-Benz,CL-Class,2019.0,Semi-Auto,1434.0,Petrol,145.0,44.1,1.3,1.0,0.0,28980.0,25077.34,3902.66015625,3902.66015625
45871,Mercedes-Benz,SLK-Class,2016.0,Automatic,30128.0,Diesel,30.0,70.6,2.1,1.0,0.0,17499.0,21401.64,-3902.640625,3902.640625
70298,Volkswagen,T-Roc,2019.0,Manual,100.0,Diesel,145.0,50.4,2.0,4.0,0.0,20990.0,24892.266,-3902.265625,3902.265625
35751,Mercedes-Benz,A-Class,2016.0,Semi-Auto,32029.0,,20.0,68.9,2.1,0.0,0.0,16990.0,20892.176,-3902.17578125,3902.17578125
4166,Audi,Q3,2019.0,Semi-Auto,10594.0,Petrol,145.0,31.7,2.0,1.0,0.0,29490.0,33391.773,-3901.7734375,3901.7734375
39916,Mercedes-Benz,C-Class,2020.0,Semi-Auto,16.0,Diesel,145.0,51.4,2.0,1.0,0.0,33980.0,30078.46,3901.5390625,3901.5390625
71850,Volkswagen,Tiguan,2015.0,Automatic,40000.0,Diesel,200.0,47.7,2.0,1.0,0.0,11995.0,15896.525,-3901.525390625,3901.525390625
44210,Mercedes-Benz,GLA-Class,2017.0,Automatic,26550.0,Diesel,30.0,64.2,2.1,1.0,0.0,17500.0,21401.438,-3901.4375,3901.4375
10841,BMW,3 Series,2020.0,Semi-Auto,16.0,Diesel,150.0,54.3,2.0,2.0,0.0,24990.0,28891.174,-3901.173828125,3901.173828125
10820,BMW,3 Series,2019.0,Semi-Auto,11300.0,Diesel,150.0,55.4,2.0,0.0,0.0,21998.0,25898.94,-3900.939453125,3900.939453125
4801,Audi,A3,2017.0,Manual,12650.0,Petrol,145.0,54.3,1.5,1.0,0.0,20875.0,16974.068,3900.931640625,3900.931640625
40202,Mercedes-Benz,C-Class,2018.0,Semi-Auto,9381.0,Diesel,145.0,54.3,2.0,4.0,0.0,29199.0,25298.074,3900.92578125,3900.92578125
21487,Ford,Edge,2018.0,Automatic,23703.0,Diesel,145.0,47.9,2.0,6.0,0.0,23795.0,19894.137,3900.86328125,3900.86328125
52632,Toyota,Aygo,2019.0,Manual,8531.0,Petrol,145.0,56.5,,4.0,0.0,8000.0,11900.859,-3900.859375,3900.859375
30334,Ford,Focus,2019.0,Manual,10916.0,Diesel,,,2.6312004729689877,,0.0,15860.0,19759.766,-3899.765625,3899.765625
6732,Audi,A4,2019.0,Manual,6000.0,Petrol,145.0,39.2,2.0,3.0,0.0,21990.0,25889.506,-3899.505859375,3899.505859375
47988,Škoda,Kodiaq,2017.0,Manual,14015.0,Petrol,150.0,40.9,1.4,2.0,0.0,19240.0,15340.709,3899.291015625,3899.291015625
51164,Toyota,Auris,2017.0,Automatic,33278.0,Hybrid,0.0,78.5,1.8,2.0,0.0,15895.0,11996.084,3898.916015625,3898.916015625
14261,BMW,3 Series,2011.0,Automatic,59000.0,Diesel,235.0,44.1,3.0,3.0,0.0,9490.0,13388.714,-3898.7138671875,3898.7138671875
43572,Mercedes-Benz,C-Class,2016.0,Semi-Auto,28388.0,Diesel,30.0,9.429178950613696,,0.0,0.0,18998.0,22896.086,-3898.0859375,3898.0859375
53624,Toyota,CH-R,2017.0,Automatic,21107.0,Hybrid,135.0,74.3,1.8,3.0,0.0,19990.0,16092.359,3897.640625,3897.640625
9314,BMW,X3,2019.0,Semi-Auto,2498.0,Petrol,145.0,30.4,2.0,3.0,0.0,31995.0,35892.203,-3897.203125,3897.203125
11819,BMW,1 Series,2017.0,Manual,18716.0,Diesel,145.0,65.7,2.0,3.0,0.0,13900.0,17797.0,-3897.0,3897.0
62490,Opel,Grandland X,2019.0,Manual,12550.0,Diesel,145.0,45.6,1.5,1.0,0.0,19995.0,16098.131,3896.869140625,3896.869140625
50940,Škoda,Yeti Outdoor,2015.0,Manual,48378.0,Petrol,160.0,44.8,1.4,4.0,0.0,12890.0,8993.205,3896.794921875,3896.794921875
16319,Ford,Kuga,2019.0,Manual,10491.0,Diesel,145.0,38.2,2.0,3.0,0.0,17995.0,21891.207,-3896.20703125,3896.20703125
11251,BMW,1 Series,2019.0,Semi-Auto,4834.0,Diesel,145.0,67.3,2.0,4.0,0.0,20875.0,24771.06,-3896.060546875,3896.060546875
46512,Mercedes-Benz,A-Class,2019.0,Automatic,9460.0,Petrol,150.0,28.5,1.3,4.0,0.0,22480.0,26375.588,-3895.587890625,3895.587890625
45764,Mercedes-Benz,E-Class,2017.0,Semi-Auto,16635.0,Diesel,145.0,65.7,2.0,1.0,0.0,23480.0,19584.98,3895.01953125,3895.01953125
40828,Mercedes-Benz,GLA-Class,2016.0,Automatic,9884.0,Petrol,235.0,38.2,2.0,3.0,0.0,28495.0,24599.998,3895.001953125,3895.001953125
61951,Opel,Vivaro,2017.0,Manual,24000.0,Diesel,145.0,50.4,1.6,4.0,0.0,13980.0,10085.451,3894.548828125,3894.548828125
4127,Audi,A4,2016.0,Automatic,15135.0,Diesel,20.0,67.3,2.0,6.0,0.0,18950.0,22844.305,-3894.3046875,3894.3046875
36807,Mercedes-Benz,C-Class,2019.0,Semi-Auto,14269.0,Petrol,145.0,46.3,1.5,3.0,0.0,19980.0,23874.234,-3894.234375,3894.234375
21710,Ford,S-MAX,2019.0,Manual,14082.0,Diesel,145.0,54.3,2.0,4.0,0.0,23400.0,19506.148,3893.8515625,3893.8515625
18266,Ford,S-MAX,2016.0,Semi-Auto,34606.0,Diesel,,52.3,2.0,3.0,0.0,17995.0,14101.4375,3893.5625,3893.5625
75748,Volkswagen,Tiguan,2015.0,Semi-Auto,22017.0,Petrol,300.0,32.8,2.0,1.0,0.0,15500.0,19393.533,-3893.533203125,3893.533203125
1713,Audi,Q2,2020.0,Automatic,101.0,Petrol,145.0,42.2,1.5,3.0,0.0,28490.0,24596.55,3893.44921875,3893.44921875
75137,Volkswagen,Golf,2019.0,Automatic,2000.0,Petrol,145.0,32.8,2.0,3.0,0.0,32999.0,29105.562,3893.4375,3893.4375
14782,BMW,3 Series,2019.0,Semi-Auto,6941.0,Petrol,145.0,42.2,2.0,3.0,0.0,24980.0,28873.354,-3893.353515625,3893.353515625
45216,Mercedes-Benz,C-Class,2015.0,Automatic,109050.0,Hybrid,0.0,74.3,2.1,0.0,0.0,14795.0,10901.748,3893.251953125,3893.251953125
36268,Mercedes-Benz,E-Class,2019.0,Automatic,5807.0,Diesel,150.0,57.7,2.0,3.0,0.0,32890.0,28996.76,3893.240234375,3893.240234375
55855,Opel,Crossland X,2019.0,Automatic,10.0,Petrol,145.0,44.1,1.2,4.0,0.0,19995.0,16102.047,3892.953125,3892.953125
49017,Škoda,Scala,2020.0,Manual,10.0,Petrol,145.0,49.6,1.0,3.0,0.0,18750.0,14857.254,3892.74609375,3892.74609375
11496,BMW,3 Series,2018.0,Semi-Auto,12513.0,Diesel,145.0,51.4,3.0,2.0,0.0,27000.0,30892.547,-3892.546875,3892.546875
41837,Mercedes-Benz,C-Class,2017.0,Automatic,32912.0,Diesel,326.028233171514,61.4,2.1,3.0,0.0,16700.0,20592.518,-3892.517578125,3892.517578125
45790,Mercedes-Benz,C-Class,2016.0,Semi-Auto,35975.0,Diesel,20.0,67.3,2.1,4.0,0.0,19991.0,16098.898,3892.1015625,3892.1015625
44808,Mercedes-Benz,CL-Class,2019.0,Semi-Auto,12993.0,Diesel,145.0,51.4,2.2,0.0,0.0,25984.0,29875.96,-3891.9609375,3891.9609375
11274,BMW,3 Series,2019.0,Semi-Auto,8000.0,Petrol,150.0,44.8,2.0,2.0,0.0,24300.0,28191.705,-3891.705078125,3891.705078125
30096,Ford,Galaxy,2017.0,Manual,24805.0,Diesel,125.0,56.5,2.0,4.0,0.0,17650.0,13758.985,3891.0146484375,3891.0146484375
30331,Ford,Focus,2018.0,Manual,16312.0,Diesel,,,2.0,4.0,0.0,18998.0,15107.007,3890.9931640625,3890.9931640625
42865,Mercedes-Benz,E-Class,2014.0,Semi-Auto,66416.0,Diesel,205.0,47.1,3.0,4.0,0.0,13291.0,17181.865,-3890.865234375,3890.865234375
73765,Volkswagen,T-Roc,2019.0,Automatic,2150.0,Petrol,145.0,34.5,2.0,4.0,0.0,28495.0,32385.844,-3890.84375,3890.84375
69504,Volkswagen,T-Roc,2018.0,Manual,12168.0,Petrol,150.0,42.2,1.5,0.0,0.0,23495.0,19604.566,3890.43359375,3890.43359375
6120,Audi,Q5,2013.0,Manual,57387.0,Petrol,235.0,37.7,,4.0,0.0,15896.0,12005.596,3890.404296875,3890.404296875
