carID,Brand,model,year,transmission,mileage,fuelType,tax,mpg,engineSize,previousOwners,hasDamage,y_true,y_pred,residual,abs_residual
68299,Mercedes-Benz,C-Class,2017.0,Semi-Auto,42100.0,Hybrid,,,2.0,3.0,0.0,18498,10721.094,7776.906,7776.906
29437,Ford,Focus,2019.0,Automatic,11738.0,Diesel,,,2.0,2.0,0.0,18998,11222.603,7775.397,7775.397
36074,BMW,i3,2017.0,Automatic,36429.0,Hybrid,0.0,,,2.0,0.0,18500,10725.42,7774.58,7774.58
32503,BMW,2 Series,2017.0,Automatic,28561.0,Hybrid,0.0,,1.5,3.0,0.0,17858,10083.537,7774.463,7774.463
73468,Mercedes-Benz,C-Class,2020.0,Semi-Auto,100.0,Diesel,,,2.0,0.0,0.0,34500,26726.293,7773.709,7773.709
39569,Toyota,Prius,2016.0,,32868.0,Hybrid,0.0,94.1,1.8,1.0,0.0,17998,10225.723,7772.277,7772.277
70607,Ford,Focus,2019.0,Automatic,2538.0,Diesel,,,2.0,2.0,0.0,19117,11345.701,7771.299,7771.299
61119,Mercedes-Benz,C-Class,2017.0,Semi-Auto,48404.0,Hybrid,,,2.0,0.0,,18498,10727.23,7770.77,7770.77
54497,BMW,,2017.0,Semi-Auto,34335.0,Diesel,145.0,54.3,,3.0,0.0,27100,19329.254,7770.746,7770.746
26245,Ford,Focus,2019.0,Manual,7855.0,Diesel,,,2.0,1.0,0.0,18745,10974.523,7770.477,7770.477
48493,BMW,2 Series,2017.0,Automatic,12941.0,,0.0,,1.5,3.0,0.0,18490,10721.871,7768.129,7768.129
43920,BMW,2 Series,2019.0,Automatic,8092.0,Petrol,145.0,39.8,3.0,4.0,0.0,25660,33427.938,-7767.938,7767.938
51281,Mercedes-Benz,V-Class,2018.0,Automatic,7000.0,Diesel,145.0,45.6,2.2,2.0,0.0,35995,28227.084,7767.916,7767.916
35616,Mercedes-Benz,C-Class,2017.0,Semi-Auto,22485.0,Hybrid,0.0,74.3,2.1,3.0,0.0,20790,13023.201,7766.799,7766.799
32547,Mercedes-Benz,C-Class,2019.0,Semi-Auto,3566.0,Diesel,145.0,61.4,2.0,4.0,0.0,35980,28213.762,7766.238,7766.238
43626,Ford,Focus,2020.0,Manual,50.0,Petrol,,,1.0,1.0,0.0,23500,15734.826,7765.174,7765.174
23214,Audi,RS3,2016.0,,50796.0,Petrol,300.0,34.9,2.5,2.0,0.0,29000,21234.861,7765.139,7765.139
63749,Mercedes-Benz,C-Class,2020.0,Semi-Auto,1000.0,Petrol,,,2.0,2.0,0.0,36209,28444.111,7764.889,7764.889
32773,Toyota,Auris,2017.0,Automatic,9596.0,Hybrid,0.0,70.6,1.8,0.0,0.0,18379,10614.981,7764.019,7764.019
250,Hyundai,Tucson,2019.0,Manual,74520.808,Petrol,145.0,34.9,1.6,1.0,0.0,21490,13727.266,7762.734,7762.734
2892,BMW,3 Series,2019.0,Semi-Auto,9503.0,Diesel,145.0,49.6,,0.0,0.0,32990,25228.828,7761.172,7761.172
49194,Ford,Focus,2019.0,Automatic,10000.0,Diesel,,,1.5,0.0,0.0,18500,10740.99,7759.01,7759.01
29290,Mercedes-Benz,C-Class,2017.0,Automatic,24711.0,Petrol,,,4.0,3.0,0.0,37946,30188.873,7757.127,7757.127
45399,Mercedes-Benz,C-Class,2017.0,Semi-Auto,42100.0,Hybrid,,,2.0,2.0,0.0,18498,10742.312,7755.688,7755.688
30945,Audi,Q3,2020.0,Semi-Auto,4455.0,Petrol,150.0,39.2,1.5,4.0,0.0,33591,25837.188,7753.812,7753.812
31510,BMW,X1,2017.0,Manual,18000.0,Diesel,125.0,58.9,3.823,2.0,0.0,17000,24752.664,-7752.664,7752.664
71710,Ford,Focus,2019.0,Automatic,3277.0,Diesel,,,2.0,1.0,0.0,19110,11357.394,7752.606,7752.606
25028,Ford,Focus,2019.0,Manual,10222.0,Diesel,,,1.5,2.0,0.0,17998,10245.688,7752.312,7752.312
50578,BMW,2 Series,2019.0,Automatic,123.0,Petrol,145.0,39.8,3.0,4.0,0.0,28861,36611.688,-7750.688,7750.688
43368,Audi,RS5,2018.0,Semi-Auto,28249.0,Petrol,145.0,32.5,2.9,0.0,0.0,42500,34751.473,7748.527,7748.527
17563,BMW,X2,2019.0,Automatic,7141.0,Petrol,145.0,40.4,2.0,4.0,0.0,21480,29225.95,-7745.949,7745.949
64635,Audi,Q3,2017.0,Semi-Auto,15836.0,Petrol,145.0,40.4,3.739,2.0,0.0,24290,32034.973,-7744.973,7744.973
21794,Mercedes-Benz,S-Class,2019.0,Semi-Auto,9955.0,Diesel,145.0,52.3,3.0,3.0,0.0,48896,41153.703,7742.297,7742.297
65402,Mercedes-Benz,V-Class,2019.0,Manual,10.0,Diesel,145.0,46.3,2.1,3.0,0.0,20950,28691.717,-7741.717,7741.717
56107,Ford,Focus,2019.0,Manual,10985.0,Diesel,,,1.5,2.0,0.0,17970,10233.763,7736.237,7736.237
43854,Ford,Focus,2019.0,Automatic,5949.0,Diesel,,,1.5,4.0,0.0,18398,10662.632,7735.368,7735.368
11469,Audi,Q7,2019.0,Semi-Auto,9740.0,Diesel,145.0,30.1,4.0,2.0,0.0,65290,57555.57,7734.43,7734.43
38606,Volkswagen,Golf,2019.0,Semi-Auto,16552.0,Diesel,145.0,11.417,1.6,0.0,0.0,15498,23231.723,-7733.723,7733.723
33699,Volkswagen,Tiguan,2019.0,Manual,5000.0,Diesel,145.0,42.8,2.0,3.0,0.0,31750,24016.736,7733.264,7733.264
41859,Volkswagen,Golf,2017.0,Automatic,19304.0,Petrol,150.0,39.8,2.0,3.0,0.0,26000,18267.908,7732.092,7732.092
1779,BMW,3 Series,2019.0,Semi-Auto,7685.0,Diesel,145.0,48.7,2.0,1.0,0.0,35000,27268.363,7731.637,7731.637
11173,Audi,A7,2018.0,Semi-Auto,19112.0,Petrol,150.0,39.8,3.0,1.0,0.0,38500,30770.08,7729.92,7729.92
48333,Toyota,Prius,2019.0,Automatic,5000.0,Other,135.0,,1.8,0.0,0.0,28590,20860.738,7729.262,7729.262
49702,Ford,Focus,2019.0,Automatic,8201.0,Diesel,,,2.0,,0.0,19000,11271.378,7728.622,7728.622
70928,Mercedes-Benz,GLS-Class,2018.0,Automatic,5987.0,Diesel,145.0,37.2,3.0,0.0,0.0,46532,38804.215,7727.785,7727.785
74243,Mercedes-Benz,C-Class,2019.0,Semi-Auto,16.0,Diesel,,,2.0,4.0,0.0,36980,29254.336,7725.664,7725.664
21880,BMW,X1,2020.0,Manual,321.0,Diesel,145.0,50.4,2.0,2.0,0.0,33400,25678.227,7721.773,7721.773
52943,Ford,Focus,2019.0,Manual,6623.0,Petrol,,,2.631,0.0,0.0,14995,22715.82,-7720.82,7720.82
24383,Ford,Focus,2019.0,Automatic,7766.0,Diesel,,,2.0,2.0,0.0,18998,11277.281,7720.719,7720.719
74392,Volkswagen,Tiguan,2020.0,Manual,145.0,Diesel,145.0,42.8,2.0,3.0,0.0,33860,26140.838,7719.162,7719.162
66767,Mercedes-Benz,C-Class,2019.0,Automatic,3196.0,Diesel,145.0,54.3,1.6,4.0,0.0,34990,27271.094,7718.906,7718.906
55490,Volkswagen,Tiguan,2020.0,Automatic,50.0,Diesel,145.0,39.8,2.0,3.0,0.0,36100,28384.494,7715.506,7715.506
38411,Volkswagen,Caravelle,2013.0,Automatic,46000.0,Diesel,325.0,35.3,2.0,3.0,0.0,22995,15281.276,7713.724,7713.724
18992,Toyota,Prius,2016.0,Automatic,35373.0,Hybrid,0.0,85.6,1.8,0.0,0.0,18004,10292.17,7711.83,7711.83
45810,Mercedes-Benz,C-Class,2019.0,Semi-Auto,1023.0,Petrol,145.0,44.1,1.5,2.0,0.0,35499,27787.195,7711.805,7711.805
31594,BMW,7 Series,2019.0,Semi-Auto,10478.0,Petrol,145.0,33.6,3.0,4.0,0.0,49990,42279.55,7710.449,7710.449
65150,Mercedes-Benz,CL-Class,2014.0,Semi-Auto,55206.0,Petrol,555.0,,4.7,,0.0,19980,27688.76,-7708.76,7708.76
72242,Audi,Q7,2015.0,Automatic,33090.0,Diesel,200.0,47.9,3.0,2.0,0.0,31900,24193.04,7706.961,7706.961
28236,Mercedes-Benz,CL-Class,2017.0,Semi-Auto,30510.0,Petrol,145.0,40.9,2.0,1.0,0.0,28649,20942.79,7706.211,7706.211
39189,Ford,Focus,2020.0,Manual,50.0,Petrol,145.0,58.9,1.0,3.0,0.0,23500,15793.794,7706.206,7706.206
37546,BMW,3 Series,2017.0,Semi-Auto,28173.0,Hybrid,0.0,,2.0,3.0,0.0,18985,11279.744,7705.256,7705.256
51855,Mercedes-Benz,X-Class,2019.0,Automatic,600.0,Diesel,260.0,31.4,3.0,1.0,0.0,32995,40699.03,-7704.031,7704.031
4884,Mercedes-Benz,,2016.0,Automatic,21169.0,Diesel,305.0,37.2,3.0,3.0,0.0,37385,29681.309,7703.691,7703.691
48895,BMW,X5,2013.0,Automatic,47301.0,Diesel,,45.6,3.0,4.0,0.0,26651,18951.27,7699.73,7699.73
9065,Ford,Focus,2020.0,Manual,5817.0,Petrol,,,1.0,3.0,,22995,15296.032,7698.968,7698.968
13636,Mercedes-Benz,E-Class,2019.0,Automatic,6012.0,Diesel,145.0,57.7,2.0,2.0,0.0,38780,31082.305,7697.695,7697.695
29121,BMW,2 Series,2020.0,Semi-Auto,1000.0,Diesel,145.0,62.8,2.0,2.0,0.0,31995,24298.691,7696.309,7696.309
5592,Ford,Focus,2019.0,Automatic,6393.0,Diesel,,,2.0,2.0,0.0,18990,11295.796,7694.204,7694.204
16932,Volkswagen,Tiguan,2020.0,Manual,5124.0,Diesel,145.0,42.8,2.0,4.0,0.0,32995,25301.115,7693.885,7693.885
34655,Mercedes-Benz,C-Class,2019.0,Automatic,4404.0,Petrol,145.0,30.4,3.0,3.0,0.0,37890,45583.566,-7693.566,7693.566
35846,Audi,A3,2016.0,Manual,33622.0,Petrol,20.0,60.1,3.739,4.0,0.0,12599,20292.164,-7693.164,7693.164
18529,,,2019.0,Automatic,8326.0,Petrol,145.0,36.7,,,0.0,21790,29482.945,-7692.945,7692.945
45723,Volkswagen,Tiguan,2019.0,Automatic,8351.0,Diesel,145.0,35.3,2.0,0.0,0.0,36500,28808.576,7691.424,7691.424
46665,Mercedes-Benz,GLA-Class,2018.0,Semi-Auto,46485.0,Diesel,150.0,64.2,2.1,2.0,0.0,12931,20621.84,-7690.84,7690.84
24965,Ford,EcoSport,2018.0,Manual,82584.134,Petrol,145.0,51.4,1.0,2.0,0.0,16333,8642.302,7690.698,7690.698
27639,Audi,A8,2019.0,Automatic,1000.0,Petrol,145.0,37.7,3.0,3.0,0.0,53000,45309.688,7690.312,7690.312
45437,BMW,,2014.0,Automatic,58577.0,Diesel,200.0,45.6,3.0,4.0,0.0,23557,15867.412,7689.588,7689.588
18884,BMW,5 Series,2020.0,Semi-Auto,102.0,,145.0,55.4,2.0,1.0,0.0,34795,27109.152,7685.848,7685.848
47809,Audi,A5,2019.0,Automatic,10500.0,Diesel,145.0,47.9,2.0,4.0,0.0,35850,28164.805,7685.195,7685.195
70414,Mercedes-Benz,GLC-Class,2020.0,Semi-Auto,5538.0,Diesel,150.0,40.9,2.0,3.0,0.0,37998,30315.562,7682.438,7682.438
69330,Ford,Focus,2020.0,Automatic,6041.0,Diesel,,,1.5,2.0,0.0,20490,12808.129,7681.871,7681.871
12679,Mercedes-Benz,CL-Class,2017.0,Automatic,11043.0,Petrol,145.0,40.9,2.0,4.0,0.0,33995,26315.008,7679.992,7679.992
13781,Volkswagen,Touareg,2018.0,Semi-Auto,3600.0,Diesel,145.0,34.5,3.0,0.0,0.0,41885,34205.184,7679.816,7679.816
35394,BMW,X5,2019.0,Automatic,4158.0,Petrol,145.0,27.2,3.0,1.0,0.0,52350,44670.56,7679.441,7679.441
39474,Mercedes-Benz,GLB-Class,2020.0,Semi-Auto,4500.0,Diesel,145.0,47.9,2.0,0.0,0.0,35995,28317.223,7677.777,7677.777
59862,Mercedes-Benz,E-Class,2019.0,Automatic,1550.0,Diesel,145.0,,,4.0,0.0,36395,28718.764,7676.236,7676.236
26585,Ford,Focus,2019.0,Manual,4520.0,Diesel,,,1.5,1.0,0.0,18030,10356.53,7673.47,7673.47
9092,Ford,Focus,2019.0,Automatic,6393.0,Diesel,,,2.0,1.0,0.0,18990,11316.651,7673.349,7673.349
796,Volkswagen,Tiguan,2020.0,Manual,3000.0,Diesel,145.0,47.9,2.0,1.0,0.0,32400,24729.115,7670.885,7670.885
46131,Mercedes-Benz,C-Class,2019.0,Semi-Auto,86705.855,Diesel,145.0,57.7,2.0,0.0,0.0,29549,21878.287,7670.713,7670.713
42121,Audi,Q7,2018.0,Automatic,23000.0,Diesel,145.0,32.8,3.0,2.0,0.0,42950,35281.312,7668.688,7668.688
30537,Volkswagen,Arteon,2020.0,Semi-Auto,5000.0,Diesel,145.0,50.4,2.0,0.0,,32990,25321.586,7668.414,7668.414
74215,Opel,Corsa,2020.0,Manual,3632.0,Petrol,150.0,43.5,1.4,4.0,0.0,8994,16659.066,-7665.066,7665.066
29668,Ford,Mustang,2017.0,Semi-Auto,8470.0,Petrol,570.0,23.5,5.0,1.0,0.0,28000,35664.78,-7664.781,7664.781
8474,BMW,X3,2019.0,Semi-Auto,9000.0,Diesel,145.0,54.3,2.0,1.0,0.0,35480,27815.326,7664.674,7664.674
68071,BMW,6 Series,2017.0,Automatic,17942.0,Petrol,145.0,32.1,4.4,1.0,0.0,27000,34662.402,-7662.402,7662.402
19570,Mercedes-Benz,E-Class,2020.0,Semi-Auto,100.0,Diesel,145.0,42.8,3.0,1.0,0.0,44500,36838.965,7661.035,7661.035
29839,BMW,3 Series,2017.0,Automatic,24658.0,Hybrid,0.0,,2.0,4.0,0.0,18999,11339.265,7659.735,7659.735
33868,Mercedes-Benz,X-Class,2019.0,Automatic,5981.0,Diesel,,35.8,2.3,3.0,0.0,25491,33149.293,-7658.293,7658.293
1464,BMW,M3,2018.0,Manual,18311.0,Petrol,150.0,32.1,3.0,2.0,0.0,37991,30334.244,7656.756,7656.756
48009,Mercedes-Benz,C-Class,2019.0,Semi-Auto,16169.0,Petrol,150.0,30.4,3.0,4.0,0.0,34980,42636.445,-7656.445,7656.445
34887,Ford,Focus,2017.0,Automatic,15238.0,Petrol,,,2.631,0.0,0.0,12000,19656.201,-7656.201,7656.201
42498,Audi,A6,2020.0,Automatic,2234.0,Petrol,145.0,34.0,2.0,1.0,0.0,37999,30345.559,7653.441,7653.441
34220,Ford,Focus,2019.0,Manual,1232.0,Diesel,,,1.5,3.0,0.0,17991,10337.809,7653.191,7653.191
46796,Audi,A5,2017.0,Semi-Auto,23824.0,Petrol,145.0,38.2,,1.0,0.0,29152,21498.916,7653.084,7653.084
33055,Audi,RS3,2020.0,Automatic,10.0,Petrol,145.0,30.1,2.5,0.0,0.0,42490,34840.44,7649.559,7649.559
22074,Ford,Focus,2017.0,Manual,10044.0,Diesel,,,2.0,4.0,0.0,17298,9649.754,7648.246,7648.246
10141,Mercedes-Benz,C-Class,2019.0,Semi-Auto,2086.0,Petrol,145.0,44.1,1.5,2.0,0.0,35199,27551.285,7647.715,7647.715
9033,Mercedes-Benz,GLA-Class,2015.0,Automatic,26177.0,Petrol,240.0,37.7,2.0,1.0,0.0,27444,19797.059,7646.941,7646.941
53837,Volkswagen,Touareg,2020.0,Semi-Auto,3981.0,Diesel,145.0,34.9,3.0,3.0,0.0,42990,35343.38,7646.621,7646.621
635,Mercedes-Benz,C-Class,2013.0,Automatic,39000.0,Petrol,570.0,23.5,6.2,1.0,0.0,22948,30594.566,-7646.566,7646.566
44139,Volkswagen,Passat,2019.0,Automatic,9143.0,Diesel,145.0,48.7,2.0,1.0,0.0,30990,23343.684,7646.316,7646.316
56866,Mercedes-Benz,C-Class,2019.0,Semi-Auto,1980.0,Petrol,145.0,44.1,1.5,4.0,0.0,33780,26134.855,7645.145,7645.145
3096,Volkswagen,Golf,2015.0,Semi-Auto,33246.0,Hybrid,0.0,,1.4,0.0,0.0,16299,8655.789,7643.211,7643.211
62553,Ford,Focus,2019.0,Manual,9504.0,Diesel,,,1.5,2.0,0.0,17900,10256.863,7643.137,7643.137
28945,Toyota,CH-R,2016.0,Automatic,39666.0,Hybrid,0.0,74.3,1.8,0.0,0.0,18000,10356.994,7643.006,7643.006
58314,Toyota,Prius,2016.0,Automatic,43463.0,Hybrid,0.0,94.1,1.8,1.0,0.0,17819,10181.948,7637.052,7637.052
11747,Volkswagen,Golf,2020.0,Semi-Auto,721.0,Hybrid,135.0,,1.4,0.0,0.0,31000,23363.506,7636.494,7636.494
9541,Ford,Focus,2017.0,Manual,21661.0,Diesel,,,2.0,0.0,0.0,17337,9700.554,7636.446,7636.446
65806,Mercedes-Benz,C-Class,2019.0,Semi-Auto,7499.0,Petrol,,,1.5,3.0,0.0,32495,24861.47,7633.529,7633.529
6855,Ford,Focus,2017.0,Manual,22093.0,Diesel,,,2.0,3.0,0.0,17197,9566.107,7630.893,7630.893
66731,Mercedes-Benz,C-Class,2017.0,Automatic,50216.0,Hybrid,,,2.0,4.0,0.0,18299,10668.816,7630.184,7630.184
15489,Mercedes-Benz,C-Class,2017.0,Semi-Auto,35000.0,Hybrid,,,2.0,1.0,0.0,18450,10820.461,7629.539,7629.539
58006,Volkswagen,Golf,2011.0,Manual,61422.0,Petrol,305.0,33.2,2.0,3.0,0.0,14999,7371.23,7627.77,7627.77
46057,BMW,M3,2018.0,Semi-Auto,12879.0,Petrol,150.0,,3.0,1.0,0.0,43990,36363.715,7626.285,7626.285
653,BMW,X6,2017.0,Semi-Auto,19924.0,Petrol,145.0,25.4,4.4,2.0,0.0,48482,40856.61,7625.391,7625.391
365,Opel,,2018.0,Manual,30034.0,Diesel,150.0,56.5,1.5,4.0,0.0,16491,8865.61,7625.39,7625.39
19611,Opel,,2018.0,Manual,41502.0,Diesel,145.0,56.5,1.5,0.0,0.0,15798,8173.554,7624.446,7624.446
5544,Audi,Q7,2019.0,Semi-Auto,4750.0,Diesel,145.0,32.8,3.0,1.0,0.0,52950,45327.367,7622.633,7622.633
69959,Audi, a,2017.0,Semi-Auto,28000.0,Petrol,145.0,,2.0,4.0,0.0,29490,21868.254,7621.746,7621.746
60818,BMW,5 Series,2019.0,Semi-Auto,11878.0,Diesel,145.0,60.1,,4.0,0.0,32102,24482.645,7619.355,7619.355
6686,Audi,A5,2019.0,Automatic,10897.0,Diesel,,47.9,2.0,2.0,0.0,34256,26636.998,7619.002,7619.002
4723,Toyota,Prius,2019.0,Automatic,,Hybrid,135.0,,1.8,2.0,0.0,29995,22377.09,7617.91,7617.91
26007,Ford,Focus,2016.0,Manual,7149.0,Diesel,,,2.0,4.0,0.0,16900,9282.288,7617.712,7617.712
73974,Ford,Focus,2019.0,Manual,5447.0,Petrol,,,2.631,3.0,0.0,15420,23036.883,-7616.883,7616.883
56383,Ford,Focus,2019.0,Manual,3276.0,Diesel,,,1.5,1.0,0.0,17991,10374.662,7616.338,7616.338
51650,Mercedes-Benz,C-Class,2016.0,Automatic,40267.0,Hybrid,0.0,,2.0,4.0,0.0,18000,10383.888,7616.112,7616.112
16034,Audi,TT,2015.0,Manual,35000.0,Diesel,20.0,67.3,2.0,2.0,0.0,22950,15334.813,7615.187,7615.187
21536,Toyota,Prius,2015.0,Automatic,28254.0,Other,10.0,64.2,1.8,4.0,0.0,21790,14179.32,7610.68,7610.68
51753,Volkswagen,Tiguan,2020.0,Manual,116.0,Diesel,145.0,47.9,2.0,4.0,0.0,32840,25232.102,7607.898,7607.898
68729,Volkswagen,Tiguan,2018.0,Semi-Auto,17843.0,Diesel,145.0,49.6,2.0,2.0,0.0,28990,21382.137,7607.863,7607.863
23642,Ford,Focus,2020.0,Automatic,4841.0,Diesel,,,1.5,2.0,0.0,20491,12883.809,7607.191,7607.191
27394,BMW,X3,2019.0,Automatic,123.0,Diesel,145.0,54.3,2.0,0.0,0.0,38900,31293.367,7606.633,7606.633
74720,Toyota,Prius,2015.0,Automatic,28001.0,Other,10.0,64.2,1.8,3.0,0.0,21795,14190.521,7604.479,7604.479
32337,Mercedes-Benz,GL-Class,2017.0,Automatic,30827.0,Diesel,200.0,47.9,2.1,1.0,0.0,27999,20394.762,7604.238,7604.238
30424,Volkswagen,Up,2018.0,Manual,7419.0,Petrol,145.0,64.2,2.986,2.0,0.0,7952,15545.374,-7593.374,7593.374
8746,BMW,Z4,2020.0,Automatic,2500.0,Petrol,145.0,38.7,2.0,3.0,0.0,35995,28403.26,7591.74,7591.74
18682,BMW,3 Series,2016.0,Automatic,32731.0,Hybrid,0.0,,2.0,0.0,0.0,18439,10848.104,7590.896,7590.896
33798,Audi,Q5,2020.0,Semi-Auto,1986.0,Diesel,145.0,38.2,2.0,1.0,0.0,38888,31298.264,7589.736,7589.736
34457,Ford,Focus,2019.0,Automatic,17476.0,Diesel,,,2.0,0.0,0.0,18800,11210.46,7589.54,7589.54
21057,Mercedes-Benz,V-Class,2019.0,Manual,20578.0,Diesel,145.0,46.3,2.1,1.0,0.0,17699,25287.027,-7588.027,7588.027
7637,BMW,M4,2018.0,Manual,,Petrol,145.0,32.1,3.0,1.0,0.0,38776,31188.938,7587.062,7587.062
60700,Ford,Focus,2019.0,Manual,10944.0,Diesel,,,1.5,3.0,0.0,17780,10193.161,7586.839,7586.839
55664,BMW,X5,2017.0,Automatic,54000.0,Diesel,150.0,42.8,3.0,4.0,0.0,33500,25913.64,7586.359,7586.359
62612,Mercedes-Benz,V-Class,2019.0,Manual,20981.0,Diesel,145.0,46.3,2.1,3.0,0.0,19950,27536.336,-7586.336,7586.336
24351,Volkswagen,Golf,2018.0,Manual,9800.0,Diesel,145.0,60.1,2.0,1.0,0.0,23995,16409.428,7585.572,7585.572
33017,Mercedes-Benz,GLC-Class,2019.0,Automatic,9125.0,Diesel,145.0,40.4,2.0,4.0,0.0,41620,34036.977,7583.023,7583.023
62803,Mercedes-Benz,C-Class,2016.0,Automatic,40267.0,Hybrid,,,2.0,2.0,0.0,18000,10419.037,7580.963,7580.963
27964,Mercedes-Benz,GLC-Class,2019.0,Semi-Auto,2738.0,Diesel,150.0,40.4,,1.0,0.0,42750,35170.887,7579.113,7579.113
59225,Mercedes-Benz,C-Class,2020.0,Semi-Auto,1000.0,Diesel,,,2.0,4.0,0.0,33991,26412.34,7578.66,7578.66
56407,Ford,Focus,2016.0,Semi-Auto,21156.0,Petrol,,,2.631,3.0,0.0,10291,17868.738,-7577.738,7577.738
18101,Mercedes-Benz,X-Class,2019.0,Automatic,8974.0,Diesel,260.0,35.8,2.3,3.0,0.0,24991,32566.787,-7575.787,7575.787
74091,Mercedes-Benz,,2019.0,Semi-Auto,,Diesel,,,2.0,4.0,0.0,34249,26673.96,7575.039,7575.039
66116,Mercedes-Benz,GLE-Class,2019.0,Semi-Auto,12268.0,Petrol,145.0,30.1,3.0,0.0,0.0,51890,44317.215,7572.785,7572.785
47240,Mercedes-Benz,C-Class,2019.0,Semi-Auto,4070.0,Diesel,,,2.0,1.0,0.0,34449,26877.355,7571.645,7571.645
29593,Ford,Puma,2020.0,Manual,2396.0,Petrol,145.0,49.6,1.0,1.0,0.0,25000,17429.27,7570.73,7570.73
59260,Mercedes-Benz,A-Class,2017.0,Semi-Auto,14892.0,Petrol,200.0,40.9,2.0,2.0,0.0,29750,22179.662,7570.338,7570.338
27504,Audi,A3,2016.0,Manual,67000.0,Diesel,0.0,74.3,1.6,0.0,0.0,16950,9379.694,7570.306,7570.306
37602,Mercedes-Benz,C-Class,2017.0,Semi-Auto,5376.0,Petrol,,,3.0,1.0,0.0,37199,29629.354,7569.646,7569.646
29295,Audi,Q7,2017.0,Semi-Auto,22100.0,Diesel,150.0,47.9,3.0,1.0,0.0,37900,30332.162,7567.838,7567.838
59019,Mercedes-Benz,C-Class,2019.0,Semi-Auto,3435.0,Petrol,,44.1,1.5,2.0,0.0,34799,27231.848,7567.152,7567.152
51684,Mercedes-Benz,C-Class,2016.0,Automatic,47448.0,Hybrid,,,2.0,0.0,0.0,17979,10414.924,7564.076,7564.076
51396,Mercedes-Benz,GLE-Class,2019.0,Automatic,5000.0,Petrol,150.0,29.5,,4.0,0.0,54900,47339.547,7560.453,7560.453
5097,BMW,M4,2019.0,Semi-Auto,3447.0,Petrol,145.0,34.0,3.0,0.0,0.0,45940,38382.09,7557.91,7557.91
26904,Ford,Focus,2020.0,Automatic,5750.0,Diesel,,,,1.0,0.0,20390,12838.228,7551.772,7551.772
69986,BMW,X6,2016.0,Semi-Auto,39026.0,Diesel,205.0,47.1,3.0,4.0,0.0,31995,24443.496,7551.504,7551.504
58946,Hyundai,Santa Fe,2018.0,Semi-Auto,9176.0,Diesel,145.0,39.2,2.2,2.0,0.0,31995,24445.01,7549.99,7549.99
51858,Volkswagen,Golf,2019.0,Semi-Auto,2729.0,Diesel,150.0,52.3,2.986,2.0,0.0,20490,28038.36,-7548.359,7548.359
43233,Audi,A5,2020.0,Automatic,500.0,,145.0,39.2,2.0,4.0,0.0,37490,29941.91,7548.09,7548.09
66551,BMW,X5,2017.0,Automatic,11261.0,Diesel,145.0,42.8,3.0,1.0,0.0,37500,29953.648,7546.352,7546.352
56226,Audi,A7,2019.0,Automatic,2800.0,Diesel,145.0,35.8,3.0,4.0,0.0,47750,40203.883,7546.117,7546.117
14333,Audi, q,2019.0,Automatic,10521.0,Diesel,145.0,33.6,3.0,4.0,0.0,48642,41100.984,7541.016,7541.016
39684,BMW,X4,2020.0,Semi-Auto,11.0,Diesel,145.0,37.2,3.0,0.0,0.0,44995,37455.203,7539.797,7539.797
62174,Ford,Focus,2019.0,Automatic,2840.0,Diesel,,,1.5,2.0,0.0,18298,10759.395,7538.605,7538.605
25687,Audi,Q5,2020.0,Semi-Auto,1000.0,Diesel,150.0,38.2,2.0,1.0,0.0,39000,31461.996,7538.004,7538.004
10506,Audi,A6,2020.0,Semi-Auto,2500.0,Diesel,,37.7,3.0,0.0,0.0,43990,36452.64,7537.359,7537.359
57791,Ford,Focus,2016.0,Manual,15646.0,Diesel,,,2.0,3.0,0.0,16798,9266.304,7531.696,7531.696
75522,Audi,Q3,2020.0,Semi-Auto,6000.0,Petrol,145.0,30.7,2.0,3.0,0.0,37888,30358.932,7529.068,7529.068
1253,Ford,Focus,2016.0,Manual,28794.0,Petrol,,,2.3,1.0,0.0,22390,14862.258,7527.742,7527.742
19747,BMW,4 Series,2019.0,Semi-Auto,101153.348,Diesel,145.0,60.1,2.0,4.0,0.0,27990,20463.305,7526.695,7526.695
42744,Audi,A8,2018.0,Semi-Auto,12195.0,Diesel,145.0,50.4,3.0,0.0,0.0,35995,28468.916,7526.084,7526.084
72169,Mercedes-Benz,GLC-Class,2018.0,Automatic,16176.0,Diesel,150.0,56.5,2.1,2.0,0.0,31995,24475.336,7519.664,7519.664
22509,Mercedes-Benz,E-Class,2019.0,Semi-Auto,2293.0,Petrol,145.0,32.9,2.0,2.0,0.0,42399,34880.906,7518.094,7518.094
23501,Ford,Focus,2019.0,Manual,82584.134,Diesel,,,,3.0,0.0,16500,8985.472,7514.528,7514.528
28809,Ford,Focus,2018.0,Manual,28068.0,Diesel,,,2.0,4.0,0.0,17498,9985.487,7512.513,7512.513
195,BMW,M4,2019.0,Semi-Auto,4931.0,Petrol,150.0,34.0,3.0,1.0,0.0,44950,37437.848,7512.152,7512.152
50044,Mercedes-Benz,C-Class,2020.0,Semi-Auto,16.0,Diesel,145.0,61.4,2.0,2.0,0.0,33980,26470.137,7509.863,7509.863
65473,BMW,M3,2017.0,Semi-Auto,30573.0,Petrol,300.0,34.0,3.0,0.0,0.0,37572,30062.229,7509.771,7509.771
